Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.2392,0.4438,Creatinine
L-HDL-FC,0.0692,0.0810,Free Cholesterol in Large HDL
PUFA,0.0727,0.0542,Polyunsaturated Fatty Acids
Gly,0.1087,0.0541,Glycine
PC,0.0438,0.0339,Phosphatidylcholines
Pyruvate,0.0483,0.0275,Pyruvate
Total-PL,0.0238,0.0229,Total-Phospholipids in Lipoprotein Particles
HDL-FC,0.0220,0.0195,Free Cholesterol in HDL
DHA,0.0375,0.0183,Docosahexaenoic Acid
IDL-PL,0.0143,0.0175,Phospholipids in IDL
GlycA,0.0245,0.0167,Glycoprotein Acetyls
Phe,0.0165,0.0167,Phenylalanine
M-HDL-FC%,0.0157,0.0154,Free Cholesterol to Total-Lipids in Medium HDL percentage
3-Hydroxybutyrate,0.0148,0.0129,3-Hydroxybutyrate
Citrate,0.0178,0.0121,Citrate
Total-C,0.0100,0.0118,Total-Cholesterol
Glu-lactate,0.0177,0.0114,Glucose-lactate
Unsaturation,0.0218,0.0103,Degree of Unsaturation
HDL-CE,0.0095,0.0089,Cholesteryl Esters in HDL
Sc-ala,0.0103,0.0081,Spectrometer-corrected alanine
M-VLDL-FC%,0.0110,0.0072,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-P,0.0058,0.0060,Concentration of Large HDL Particles
XXL-VLDL-TG%,0.0093,0.0059,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-PL%,0.0065,0.0055,Phospholipids to Total-Lipids in IDL percentage
M-LDL-C%,0.0078,0.0051,Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-C%,0.0085,0.0049,Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-TG,0.0078,0.0044,Triglycerides in Large HDL
Acetone,0.0075,0.0042,Acetone
Acetate,0.0065,0.0038,Acetate
Omega-3,0.0092,0.0037,Omega-3 Fatty Acids
XL-VLDL-PL%,0.0045,0.0036,Phospholipids to Total-Lipids in Very Large VLDL percentage
M-VLDL-PL%,0.0050,0.0035,Phospholipids to Total-Lipids in Medium VLDL percentage
Lactate,0.0057,0.0032,Lactate
IDL-FC%,0.0035,0.0031,Free Cholesterol to Total-Lipids in IDL percentage
L-LDL-PL%,0.0050,0.0030,Phospholipids to Total-Lipids in Large LDL percentage
XL-HDL-FC%,0.0047,0.0028,Free Cholesterol to Total-Lipids in Very Large HDL percentage
M-LDL-PL%,0.0038,0.0023,Phospholipids to Total-Lipids in Medium LDL percentage
Glu,0.0042,0.0023,Glucose
XL-VLDL-FC%,0.0027,0.0019,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Val,0.0035,0.0017,Valine
TG/PG,0.0025,0.0017,Triglycerides to Phosphoglycerides ratio
XS-VLDL-FC%,0.0023,0.0017,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-CE%,0.0033,0.0016,Cholesteryl Esters to Total-Lipids in IDL percentage
Ala,0.0020,0.0016,Alanine
L-HDL-FC%,0.0020,0.0016,Free Cholesterol to Total-Lipids in Large HDL percentage
His,0.0015,0.0016,Histidine
L-VLDL-CE%,0.0020,0.0014,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
S-LDL-C%,0.0015,0.0014,Cholesterol to Total-Lipids in Small LDL percentage
LA%,0.0020,0.0014,Linoleic Acid to Total-Fatty Acids percentage
LDL-size,0.0030,0.0011,Average Diameter for LDL Particles
Tyr,0.0020,0.0011,Tyrosine
Total-BCAA,0.0018,0.0011,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Acetoacetate,0.0020,0.0009,Acetoacetate
M-LDL-CE%,0.0013,0.0009,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Albumin,0.0012,0.0007,Albumin
Gln,0.0013,0.0007,Glutamine
XXL-VLDL-FC%,0.0012,0.0006,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LA,0.0012,0.0006,Linoleic Acid
S-HDL-P,0.0007,0.0005,Concentration of Small HDL Particles
Omega-6/Omega-3,0.0007,0.0005,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
LDL-TG,0.0008,0.0004,Triglycerides in LDL
XL-HDL-CE,0.0005,0.0004,Cholesteryl Esters in Very Large HDL
L-VLDL-PL%,0.0005,0.0003,Phospholipids to Total-Lipids in Large VLDL percentage
SFA%,0.0012,0.0003,Saturated Fatty Acids to Total-Fatty Acids percentage
Leu,0.0002,0.0002,Leucine
Ile,0.0003,0.0002,Isoleucine
XXL-VLDL-PL%,0.0002,0.0001,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-CE%,0.0002,0.0001,Cholesteryl Esters to Total-Lipids in Large LDL percentage
