Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
MUFA%,0.1302,0.1464,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,0.0503,0.0652,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XS-VLDL-PL%,0.0533,0.0523,Phospholipids to Total-Lipids in Very Small VLDL percentage
Glu-lactate,0.0423,0.0496,Glucose-lactate
Phe,0.0603,0.0496,Phenylalanine
Tyr,0.0627,0.0411,Tyrosine
PUFA%,0.0292,0.0323,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Gln,0.0235,0.0314,Glutamine
His,0.0513,0.0308,Histidine
Sc-ala,0.0363,0.0307,Spectrometer-corrected alanine
Glu,0.0330,0.0298,Glucose
XXL-VLDL-CE%,0.0338,0.0292,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-PL%,0.0260,0.0278,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Creatinine,0.0232,0.0260,Creatinine
GlycA,0.0305,0.0254,Glycoprotein Acetyls
LA%,0.0208,0.0218,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-CE%,0.0225,0.0185,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Citrate,0.0075,0.0176,Citrate
L-LDL-C%,0.0178,0.0175,Cholesterol to Total-Lipids in Large LDL percentage
Ile,0.0162,0.0172,Isoleucine
Pyruvate,0.0103,0.0156,Pyruvate
M-LDL-C%,0.0118,0.0143,Cholesterol to Total-Lipids in Medium LDL percentage
Acetate,0.0062,0.0136,Acetate
Albumin,0.0185,0.0135,Albumin
S-HDL-FC%,0.0155,0.0125,Free Cholesterol to Total-Lipids in Small HDL percentage
XXL-VLDL-FC%,0.0140,0.0121,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetoacetate,0.0092,0.0119,Acetoacetate
Leu,0.0097,0.0111,Leucine
L-LDL-PL%,0.0143,0.0109,Phospholipids to Total-Lipids in Large LDL percentage
Total-BCAA,0.0093,0.0106,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Acetone,0.0115,0.0098,Acetone
Ala,0.0070,0.0086,Alanine
LDL-size,0.0087,0.0086,Average Diameter for LDL Particles
3-Hydroxybutyrate,0.0062,0.0085,3-Hydroxybutyrate
IDL-CE%,0.0078,0.0082,Cholesteryl Esters to Total-Lipids in IDL percentage
XL-HDL-C,0.0080,0.0075,Cholesterol in Very Large HDL
Lactate,0.0040,0.0067,Lactate
Unsaturation,0.0065,0.0053,Degree of Unsaturation
XL-HDL-TG,0.0088,0.0052,Triglycerides in Very Large HDL
L-HDL-TG%,0.0057,0.0050,Triglycerides to Total-Lipids in Large HDL percentage
IDL-FC%,0.0048,0.0048,Free Cholesterol to Total-Lipids in IDL percentage
XL-HDL-FC,0.0055,0.0046,Free Cholesterol in Very Large HDL
Omega-3,0.0033,0.0040,Omega-3 Fatty Acids
Val,0.0023,0.0036,Valine
Omega-6/Omega-3,0.0027,0.0034,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XS-VLDL-FC%,0.0028,0.0033,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
DHA%,0.0013,0.0025,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-LDL-PL%,0.0020,0.0024,Phospholipids to Total-Lipids in Medium LDL percentage
S-LDL-C%,0.0030,0.0022,Cholesterol to Total-Lipids in Small LDL percentage
IDL-PL%,0.0015,0.0020,Phospholipids to Total-Lipids in IDL percentage
XXL-VLDL-TG%,0.0010,0.0019,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-CE%,0.0012,0.0018,Cholesteryl Esters to Total-Lipids in Small LDL percentage
DHA,0.0017,0.0013,Docosahexaenoic Acid
Gly,0.0015,0.0012,Glycine
M-LDL-CE%,0.0008,0.0010,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XXL-VLDL-C%,0.0003,0.0004,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-3%,0.0002,0.0001,Omega-3 Fatty Acids to Total-Fatty Acids percentage
