Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
LA,0.1175,0.1315,Linoleic Acid
XS-VLDL-CE%,0.0442,0.0818,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
GlycA,0.0640,0.0744,Glycoprotein Acetyls
L-LDL-TG%,0.0550,0.0684,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,0.0627,0.0666,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-L,0.0153,0.0541,Total-Lipids in IDL
Creatinine,0.0725,0.0420,Creatinine
LA%,0.0378,0.0411,Linoleic Acid to Total-Fatty Acids percentage
IDL-TG%,0.0223,0.0404,Triglycerides to Total-Lipids in IDL percentage
S-LDL-CE%,0.0447,0.0379,Cholesteryl Esters to Total-Lipids in Small LDL percentage
His,0.0530,0.0375,Histidine
Omega-6,0.0270,0.0272,Omega-6 Fatty Acids
Leu,0.0392,0.0210,Leucine
IDL-CE,0.0078,0.0194,Cholesteryl Esters in IDL
M-VLDL-CE,0.0073,0.0192,Cholesteryl Esters in Medium VLDL
Gln,0.0145,0.0186,Glutamine
IDL-CE%,0.0207,0.0180,Cholesteryl Esters to Total-Lipids in IDL percentage
Glu-lactate,0.0187,0.0146,Glucose-lactate
Val,0.0288,0.0136,Valine
3-Hydroxybutyrate,0.0147,0.0133,3-Hydroxybutyrate
Acetate,0.0135,0.0125,Acetate
Albumin,0.0170,0.0107,Albumin
PUFA,0.0093,0.0102,Polyunsaturated Fatty Acids
Ala,0.0253,0.0102,Alanine
Sc-ala,0.0195,0.0100,Spectrometer-corrected alanine
L-LDL-CE%,0.0105,0.0097,Cholesteryl Esters to Total-Lipids in Large LDL percentage
LDL-size,0.0233,0.0091,Average Diameter for LDL Particles
Tyr,0.0072,0.0074,Tyrosine
IDL-PL%,0.0143,0.0071,Phospholipids to Total-Lipids in IDL percentage
XXL-VLDL-PL%,0.0082,0.0071,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetoacetate,0.0082,0.0070,Acetoacetate
Ile,0.0062,0.0058,Isoleucine
Pyruvate,0.0062,0.0053,Pyruvate
XL-VLDL-PL%,0.0050,0.0036,Phospholipids to Total-Lipids in Very Large VLDL percentage
XXL-VLDL-TG%,0.0040,0.0036,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-C%,0.0045,0.0034,Cholesterol to Total-Lipids in IDL percentage
Glu,0.0057,0.0034,Glucose
Phe,0.0050,0.0033,Phenylalanine
XL-HDL-TG%,0.0052,0.0032,Triglycerides to Total-Lipids in Very Large HDL percentage
S-LDL-PL%,0.0045,0.0031,Phospholipids to Total-Lipids in Small LDL percentage
XXL-VLDL-CE%,0.0042,0.0028,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Gly,0.0030,0.0027,Glycine
M-HDL-PL%,0.0032,0.0026,Phospholipids to Total-Lipids in Medium HDL percentage
S-HDL-PL%,0.0040,0.0025,Phospholipids to Total-Lipids in Small HDL percentage
L-LDL-PL%,0.0032,0.0023,Phospholipids to Total-Lipids in Large LDL percentage
Lactate,0.0020,0.0022,Lactate
SFA%,0.0027,0.0020,Saturated Fatty Acids to Total-Fatty Acids percentage
Acetone,0.0028,0.0020,Acetone
IDL-FC%,0.0017,0.0019,Free Cholesterol to Total-Lipids in IDL percentage
Citrate,0.0007,0.0014,Citrate
L-VLDL-PL%,0.0023,0.0009,Phospholipids to Total-Lipids in Large VLDL percentage
DHA%,0.0002,0.0001,Docosahexaenoic Acid to Total-Fatty Acids percentage
