Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
LDL-size,0.0580,0.0647,Average Diameter for LDL Particles
Gln,0.0800,0.0635,Glutamine
Pyruvate,0.0767,0.0600,Pyruvate
Omega-3%,0.0572,0.0511,Omega-3 Fatty Acids to Total-Fatty Acids percentage
IDL-CE%,0.0410,0.0439,Cholesteryl Esters to Total-Lipids in IDL percentage
GlycA,0.0458,0.0411,Glycoprotein Acetyls
Glu-lactate,0.0297,0.0386,Glucose-lactate
M-LDL-C%,0.0487,0.0356,Cholesterol to Total-Lipids in Medium LDL percentage
Citrate,0.0267,0.0328,Citrate
XS-VLDL-PL%,0.0238,0.0316,Phospholipids to Total-Lipids in Very Small VLDL percentage
Gly,0.0352,0.0312,Glycine
M-LDL-CE%,0.0207,0.0289,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Tyr,0.0208,0.0246,Tyrosine
Glu,0.0132,0.0194,Glucose
His,0.0178,0.0191,Histidine
Creatinine,0.0145,0.0184,Creatinine
Lactate,0.0138,0.0183,Lactate
Ile,0.0260,0.0171,Isoleucine
XXL-VLDL-CE%,0.0183,0.0171,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
MUFA%,0.0222,0.0162,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-PL%,0.0128,0.0158,Phospholipids to Total-Lipids in IDL percentage
S-LDL-C%,0.0258,0.0153,Cholesterol to Total-Lipids in Small LDL percentage
IDL-FC%,0.0130,0.0144,Free Cholesterol to Total-Lipids in IDL percentage
SFA%,0.0182,0.0140,Saturated Fatty Acids to Total-Fatty Acids percentage
3-Hydroxybutyrate,0.0122,0.0140,3-Hydroxybutyrate
Sc-ala,0.0093,0.0139,Spectrometer-corrected alanine
S-HDL-FC%,0.0123,0.0137,Free Cholesterol to Total-Lipids in Small HDL percentage
LA%,0.0080,0.0136,Linoleic Acid to Total-Fatty Acids percentage
Ala,0.0105,0.0130,Alanine
Omega-6/Omega-3,0.0102,0.0130,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Acetone,0.0125,0.0129,Acetone
L-LDL-C%,0.0117,0.0126,Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-PL%,0.0095,0.0117,Phospholipids to Total-Lipids in Large LDL percentage
S-HDL-PL%,0.0080,0.0117,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-PL%,0.0102,0.0115,Phospholipids to Total-Lipids in Medium LDL percentage
Phe,0.0095,0.0111,Phenylalanine
Acetate,0.0075,0.0092,Acetate
Albumin,0.0080,0.0089,Albumin
S-HDL-PL,0.0085,0.0080,Phospholipids in Small HDL
XS-VLDL-C%,0.0082,0.0075,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-PL%,0.0090,0.0073,Phospholipids to Total-Lipids in Large HDL percentage
Omega-3,0.0087,0.0068,Omega-3 Fatty Acids
Acetoacetate,0.0045,0.0065,Acetoacetate
XXL-VLDL-TG%,0.0058,0.0063,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-CE,0.0068,0.0059,Cholesteryl Esters in Medium HDL
DHA%,0.0043,0.0052,Docosahexaenoic Acid to Total-Fatty Acids percentage
XL-HDL-FC,0.0040,0.0049,Free Cholesterol in Very Large HDL
S-LDL-CE%,0.0073,0.0049,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-HDL-TG%,0.0053,0.0047,Triglycerides to Total-Lipids in Medium HDL percentage
ApoB/ApoA1,0.0065,0.0045,Apolipoprotein B to Apolipoprotein A1 ratio
Leu,0.0028,0.0042,Leucine
DHA,0.0030,0.0037,Docosahexaenoic Acid
Val,0.0030,0.0031,Valine
PUFA%,0.0032,0.0028,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-FC%,0.0025,0.0021,Free Cholesterol to Total-Lipids in Large HDL percentage
L-LDL-CE%,0.0010,0.0017,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-HDL-TG,0.0023,0.0015,Triglycerides in Large HDL
M-LDL-FC%,0.0017,0.0013,Free Cholesterol to Total-Lipids in Medium LDL percentage
Total-BCAA,0.0005,0.0013,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XL-HDL-PL%,0.0015,0.0012,Phospholipids to Total-Lipids in Very Large HDL percentage
Unsaturation,0.0003,0.0009,Degree of Unsaturation
