Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
S-LDL-C%,0.0727,0.0893,Cholesterol to Total-Lipids in Small LDL percentage
Albumin,0.1065,0.0887,Albumin
Gln,0.1042,0.0780,Glutamine
IDL-CE%,0.0647,0.0754,Cholesteryl Esters to Total-Lipids in IDL percentage
XXL-VLDL-PL%,0.0645,0.0717,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Creatinine,0.0537,0.0646,Creatinine
Glu,0.0422,0.0542,Glucose
M-LDL-TG%,0.0300,0.0316,Triglycerides to Total-Lipids in Medium LDL percentage
Val,0.0448,0.0308,Valine
L-HDL-PL%,0.0202,0.0292,Phospholipids to Total-Lipids in Large HDL percentage
Tyr,0.0362,0.0264,Tyrosine
Acetate,0.0287,0.0258,Acetate
LDL-size,0.0287,0.0243,Average Diameter for LDL Particles
SFA%,0.0190,0.0227,Saturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-CE%,0.0235,0.0216,Cholesteryl Esters to Total-Lipids in Small HDL percentage
L-VLDL-FC%,0.0203,0.0212,Free Cholesterol to Total-Lipids in Large VLDL percentage
Acetone,0.0182,0.0179,Acetone
L-LDL-TG%,0.0152,0.0164,Triglycerides to Total-Lipids in Large LDL percentage
Gly,0.0090,0.0158,Glycine
Glu-lactate,0.0117,0.0133,Glucose-lactate
DHA,0.0130,0.0116,Docosahexaenoic Acid
Lactate,0.0120,0.0109,Lactate
L-HDL-FC%,0.0113,0.0105,Free Cholesterol to Total-Lipids in Large HDL percentage
IDL-FC%,0.0063,0.0101,Free Cholesterol to Total-Lipids in IDL percentage
Omega-3%,0.0147,0.0099,Omega-3 Fatty Acids to Total-Fatty Acids percentage
IDL-PL%,0.0142,0.0095,Phospholipids to Total-Lipids in IDL percentage
Total-BCAA,0.0147,0.0094,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XXL-VLDL-FC%,0.0037,0.0091,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Citrate,0.0115,0.0088,Citrate
3-Hydroxybutyrate,0.0112,0.0080,3-Hydroxybutyrate
XXL-VLDL-CE,0.0072,0.0067,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
Pyruvate,0.0040,0.0059,Pyruvate
Phe,0.0055,0.0057,Phenylalanine
His,0.0057,0.0057,Histidine
Ala,0.0070,0.0055,Alanine
DHA%,0.0053,0.0054,Docosahexaenoic Acid to Total-Fatty Acids percentage
XL-VLDL-FC%,0.0020,0.0046,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Acetoacetate,0.0050,0.0044,Acetoacetate
XL-VLDL-PL%,0.0022,0.0040,Phospholipids to Total-Lipids in Very Large VLDL percentage
GlycA,0.0028,0.0037,Glycoprotein Acetyls
M-LDL-PL%,0.0025,0.0032,Phospholipids to Total-Lipids in Medium LDL percentage
Sc-ala,0.0020,0.0031,Spectrometer-corrected alanine
PUFA%,0.0020,0.0026,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,0.0028,0.0025,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-LDL-CE%,0.0020,0.0024,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
L-VLDL-TG%,0.0023,0.0024,Triglycerides to Total-Lipids in Large VLDL percentage
XS-VLDL-PL%,0.0028,0.0024,Phospholipids to Total-Lipids in Very Small VLDL percentage
XL-HDL-P,0.0015,0.0022,Concentration of Very Large HDL Particles
LA%,0.0018,0.0022,Linoleic Acid to Total-Fatty Acids percentage
XXL-VLDL-TG%,0.0010,0.0016,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-6%,0.0012,0.0015,Omega-6 Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,0.0008,0.0015,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-LDL-C%,0.0010,0.0010,Cholesterol to Total-Lipids in Large LDL percentage
Ile,0.0010,0.0009,Isoleucine
S-VLDL-CE%,0.0010,0.0008,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
M-LDL-C%,0.0005,0.0004,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-CE%,0.0003,0.0004,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Omega-3,0.0002,0.0003,Omega-3 Fatty Acids
Unsaturation,0.0003,0.0003,Degree of Unsaturation
