Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.1748,0.3207,Creatinine
Gly,0.1705,0.1058,Glycine
Omega-3,0.0692,0.0927,Omega-3 Fatty Acids
M-LDL-TG,0.0520,0.0852,Triglycerides in Medium LDL
Gln,0.0825,0.0591,Glutamine
VLDL-PL,0.0303,0.0432,Phospholipids in VLDL
Albumin,0.0483,0.0357,Albumin
Pyruvate,0.0393,0.0240,Pyruvate
LA%,0.0237,0.0193,Linoleic Acid to Total-Fatty Acids percentage
IDL-PL%,0.0288,0.0159,Phospholipids to Total-Lipids in IDL percentage
Omega-6/Omega-3,0.0288,0.0155,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Omega-6%,0.0168,0.0149,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Ile,0.0207,0.0148,Isoleucine
Sc-ala,0.0235,0.0123,Spectrometer-corrected alanine
IDL-FC%,0.0140,0.0121,Free Cholesterol to Total-Lipids in IDL percentage
Tyr,0.0192,0.0120,Tyrosine
Lactate,0.0225,0.0112,Lactate
L-VLDL-C,0.0053,0.0099,Cholesterol in Large VLDL
S-VLDL-P,0.0070,0.0094,Concentration of Small VLDL Particles
Total-FA,0.0048,0.0088,Total-Fatty Acids
His,0.0087,0.0084,Histidine
M-LDL-PL%,0.0115,0.0082,Phospholipids to Total-Lipids in Medium LDL percentage
Phe,0.0170,0.0066,Phenylalanine
IDL-FC,0.0060,0.0059,Free Cholesterol in IDL
Acetoacetate,0.0085,0.0045,Acetoacetate
DHA%,0.0052,0.0044,Docosahexaenoic Acid to Total-Fatty Acids percentage
Ala,0.0078,0.0043,Alanine
Val,0.0050,0.0035,Valine
Unsaturation,0.0048,0.0034,Degree of Unsaturation
IDL-CE%,0.0048,0.0034,Cholesteryl Esters to Total-Lipids in IDL percentage
LDL-size,0.0043,0.0033,Average Diameter for LDL Particles
S-LDL-PL%,0.0040,0.0022,Phospholipids to Total-Lipids in Small LDL percentage
PUFA/MUFA,0.0030,0.0022,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
3-Hydroxybutyrate,0.0047,0.0020,3-Hydroxybutyrate
Acetone,0.0022,0.0019,Acetone
M-HDL-TG,0.0025,0.0019,Triglycerides in Medium HDL
Glu-lactate,0.0023,0.0016,Glucose-lactate
L-LDL-PL%,0.0035,0.0016,Phospholipids to Total-Lipids in Large LDL percentage
GlycA,0.0008,0.0015,Glycoprotein Acetyls
Total-BCAA,0.0018,0.0011,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-HDL-TG,0.0010,0.0011,Triglycerides in Large HDL
Omega-3%,0.0027,0.0010,Omega-3 Fatty Acids to Total-Fatty Acids percentage
MUFA%,0.0023,0.0010,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-FC%,0.0010,0.0007,Free Cholesterol to Total-Lipids in Small LDL percentage
Acetate,0.0005,0.0005,Acetate
XL-HDL-TG,0.0007,0.0004,Triglycerides in Very Large HDL
L-LDL-CE%,0.0003,0.0003,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Citrate,0.0003,0.0002,Citrate
Leu,0.0002,0.0001,Leucine
PUFA%,0.0002,0.0001,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-PL%,0.0002,7.0726e-05,Phospholipids to Total-Lipids in Very Small VLDL percentage
