Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
XS-VLDL-CE%,0.0568,0.1992,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
GlycA,0.2215,0.1688,Glycoprotein Acetyls
IDL-CE%,0.0565,0.1203,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-CE,0.0605,0.0686,Cholesteryl Esters in IDL
LA%,0.0573,0.0574,Linoleic Acid to Total-Fatty Acids percentage
XS-VLDL-C%,0.0378,0.0561,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE,0.0333,0.0338,Cholesteryl Esters in Very Small VLDL
MUFA%,0.0528,0.0318,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
LA,0.0425,0.0281,Linoleic Acid
Albumin,0.0493,0.0269,Albumin
Creatinine,0.0348,0.0217,Creatinine
PUFA/MUFA,0.0247,0.0165,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
3-Hydroxybutyrate,0.0272,0.0164,3-Hydroxybutyrate
Val,0.0225,0.0127,Valine
IDL-L,0.0082,0.0103,Total-Lipids in IDL
Unsaturation,0.0183,0.0100,Degree of Unsaturation
S-HDL-PL,0.0153,0.0097,Phospholipids in Small HDL
M-HDL-PL,0.0148,0.0096,Phospholipids in Medium HDL
XS-VLDL-FC%,0.0175,0.0092,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Gln,0.0167,0.0089,Glutamine
Glu-lactate,0.0157,0.0080,Glucose-lactate
M-HDL-L,0.0103,0.0068,Total-Lipids in Medium HDL
Tyr,0.0098,0.0061,Tyrosine
PC,0.0078,0.0058,Phosphatidylcholines
XS-VLDL-FC,0.0058,0.0056,Free Cholesterol in Very Small VLDL
IDL-FC%,0.0108,0.0051,Free Cholesterol to Total-Lipids in IDL percentage
L-LDL-TG%,0.0028,0.0049,Triglycerides to Total-Lipids in Large LDL percentage
Sc-ala,0.0085,0.0048,Spectrometer-corrected alanine
DHA,0.0087,0.0048,Docosahexaenoic Acid
Gly,0.0057,0.0038,Glycine
XS-VLDL-PL%,0.0050,0.0036,Phospholipids to Total-Lipids in Very Small VLDL percentage
PUFA,0.0040,0.0035,Polyunsaturated Fatty Acids
Total-BCAA,0.0052,0.0029,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
M-LDL-CE%,0.0043,0.0027,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Acetate,0.0052,0.0026,Acetate
His,0.0023,0.0018,Histidine
Acetone,0.0032,0.0018,Acetone
SM,0.0025,0.0016,Sphingomyelins
Pyruvate,0.0032,0.0016,Pyruvate
L-VLDL-FC%,0.0028,0.0015,Free Cholesterol to Total-Lipids in Large VLDL percentage
L-LDL-C%,0.0013,0.0010,Cholesterol to Total-Lipids in Large LDL percentage
Ile,0.0020,0.0009,Isoleucine
Citrate,0.0012,0.0007,Citrate
L-HDL-PL%,0.0010,0.0006,Phospholipids to Total-Lipids in Large HDL percentage
Lactate,0.0005,0.0003,Lactate
PUFA%,0.0005,0.0003,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-PL%,0.0005,0.0003,Phospholipids to Total-Lipids in Small LDL percentage
Acetoacetate,0.0005,0.0003,Acetoacetate
Phe,0.0002,7.4637e-05,Phenylalanine
Ala,0.0002,5.5585e-05,Alanine
