Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.0782,0.0784,Glycoprotein Acetyls
His,0.0710,0.0582,Histidine
L-LDL-CE%,0.0627,0.0558,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Gln,0.0478,0.0517,Glutamine
XS-VLDL-PL%,0.0417,0.0435,Phospholipids to Total-Lipids in Very Small VLDL percentage
LA%,0.0553,0.0420,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-C%,0.0422,0.0385,Cholesterol to Total-Lipids in Large LDL percentage
LDL-size,0.0245,0.0344,Average Diameter for LDL Particles
DHA,0.0323,0.0332,Docosahexaenoic Acid
S-LDL-CE%,0.0390,0.0325,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-HDL-PL%,0.0348,0.0316,Phospholipids to Total-Lipids in Large HDL percentage
Citrate,0.0192,0.0292,Citrate
Lactate,0.0395,0.0288,Lactate
Glu,0.0255,0.0263,Glucose
Ala,0.0217,0.0227,Alanine
Creatinine,0.0213,0.0226,Creatinine
Leu,0.0233,0.0214,Leucine
Albumin,0.0197,0.0209,Albumin
Glu-lactate,0.0133,0.0185,Glucose-lactate
Val,0.0187,0.0180,Valine
Phe,0.0138,0.0151,Phenylalanine
Gly,0.0148,0.0143,Glycine
XS-VLDL-FC%,0.0102,0.0141,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Acetoacetate,0.0130,0.0134,Acetoacetate
IDL-FC%,0.0163,0.0133,Free Cholesterol to Total-Lipids in IDL percentage
S-LDL-PL%,0.0148,0.0129,Phospholipids to Total-Lipids in Small LDL percentage
Ile,0.0097,0.0123,Isoleucine
XXL-VLDL-FC%,0.0123,0.0118,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Total-BCAA,0.0100,0.0115,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
M-LDL-CE%,0.0103,0.0115,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-HDL-C%,0.0110,0.0114,Cholesterol to Total-Lipids in Medium HDL percentage
Acetone,0.0080,0.0112,Acetone
Tyr,0.0070,0.0112,Tyrosine
Pyruvate,0.0080,0.0109,Pyruvate
SFA%,0.0103,0.0105,Saturated Fatty Acids to Total-Fatty Acids percentage
3-Hydroxybutyrate,0.0073,0.0089,3-Hydroxybutyrate
XXL-VLDL-PL%,0.0097,0.0084,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-6/Omega-3,0.0087,0.0084,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Acetate,0.0068,0.0081,Acetate
IDL-PL%,0.0087,0.0073,Phospholipids to Total-Lipids in IDL percentage
M-LDL-PL%,0.0058,0.0072,Phospholipids to Total-Lipids in Medium LDL percentage
XXL-VLDL-TG%,0.0058,0.0067,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-C%,0.0087,0.0067,Cholesterol to Total-Lipids in Small HDL percentage
XL-HDL-FC%,0.0050,0.0065,Free Cholesterol to Total-Lipids in Very Large HDL percentage
M-LDL-C%,0.0068,0.0059,Cholesterol to Total-Lipids in Medium LDL percentage
XXL-VLDL-TG,0.0022,0.0058,Triglycerides in Chylomicrons and Extremely Large VLDL
PUFA/MUFA,0.0057,0.0050,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-VLDL-FC%,0.0035,0.0046,Free Cholesterol to Total-Lipids in Large VLDL percentage
PUFA%,0.0043,0.0044,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Unsaturation,0.0028,0.0035,Degree of Unsaturation
XXL-VLDL-CE%,0.0017,0.0033,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
DHA%,0.0032,0.0031,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-HDL-TG%,0.0015,0.0024,Triglycerides to Total-Lipids in Medium HDL percentage
L-LDL-PL%,0.0005,0.0003,Phospholipids to Total-Lipids in Large LDL percentage
