Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
IDL-TG%,0.0462,0.1927,Triglycerides to Total-Lipids in IDL percentage
GlycA,0.2275,0.1587,Glycoprotein Acetyls
MUFA%,0.0640,0.1115,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-C%,0.0445,0.0833,Cholesterol to Total-Lipids in Large LDL percentage
LA%,0.0667,0.0763,Linoleic Acid to Total-Fatty Acids percentage
Val,0.1087,0.0605,Valine
Albumin,0.0855,0.0489,Albumin
L-LDL-TG%,0.0305,0.0479,Triglycerides to Total-Lipids in Large LDL percentage
IDL-CE%,0.0240,0.0314,Cholesteryl Esters to Total-Lipids in IDL percentage
LDL-FC,0.0357,0.0288,Free Cholesterol in LDL
LA,0.0217,0.0141,Linoleic Acid
IDL-C%,0.0092,0.0137,Cholesterol to Total-Lipids in IDL percentage
XL-HDL-FC,0.0260,0.0136,Free Cholesterol in Very Large HDL
Total-BCAA,0.0312,0.0134,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
PUFA/MUFA,0.0150,0.0121,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XS-VLDL-PL%,0.0143,0.0102,Phospholipids to Total-Lipids in Very Small VLDL percentage
Leu,0.0192,0.0086,Leucine
Omega-3,0.0167,0.0083,Omega-3 Fatty Acids
Tyr,0.0152,0.0082,Tyrosine
L-LDL-FC,0.0075,0.0072,Free Cholesterol in Large LDL
PUFA%,0.0073,0.0069,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
DHA,0.0112,0.0061,Docosahexaenoic Acid
Creatinine,0.0108,0.0058,Creatinine
His,0.0103,0.0049,Histidine
IDL-PL%,0.0075,0.0041,Phospholipids to Total-Lipids in IDL percentage
Gly,0.0077,0.0034,Glycine
Gln,0.0070,0.0033,Glutamine
L-LDL-FC%,0.0017,0.0031,Free Cholesterol to Total-Lipids in Large LDL percentage
PUFA,0.0048,0.0026,Polyunsaturated Fatty Acids
Glu,0.0048,0.0022,Glucose
XL-HDL-P,0.0040,0.0020,Concentration of Very Large HDL Particles
L-HDL-PL%,0.0040,0.0020,Phospholipids to Total-Lipids in Large HDL percentage
DHA%,0.0015,0.0007,Docosahexaenoic Acid to Total-Fatty Acids percentage
Lactate,0.0015,0.0006,Lactate
Glu-lactate,0.0012,0.0005,Glucose-lactate
S-HDL-FC%,0.0012,0.0005,Free Cholesterol to Total-Lipids in Small HDL percentage
Omega-6/Omega-3,0.0012,0.0005,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Phe,0.0007,0.0004,Phenylalanine
S-HDL-PL,0.0008,0.0004,Phospholipids in Small HDL
LDL-size,0.0007,0.0003,Average Diameter for LDL Particles
Ala,0.0003,0.0001,Alanine
Acetone,0.0003,0.0001,Acetone
Citrate,0.0003,0.0001,Citrate
3-Hydroxybutyrate,0.0002,6.3558e-05,3-Hydroxybutyrate
