Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
LA%,0.1068,0.2087,Linoleic Acid to Total-Fatty Acids percentage
GlycA,0.1860,0.1837,Glycoprotein Acetyls
L-LDL-TG%,0.0448,0.0922,Triglycerides to Total-Lipids in Large LDL percentage
Creatinine,0.1110,0.0808,Creatinine
S-HDL-C%,0.0402,0.0752,Cholesterol to Total-Lipids in Small HDL percentage
Glu,0.0743,0.0580,Glucose
Albumin,0.0755,0.0546,Albumin
L-HDL-PL%,0.0445,0.0346,Phospholipids to Total-Lipids in Large HDL percentage
Leu,0.0387,0.0268,Leucine
PC,0.0230,0.0193,Phosphatidylcholines
Phosphoglyc,0.0227,0.0177,Phosphoglycerides
Tyr,0.0187,0.0166,Tyrosine
IDL-TG,0.0158,0.0149,Triglycerides in IDL
Glu-lactate,0.0165,0.0118,Glucose-lactate
S-HDL-PL,0.0165,0.0111,Phospholipids in Small HDL
XL-HDL-FC,0.0170,0.0100,Free Cholesterol in Very Large HDL
Sc-ala,0.0170,0.0083,Spectrometer-corrected alanine
His,0.0125,0.0079,Histidine
XXL-VLDL-PL%,0.0153,0.0073,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Cholines,0.0077,0.0054,Total-Cholines
S-LDL-PL%,0.0070,0.0049,Phospholipids to Total-Lipids in Small LDL percentage
LA,0.0065,0.0049,Linoleic Acid
Val,0.0102,0.0047,Valine
M-HDL-PL,0.0085,0.0045,Phospholipids in Medium HDL
PUFA/MUFA,0.0082,0.0042,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
PUFA%,0.0057,0.0037,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Citrate,0.0067,0.0036,Citrate
XS-VLDL-CE,0.0050,0.0034,Cholesteryl Esters in Very Small VLDL
S-HDL-PL%,0.0048,0.0032,Phospholipids to Total-Lipids in Small HDL percentage
IDL-CE%,0.0042,0.0026,Cholesteryl Esters to Total-Lipids in IDL percentage
Phe,0.0030,0.0024,Phenylalanine
Total-BCAA,0.0043,0.0024,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Ile,0.0035,0.0020,Isoleucine
DHA%,0.0037,0.0017,Docosahexaenoic Acid to Total-Fatty Acids percentage
Ala,0.0032,0.0014,Alanine
L-LDL-PL%,0.0017,0.0010,Phospholipids to Total-Lipids in Large LDL percentage
Lactate,0.0022,0.0010,Lactate
L-VLDL-TG%,0.0015,0.0008,Triglycerides to Total-Lipids in Large VLDL percentage
L-HDL-TG,0.0012,0.0007,Triglycerides in Large HDL
L-LDL-CE%,0.0012,0.0005,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XL-VLDL-P,0.0010,0.0004,Concentration of Very Large VLDL Particles
Acetone,0.0008,0.0004,Acetone
Acetoacetate,0.0007,0.0003,Acetoacetate
XS-VLDL-PL%,0.0003,0.0002,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-LDL-CE%,0.0002,0.0001,Cholesteryl Esters to Total-Lipids in Small LDL percentage
3-Hydroxybutyrate,0.0003,0.0001,3-Hydroxybutyrate
LDL-size,0.0002,5.3813e-05,Average Diameter for LDL Particles
