Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Omega-3%,0.0613,0.0570,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Acetone,0.0552,0.0545,Acetone
Gln,0.0650,0.0543,Glutamine
L-LDL-PL%,0.0488,0.0445,Phospholipids to Total-Lipids in Large LDL percentage
LDL-size,0.0625,0.0433,Average Diameter for LDL Particles
Creatinine,0.0305,0.0409,Creatinine
Acetoacetate,0.0377,0.0402,Acetoacetate
GlycA,0.0447,0.0401,Glycoprotein Acetyls
S-HDL-PL%,0.0448,0.0393,Phospholipids to Total-Lipids in Small HDL percentage
Albumin,0.0347,0.0378,Albumin
XS-VLDL-PL%,0.0453,0.0360,Phospholipids to Total-Lipids in Very Small VLDL percentage
Unsaturation,0.0385,0.0320,Degree of Unsaturation
L-LDL-CE%,0.0217,0.0307,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Lactate,0.0335,0.0306,Lactate
Pyruvate,0.0210,0.0288,Pyruvate
Acetate,0.0190,0.0278,Acetate
His,0.0308,0.0278,Histidine
Tyr,0.0170,0.0224,Tyrosine
Phe,0.0220,0.0222,Phenylalanine
Omega-6/Omega-3,0.0163,0.0190,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-LDL-C%,0.0202,0.0183,Cholesterol to Total-Lipids in Large LDL percentage
Glu,0.0155,0.0174,Glucose
Glu-lactate,0.0167,0.0157,Glucose-lactate
M-LDL-C%,0.0163,0.0148,Cholesterol to Total-Lipids in Medium LDL percentage
Gly,0.0080,0.0130,Glycine
Sc-ala,0.0083,0.0122,Spectrometer-corrected alanine
XXL-VLDL-PL%,0.0073,0.0118,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Ile,0.0087,0.0114,Isoleucine
S-HDL-FC%,0.0110,0.0110,Free Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-FC,0.0122,0.0103,Free Cholesterol in Small HDL
Citrate,0.0078,0.0097,Citrate
M-LDL-CE%,0.0118,0.0089,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XXL-VLDL-FC%,0.0070,0.0087,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-PL,0.0123,0.0086,Phospholipids in Small HDL
Ala,0.0053,0.0083,Alanine
Leu,0.0050,0.0080,Leucine
M-HDL-PL%,0.0067,0.0080,Phospholipids to Total-Lipids in Medium HDL percentage
ApoB/ApoA1,0.0043,0.0078,Apolipoprotein B to Apolipoprotein A1 ratio
Val,0.0073,0.0075,Valine
Omega-3,0.0098,0.0074,Omega-3 Fatty Acids
Omega-6%,0.0087,0.0072,Omega-6 Fatty Acids to Total-Fatty Acids percentage
3-Hydroxybutyrate,0.0042,0.0072,3-Hydroxybutyrate
IDL-FC%,0.0048,0.0062,Free Cholesterol to Total-Lipids in IDL percentage
IDL-CE%,0.0067,0.0054,Cholesteryl Esters to Total-Lipids in IDL percentage
DHA%,0.0053,0.0054,Docosahexaenoic Acid to Total-Fatty Acids percentage
S-LDL-FC%,0.0042,0.0051,Free Cholesterol to Total-Lipids in Small LDL percentage
SFA%,0.0025,0.0029,Saturated Fatty Acids to Total-Fatty Acids percentage
DHA,0.0032,0.0029,Docosahexaenoic Acid
IDL-PL%,0.0020,0.0026,Phospholipids to Total-Lipids in IDL percentage
M-LDL-PL%,0.0022,0.0026,Phospholipids to Total-Lipids in Medium LDL percentage
LA%,0.0018,0.0019,Linoleic Acid to Total-Fatty Acids percentage
XXL-VLDL-CE%,0.0010,0.0015,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-C%,0.0015,0.0010,Cholesterol to Total-Lipids in Small LDL percentage
