Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-LDL-TG%,0.1230,0.2395,Triglycerides to Total-Lipids in Large LDL percentage
Glu,0.1048,0.1045,Glucose
IDL-P,0.0873,0.0960,Concentration of IDL Particles
Albumin,0.1287,0.0960,Albumin
IDL-CE%,0.0488,0.0945,Cholesteryl Esters to Total-Lipids in IDL percentage
Citrate,0.1032,0.0728,Citrate
Glu-lactate,0.0722,0.0534,Glucose-lactate
Creatinine,0.0563,0.0459,Creatinine
XXL-VLDL-CE,0.0315,0.0274,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
3-Hydroxybutyrate,0.0477,0.0249,3-Hydroxybutyrate
LA,0.0115,0.0133,Linoleic Acid
XXL-VLDL-PL%,0.0193,0.0130,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-FC%,0.0173,0.0124,Free Cholesterol to Total-Lipids in IDL percentage
Tyr,0.0140,0.0081,Tyrosine
S-LDL-CE%,0.0072,0.0072,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Omega-3%,0.0123,0.0068,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-LDL-TG%,0.0023,0.0068,Triglycerides to Total-Lipids in Medium LDL percentage
Gln,0.0098,0.0057,Glutamine
Omega-6/Omega-3,0.0080,0.0052,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
GlycA,0.0067,0.0051,Glycoprotein Acetyls
XXL-VLDL-FC%,0.0053,0.0045,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-PL,0.0052,0.0043,Phospholipids in Medium HDL
LA%,0.0075,0.0043,Linoleic Acid to Total-Fatty Acids percentage
IDL-PL%,0.0057,0.0039,Phospholipids to Total-Lipids in IDL percentage
L-LDL-TG,0.0060,0.0037,Triglycerides in Large LDL
IDL-CE,0.0030,0.0036,Cholesteryl Esters in IDL
DHA%,0.0048,0.0036,Docosahexaenoic Acid to Total-Fatty Acids percentage
S-HDL-PL%,0.0050,0.0034,Phospholipids to Total-Lipids in Small HDL percentage
His,0.0038,0.0033,Histidine
XXL-VLDL-L,0.0040,0.0033,Total-Lipids in Chylomicrons and Extremely Large VLDL
XL-VLDL-CE,0.0037,0.0030,Cholesteryl Esters in Very Large VLDL
XL-VLDL-FC,0.0028,0.0028,Free Cholesterol in Very Large VLDL
Unsaturation,0.0052,0.0022,Degree of Unsaturation
PUFA%,0.0025,0.0021,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-FC%,0.0033,0.0021,Free Cholesterol to Total-Lipids in Small HDL percentage
Leu,0.0030,0.0018,Leucine
Pyruvate,0.0035,0.0016,Pyruvate
Acetate,0.0027,0.0014,Acetate
Acetone,0.0027,0.0011,Acetone
IDL-TG%,0.0010,0.0010,Triglycerides to Total-Lipids in IDL percentage
SFA%,0.0008,0.0006,Saturated Fatty Acids to Total-Fatty Acids percentage
LDL-size,0.0012,0.0006,Average Diameter for LDL Particles
Acetoacetate,0.0010,0.0006,Acetoacetate
Lactate,0.0008,0.0005,Lactate
XS-VLDL-PL%,0.0008,0.0005,Phospholipids to Total-Lipids in Very Small VLDL percentage
XS-VLDL-FC%,0.0008,0.0005,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-CE%,0.0005,0.0003,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Gly,0.0003,0.0002,Glycine
DHA,0.0003,0.0002,Docosahexaenoic Acid
Omega-3,0.0003,0.0002,Omega-3 Fatty Acids
Val,0.0002,0.0001,Valine
L-HDL-CE%,0.0002,9.8643e-05,Cholesteryl Esters to Total-Lipids in Large HDL percentage
