Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-LDL-TG%,0.0967,0.2132,Triglycerides to Total-Lipids in Large LDL percentage
GlycA,0.2598,0.1661,Glycoprotein Acetyls
L-LDL-C%,0.0502,0.1316,Cholesterol to Total-Lipids in Large LDL percentage
LA%,0.0827,0.0959,Linoleic Acid to Total-Fatty Acids percentage
IDL-TG%,0.0152,0.0619,Triglycerides to Total-Lipids in IDL percentage
IDL-CE%,0.0220,0.0378,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-CE,0.0360,0.0330,Cholesteryl Esters in IDL
IDL-C,0.0278,0.0324,Cholesterol in IDL
Val,0.0677,0.0290,Valine
Citrate,0.0598,0.0274,Citrate
Albumin,0.0395,0.0213,Albumin
LA,0.0223,0.0162,Linoleic Acid
S-LDL-CE%,0.0295,0.0150,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XS-VLDL-PL%,0.0175,0.0140,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-VLDL-PL%,0.0155,0.0119,Phospholipids to Total-Lipids in Medium VLDL percentage
Glu,0.0255,0.0116,Glucose
Leu,0.0182,0.0083,Leucine
XL-HDL-P,0.0127,0.0082,Concentration of Very Large HDL Particles
XS-VLDL-CE%,0.0022,0.0073,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-PL,0.0110,0.0071,Phospholipids in IDL
XS-VLDL-C%,0.0018,0.0070,Cholesterol to Total-Lipids in Very Small VLDL percentage
Glu-lactate,0.0145,0.0066,Glucose-lactate
XL-HDL-FC,0.0105,0.0060,Free Cholesterol in Very Large HDL
L-HDL-PL%,0.0108,0.0056,Phospholipids to Total-Lipids in Large HDL percentage
XS-VLDL-CE,0.0050,0.0035,Cholesteryl Esters in Very Small VLDL
His,0.0097,0.0035,Histidine
L-LDL-FC,0.0030,0.0027,Free Cholesterol in Large LDL
Creatinine,0.0060,0.0024,Creatinine
DHA%,0.0045,0.0020,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-VLDL-CE,0.0015,0.0018,Cholesteryl Esters in Medium VLDL
Total-BCAA,0.0038,0.0018,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
PUFA/MUFA,0.0023,0.0015,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Ile,0.0035,0.0012,Isoleucine
Tyr,0.0022,0.0009,Tyrosine
L-HDL-TG,0.0017,0.0009,Triglycerides in Large HDL
XS-VLDL-FC%,0.0020,0.0008,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Omega-3%,0.0018,0.0007,Omega-3 Fatty Acids to Total-Fatty Acids percentage
MUFA%,0.0010,0.0005,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-L,0.0005,0.0003,Total-Lipids in Very Large HDL
XXL-VLDL-PL%,0.0005,0.0003,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetoacetate,0.0005,0.0002,Acetoacetate
Phe,0.0005,0.0002,Phenylalanine
S-LDL-PL%,0.0003,0.0002,Phospholipids to Total-Lipids in Small LDL percentage
Gln,0.0003,0.0002,Glutamine
