Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
IDL-CE%,0.1368,0.2097,Cholesteryl Esters to Total-Lipids in IDL percentage
Creatinine,0.1858,0.1921,Creatinine
Tyr,0.0578,0.0427,Tyrosine
XL-HDL-CE%,0.0467,0.0418,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
His,0.0323,0.0305,Histidine
Citrate,0.0253,0.0300,Citrate
Albumin,0.0473,0.0298,Albumin
Leu,0.0298,0.0291,Leucine
Acetone,0.0365,0.0280,Acetone
XS-VLDL-CE%,0.0223,0.0276,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-TG%,0.0237,0.0274,Triglycerides to Total-Lipids in IDL percentage
GlycA,0.0332,0.0253,Glycoprotein Acetyls
Phe,0.0277,0.0240,Phenylalanine
Val,0.0190,0.0229,Valine
M-LDL-C%,0.0202,0.0179,Cholesterol to Total-Lipids in Medium LDL percentage
Acetate,0.0113,0.0146,Acetate
Gln,0.0157,0.0144,Glutamine
M-LDL-PL%,0.0182,0.0141,Phospholipids to Total-Lipids in Medium LDL percentage
XXL-VLDL-PL%,0.0187,0.0137,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-CE,0.0123,0.0115,Cholesteryl Esters in Very Small VLDL
IDL-C%,0.0090,0.0106,Cholesterol to Total-Lipids in IDL percentage
Glu-lactate,0.0117,0.0101,Glucose-lactate
Ala,0.0107,0.0093,Alanine
XS-VLDL-PL%,0.0100,0.0071,Phospholipids to Total-Lipids in Very Small VLDL percentage
Unsaturation,0.0117,0.0068,Degree of Unsaturation
PUFA,0.0060,0.0064,Polyunsaturated Fatty Acids
XL-HDL-FC,0.0070,0.0061,Free Cholesterol in Very Large HDL
3-Hydroxybutyrate,0.0080,0.0061,3-Hydroxybutyrate
Pyruvate,0.0075,0.0061,Pyruvate
LDL-size,0.0090,0.0060,Average Diameter for LDL Particles
Lactate,0.0063,0.0058,Lactate
Sc-ala,0.0058,0.0057,Spectrometer-corrected alanine
XL-HDL-C%,0.0053,0.0055,Cholesterol to Total-Lipids in Very Large HDL percentage
Ile,0.0055,0.0055,Isoleucine
MUFA%,0.0055,0.0050,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-PL,0.0058,0.0050,Phospholipids in Medium HDL
L-HDL-PL%,0.0033,0.0043,Phospholipids to Total-Lipids in Large HDL percentage
XL-VLDL-FC%,0.0030,0.0031,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Gly,0.0050,0.0031,Glycine
IDL-PL%,0.0043,0.0030,Phospholipids to Total-Lipids in IDL percentage
S-LDL-CE%,0.0037,0.0029,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-HDL-C,0.0038,0.0028,Cholesterol in Large HDL
M-LDL-CE%,0.0048,0.0027,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Acetoacetate,0.0017,0.0025,Acetoacetate
IDL-FC%,0.0012,0.0022,Free Cholesterol to Total-Lipids in IDL percentage
Glu,0.0025,0.0021,Glucose
XL-HDL-PL,0.0025,0.0019,Phospholipids in Very Large HDL
XL-HDL-FC%,0.0028,0.0019,Free Cholesterol to Total-Lipids in Very Large HDL percentage
S-HDL-FC%,0.0013,0.0019,Free Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-PL%,0.0017,0.0017,Phospholipids to Total-Lipids in Small HDL percentage
XXL-VLDL-FC%,0.0017,0.0016,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-PL%,0.0018,0.0013,Phospholipids to Total-Lipids in Large LDL percentage
XXL-VLDL-CE%,0.0013,0.0010,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Total-BCAA,0.0008,0.0009,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-HDL-TG%,0.0012,0.0009,Triglycerides to Total-Lipids in Large HDL percentage
L-VLDL-FC%,0.0010,0.0009,Free Cholesterol to Total-Lipids in Large VLDL percentage
S-LDL-FC%,0.0018,0.0008,Free Cholesterol to Total-Lipids in Small LDL percentage
SFA%,0.0005,0.0007,Saturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-PL%,0.0012,0.0006,Phospholipids to Total-Lipids in Small LDL percentage
LA%,0.0008,0.0005,Linoleic Acid to Total-Fatty Acids percentage
PUFA/MUFA,0.0002,0.0003,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-LDL-TG%,0.0003,0.0003,Triglycerides to Total-Lipids in Large LDL percentage
S-LDL-C%,0.0002,0.0002,Cholesterol to Total-Lipids in Small LDL percentage
