Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.2183,0.4370,Creatinine
Omega-3,0.1377,0.1091,Omega-3 Fatty Acids
Gly,0.1820,0.0932,Glycine
M-LDL-TG,0.0722,0.0675,Triglycerides in Medium LDL
Omega-6%,0.0448,0.0595,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-LDL-TG,0.0210,0.0539,Triglycerides in Large LDL
M-LDL-P,0.0333,0.0294,Concentration of Medium LDL Particles
L-VLDL-FC,0.0308,0.0228,Free Cholesterol in Large VLDL
LA%,0.0277,0.0207,Linoleic Acid to Total-Fatty Acids percentage
S-LDL-P,0.0220,0.0159,Concentration of Small LDL Particles
LDL-TG,0.0117,0.0135,Triglycerides in LDL
Albumin,0.0263,0.0125,Albumin
Val,0.0327,0.0117,Valine
Gln,0.0295,0.0107,Glutamine
Omega-6/Omega-3,0.0133,0.0083,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-HDL-C,0.0158,0.0057,Cholesterol in Large HDL
Tyr,0.0080,0.0047,Tyrosine
Ile,0.0088,0.0038,Isoleucine
SFA,0.0030,0.0035,Saturated Fatty Acids
XL-HDL-PL%,0.0068,0.0026,Phospholipids to Total-Lipids in Very Large HDL percentage
Acetone,0.0147,0.0025,Acetone
XL-HDL-FC%,0.0032,0.0017,Free Cholesterol to Total-Lipids in Very Large HDL percentage
XS-VLDL-CE%,0.0083,0.0016,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
3-Hydroxybutyrate,0.0077,0.0015,3-Hydroxybutyrate
S-LDL-PL,0.0027,0.0015,Phospholipids in Small LDL
Pyruvate,0.0028,0.0009,Pyruvate
L-VLDL-FC%,0.0015,0.0009,Free Cholesterol to Total-Lipids in Large VLDL percentage
Ala,0.0042,0.0009,Alanine
His,0.0015,0.0007,Histidine
SM,0.0013,0.0006,Sphingomyelins
Sc-ala,0.0032,0.0006,Spectrometer-corrected alanine
Acetoacetate,0.0013,0.0004,Acetoacetate
IDL-FC%,0.0007,0.0002,Free Cholesterol to Total-Lipids in IDL percentage
Omega-3%,0.0007,0.0001,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-FC%,0.0002,4.8408e-05,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Lactate,0.0002,3.5213e-05,Lactate
IDL-PL%,0.0002,2.8852e-05,Phospholipids to Total-Lipids in IDL percentage
