Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.1942,0.2169,Glycoprotein Acetyls
Albumin,0.1560,0.1569,Albumin
IDL-C%,0.0565,0.1205,Cholesterol to Total-Lipids in IDL percentage
Val,0.0783,0.0601,Valine
Gly,0.0735,0.0564,Glycine
IDL-CE%,0.0323,0.0406,Cholesteryl Esters to Total-Lipids in IDL percentage
Total-BCAA,0.0398,0.0325,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
M-LDL-C%,0.0262,0.0324,Cholesterol to Total-Lipids in Medium LDL percentage
Leu,0.0373,0.0301,Leucine
IDL-TG%,0.0278,0.0281,Triglycerides to Total-Lipids in IDL percentage
IDL-PL%,0.0205,0.0242,Phospholipids to Total-Lipids in IDL percentage
Gln,0.0330,0.0233,Glutamine
Creatinine,0.0297,0.0198,Creatinine
Sc-ala,0.0177,0.0196,Spectrometer-corrected alanine
His,0.0265,0.0169,Histidine
Lactate,0.0182,0.0128,Lactate
L-LDL-TG%,0.0123,0.0119,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-PL%,0.0123,0.0107,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,0.0097,0.0090,Triglycerides to Total-Lipids in Medium LDL percentage
Tyr,0.0092,0.0073,Tyrosine
Unsaturation,0.0085,0.0067,Degree of Unsaturation
Ile,0.0062,0.0059,Isoleucine
Pyruvate,0.0090,0.0056,Pyruvate
M-LDL-CE%,0.0052,0.0049,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
PUFA/MUFA,0.0052,0.0048,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XXL-VLDL-PL%,0.0058,0.0045,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-PL,0.0048,0.0045,Phospholipids in Medium LDL
LA%,0.0053,0.0041,Linoleic Acid to Total-Fatty Acids percentage
Omega-3%,0.0060,0.0041,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA,0.0053,0.0035,Docosahexaenoic Acid
DHA%,0.0032,0.0024,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-VLDL-PL%,0.0032,0.0023,Phospholipids to Total-Lipids in Large VLDL percentage
PUFA%,0.0030,0.0021,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
SFA%,0.0017,0.0020,Saturated Fatty Acids to Total-Fatty Acids percentage
MUFA%,0.0020,0.0017,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Phe,0.0025,0.0016,Phenylalanine
Citrate,0.0022,0.0015,Citrate
XL-HDL-P,0.0015,0.0014,Concentration of Very Large HDL Particles
XXL-VLDL-CE%,0.0015,0.0014,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Glu-lactate,0.0022,0.0013,Glucose-lactate
Glu,0.0012,0.0010,Glucose
Acetate,0.0012,0.0008,Acetate
Acetoacetate,0.0008,0.0006,Acetoacetate
Acetone,0.0005,0.0003,Acetone
3-Hydroxybutyrate,0.0003,0.0003,3-Hydroxybutyrate
XXL-VLDL-C%,0.0003,0.0003,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-PL%,0.0003,0.0002,Phospholipids to Total-Lipids in Large HDL percentage
Ala,0.0002,0.0001,Alanine
