Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.0995,0.0878,Creatinine
DHA,0.1173,0.0830,Docosahexaenoic Acid
Gln,0.0587,0.0564,Glutamine
Acetoacetate,0.0412,0.0562,Acetoacetate
3-Hydroxybutyrate,0.0572,0.0534,3-Hydroxybutyrate
XS-VLDL-PL%,0.0673,0.0500,Phospholipids to Total-Lipids in Very Small VLDL percentage
Pyruvate,0.0545,0.0414,Pyruvate
XXL-VLDL-CE%,0.0287,0.0390,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Gly,0.0272,0.0363,Glycine
Albumin,0.0195,0.0283,Albumin
XXL-VLDL-C%,0.0173,0.0252,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-PL,0.0253,0.0246,Phospholipids in Medium HDL
Lactate,0.0202,0.0229,Lactate
IDL-FC,0.0185,0.0223,Free Cholesterol in IDL
His,0.0258,0.0216,Histidine
LDL-size,0.0142,0.0206,Average Diameter for LDL Particles
Omega-6/Omega-3,0.0225,0.0181,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Glu,0.0148,0.0178,Glucose
IDL-PL%,0.0175,0.0156,Phospholipids to Total-Lipids in IDL percentage
Acetate,0.0167,0.0140,Acetate
L-LDL-CE%,0.0128,0.0139,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-HDL-PL,0.0093,0.0132,Phospholipids in Small HDL
Acetone,0.0078,0.0130,Acetone
XL-HDL-C%,0.0148,0.0119,Cholesterol to Total-Lipids in Very Large HDL percentage
M-LDL-PL%,0.0127,0.0116,Phospholipids to Total-Lipids in Medium LDL percentage
S-HDL-CE,0.0140,0.0107,Cholesteryl Esters in Small HDL
Glu-lactate,0.0085,0.0097,Glucose-lactate
Omega-3,0.0077,0.0094,Omega-3 Fatty Acids
Sc-ala,0.0055,0.0093,Spectrometer-corrected alanine
Phe,0.0065,0.0089,Phenylalanine
S-HDL-C,0.0090,0.0080,Cholesterol in Small HDL
XS-VLDL-C,0.0100,0.0078,Cholesterol in Very Small VLDL
M-HDL-PL%,0.0050,0.0070,Phospholipids to Total-Lipids in Medium HDL percentage
S-HDL-FC%,0.0052,0.0067,Free Cholesterol to Total-Lipids in Small HDL percentage
Tyr,0.0058,0.0066,Tyrosine
Leu,0.0053,0.0064,Leucine
L-HDL-PL%,0.0052,0.0062,Phospholipids to Total-Lipids in Large HDL percentage
XL-HDL-PL%,0.0043,0.0062,Phospholipids to Total-Lipids in Very Large HDL percentage
Omega-3%,0.0080,0.0053,Omega-3 Fatty Acids to Total-Fatty Acids percentage
GlycA,0.0042,0.0051,Glycoprotein Acetyls
Total-P,0.0037,0.0049,Total-Concentration of Lipoprotein Particles
Citrate,0.0062,0.0048,Citrate
L-LDL-PL%,0.0027,0.0047,Phospholipids to Total-Lipids in Large LDL percentage
Ile,0.0033,0.0044,Isoleucine
XL-HDL-P,0.0027,0.0043,Concentration of Very Large HDL Particles
L-HDL-C%,0.0052,0.0043,Cholesterol to Total-Lipids in Large HDL percentage
Val,0.0032,0.0041,Valine
M-LDL-C%,0.0027,0.0039,Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-CE%,0.0027,0.0038,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.0018,0.0037,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,0.0043,0.0037,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-C%,0.0028,0.0036,Cholesterol to Total-Lipids in Small HDL percentage
L-VLDL-C%,0.0033,0.0035,Cholesterol to Total-Lipids in Large VLDL percentage
IDL-CE%,0.0030,0.0031,Cholesteryl Esters to Total-Lipids in IDL percentage
Ala,0.0017,0.0029,Alanine
M-VLDL-C%,0.0030,0.0027,Cholesterol to Total-Lipids in Medium VLDL percentage
Total-BCAA,0.0020,0.0025,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-HDL-PL%,0.0015,0.0024,Phospholipids to Total-Lipids in Small HDL percentage
XL-HDL-TG,0.0018,0.0022,Triglycerides in Very Large HDL
SFA%,0.0015,0.0022,Saturated Fatty Acids to Total-Fatty Acids percentage
IDL-FC%,0.0008,0.0020,Free Cholesterol to Total-Lipids in IDL percentage
L-HDL-PL,0.0035,0.0019,Phospholipids in Large HDL
M-LDL-TG,0.0015,0.0017,Triglycerides in Medium LDL
XL-HDL-CE%,0.0020,0.0016,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
LA%,0.0008,0.0015,Linoleic Acid to Total-Fatty Acids percentage
S-VLDL-CE%,0.0012,0.0013,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
XS-VLDL-CE%,0.0007,0.0011,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
SFA,0.0005,0.0011,Saturated Fatty Acids
L-LDL-TG%,0.0015,0.0010,Triglycerides to Total-Lipids in Large LDL percentage
XL-VLDL-TG%,0.0010,0.0010,Triglycerides to Total-Lipids in Very Large VLDL percentage
MUFA%,0.0005,0.0008,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Unsaturation,0.0007,0.0006,Degree of Unsaturation
L-VLDL-FC%,0.0003,0.0005,Free Cholesterol to Total-Lipids in Large VLDL percentage
S-VLDL-C%,0.0003,0.0005,Cholesterol to Total-Lipids in Small VLDL percentage
XXL-VLDL-TG%,0.0002,0.0004,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
