Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Citrate,0.0562,0.0733,Citrate
Albumin,0.0985,0.0661,Albumin
GlycA,0.0737,0.0567,Glycoprotein Acetyls
Ile,0.0338,0.0454,Isoleucine
L-LDL-CE%,0.0440,0.0452,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Sc-ala,0.0502,0.0447,Spectrometer-corrected alanine
Creatinine,0.0333,0.0363,Creatinine
Acetate,0.0328,0.0357,Acetate
XS-VLDL-PL%,0.0363,0.0354,Phospholipids to Total-Lipids in Very Small VLDL percentage
Gly,0.0250,0.0350,Glycine
Omega-3%,0.0383,0.0320,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Lactate,0.0238,0.0310,Lactate
His,0.0363,0.0307,Histidine
Pyruvate,0.0177,0.0234,Pyruvate
S-HDL-PL%,0.0192,0.0225,Phospholipids to Total-Lipids in Small HDL percentage
XXL-VLDL-PL%,0.0170,0.0216,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
3-Hydroxybutyrate,0.0135,0.0212,3-Hydroxybutyrate
Total-BCAA,0.0272,0.0210,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Acetoacetate,0.0115,0.0199,Acetoacetate
L-HDL-PL%,0.0237,0.0192,Phospholipids to Total-Lipids in Large HDL percentage
DHA%,0.0262,0.0177,Docosahexaenoic Acid to Total-Fatty Acids percentage
Acetone,0.0108,0.0174,Acetone
Omega-6/Omega-3,0.0242,0.0173,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
IDL-PL%,0.0132,0.0151,Phospholipids to Total-Lipids in IDL percentage
LDL-size,0.0148,0.0146,Average Diameter for LDL Particles
Tyr,0.0080,0.0134,Tyrosine
Gln,0.0110,0.0128,Glutamine
IDL-CE%,0.0122,0.0126,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-C%,0.0123,0.0122,Cholesterol to Total-Lipids in Large LDL percentage
MUFA%,0.0167,0.0121,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,0.0152,0.0116,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Ala,0.0095,0.0109,Alanine
L-HDL-TG,0.0095,0.0090,Triglycerides in Large HDL
L-LDL-PL%,0.0073,0.0090,Phospholipids to Total-Lipids in Large LDL percentage
XXL-VLDL-CE%,0.0073,0.0086,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-C%,0.0068,0.0076,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
SFA%,0.0065,0.0071,Saturated Fatty Acids to Total-Fatty Acids percentage
Phe,0.0042,0.0065,Phenylalanine
DHA,0.0107,0.0060,Docosahexaenoic Acid
XXL-VLDL-FC%,0.0033,0.0059,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Glu-lactate,0.0050,0.0058,Glucose-lactate
LA%,0.0072,0.0053,Linoleic Acid to Total-Fatty Acids percentage
Glu,0.0050,0.0052,Glucose
XS-VLDL-FC%,0.0043,0.0052,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
PUFA%,0.0057,0.0050,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-TG%,0.0035,0.0046,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-C%,0.0047,0.0039,Cholesterol to Total-Lipids in Medium LDL percentage
Val,0.0040,0.0037,Valine
XXL-VLDL-TG%,0.0025,0.0037,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-3,0.0043,0.0036,Omega-3 Fatty Acids
IDL-P,0.0038,0.0024,Concentration of IDL Particles
Leu,0.0025,0.0020,Leucine
XL-HDL-CE%,0.0015,0.0017,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-LDL-C%,0.0010,0.0012,Cholesterol to Total-Lipids in Small LDL percentage
L-HDL-FC%,0.0010,0.0012,Free Cholesterol to Total-Lipids in Large HDL percentage
IDL-FC%,0.0007,0.0011,Free Cholesterol to Total-Lipids in IDL percentage
L-VLDL-FC%,0.0017,0.0009,Free Cholesterol to Total-Lipids in Large VLDL percentage
