Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
IDL-CE,0.1147,0.3404,Cholesteryl Esters in IDL
XS-VLDL-CE%,0.0942,0.1515,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-VLDL-CE,0.0453,0.1027,Cholesteryl Esters in Medium VLDL
LA%,0.1318,0.1016,Linoleic Acid to Total-Fatty Acids percentage
LA,0.0968,0.0604,Linoleic Acid
GlycA,0.1480,0.0475,Glycoprotein Acetyls
L-LDL-TG%,0.0352,0.0460,Triglycerides to Total-Lipids in Large LDL percentage
Creatinine,0.0865,0.0266,Creatinine
L-LDL-C%,0.0345,0.0239,Cholesterol to Total-Lipids in Large LDL percentage
Glu-lactate,0.0818,0.0224,Glucose-lactate
IDL-TG%,0.0115,0.0222,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-CE,0.0307,0.0161,Cholesteryl Esters in Very Small VLDL
IDL-C,0.0012,0.0069,Cholesterol in IDL
Remnant-C,0.0110,0.0056,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
VLDL-CE,0.0057,0.0054,Cholesteryl Esters in VLDL
L-HDL-PL%,0.0152,0.0050,Phospholipids to Total-Lipids in Large HDL percentage
XL-HDL-FC,0.0090,0.0031,Free Cholesterol in Very Large HDL
IDL-FC%,0.0148,0.0027,Free Cholesterol to Total-Lipids in IDL percentage
S-LDL-CE%,0.0065,0.0025,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Glu,0.0047,0.0011,Glucose
L-HDL-FC%,0.0018,0.0009,Free Cholesterol to Total-Lipids in Large HDL percentage
DHA%,0.0040,0.0009,Docosahexaenoic Acid to Total-Fatty Acids percentage
XXL-VLDL-PL%,0.0058,0.0009,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-CE%,0.0012,0.0009,Cholesteryl Esters to Total-Lipids in IDL percentage
XXL-VLDL-CE,0.0028,0.0008,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
L-LDL-P,0.0033,0.0008,Concentration of Large LDL Particles
XL-VLDL-CE,0.0010,0.0006,Cholesteryl Esters in Very Large VLDL
XL-HDL-P,0.0005,0.0003,Concentration of Very Large HDL Particles
IDL-P,0.0003,0.0002,Concentration of IDL Particles
Gly,0.0002,3.0720e-05,Glycine
