Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Citrate,0.0607,0.0679,Citrate
Creatinine,0.0763,0.0576,Creatinine
Glu,0.0533,0.0520,Glucose
Lactate,0.0620,0.0428,Lactate
Gly,0.0410,0.0384,Glycine
Acetone,0.0248,0.0374,Acetone
His,0.0542,0.0362,Histidine
LDL-size,0.0552,0.0361,Average Diameter for LDL Particles
Gln,0.0215,0.0319,Glutamine
Glu-lactate,0.0205,0.0304,Glucose-lactate
Acetate,0.0133,0.0300,Acetate
Albumin,0.0488,0.0279,Albumin
XXL-VLDL-PL%,0.0260,0.0278,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
MUFA,0.0235,0.0275,Monounsaturated Fatty Acids
Tyr,0.0310,0.0243,Tyrosine
Phe,0.0242,0.0242,Phenylalanine
Leu,0.0152,0.0237,Leucine
Ile,0.0178,0.0229,Isoleucine
L-VLDL-FC%,0.0357,0.0213,Free Cholesterol to Total-Lipids in Large VLDL percentage
3-Hydroxybutyrate,0.0102,0.0205,3-Hydroxybutyrate
Val,0.0107,0.0205,Valine
Omega-6/Omega-3,0.0268,0.0205,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Ala,0.0122,0.0202,Alanine
M-LDL-C%,0.0087,0.0196,Cholesterol to Total-Lipids in Medium LDL percentage
Pyruvate,0.0290,0.0190,Pyruvate
Sc-ala,0.0130,0.0186,Spectrometer-corrected alanine
GlycA,0.0215,0.0165,Glycoprotein Acetyls
L-HDL-TG%,0.0055,0.0139,Triglycerides to Total-Lipids in Large HDL percentage
Acetoacetate,0.0102,0.0111,Acetoacetate
L-LDL-P,0.0105,0.0102,Concentration of Large LDL Particles
L-LDL-CE%,0.0112,0.0095,Cholesteryl Esters to Total-Lipids in Large LDL percentage
IDL-PL%,0.0055,0.0090,Phospholipids to Total-Lipids in IDL percentage
L-LDL-C%,0.0065,0.0089,Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-CE%,0.0113,0.0081,Cholesteryl Esters to Total-Lipids in Large HDL percentage
S-HDL-PL%,0.0087,0.0079,Phospholipids to Total-Lipids in Small HDL percentage
L-HDL-L,0.0033,0.0073,Total-Lipids in Large HDL
DHA,0.0060,0.0070,Docosahexaenoic Acid
L-LDL-PL%,0.0058,0.0066,Phospholipids to Total-Lipids in Large LDL percentage
XL-HDL-FC%,0.0048,0.0064,Free Cholesterol to Total-Lipids in Very Large HDL percentage
IDL-FC%,0.0033,0.0063,Free Cholesterol to Total-Lipids in IDL percentage
XL-VLDL-FC%,0.0073,0.0063,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
MUFA%,0.0037,0.0060,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XL-VLDL-PL%,0.0023,0.0053,Phospholipids to Total-Lipids in Very Large VLDL percentage
Omega-6,0.0052,0.0052,Omega-6 Fatty Acids
SFA%,0.0025,0.0052,Saturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-PL%,0.0043,0.0052,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-HDL-PL%,0.0053,0.0047,Phospholipids to Total-Lipids in Large HDL percentage
Total-BCAA,0.0032,0.0045,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
M-VLDL-CE,0.0033,0.0043,Cholesteryl Esters in Medium VLDL
M-LDL-CE%,0.0052,0.0041,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
VLDL-size,0.0067,0.0039,Average Diameter for VLDL Particles
XXL-VLDL-FC%,0.0025,0.0035,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-FC%,0.0078,0.0034,Free Cholesterol to Total-Lipids in Small HDL percentage
DHA%,0.0020,0.0029,Docosahexaenoic Acid to Total-Fatty Acids percentage
XXL-VLDL-TG%,0.0010,0.0016,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LA%,0.0035,0.0013,Linoleic Acid to Total-Fatty Acids percentage
Omega-3,0.0008,0.0011,Omega-3 Fatty Acids
Omega-3%,0.0010,0.0011,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-LDL-PL%,0.0008,0.0010,Phospholipids to Total-Lipids in Medium LDL percentage
XL-HDL-P,0.0008,0.0010,Concentration of Very Large HDL Particles
XXL-VLDL-CE%,0.0010,0.0008,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
