Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
IDL-C,0.0808,0.2248,Cholesterol in IDL
IDL-FC,0.0503,0.0717,Free Cholesterol in IDL
IDL-TG%,0.0733,0.0672,Triglycerides to Total-Lipids in IDL percentage
Creatinine,0.0638,0.0505,Creatinine
IDL-CE,0.0260,0.0449,Cholesteryl Esters in IDL
L-LDL-TG%,0.0480,0.0424,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-C%,0.0278,0.0344,Cholesterol to Total-Lipids in Very Small VLDL percentage
LA%,0.0582,0.0261,Linoleic Acid to Total-Fatty Acids percentage
XS-VLDL-CE%,0.0328,0.0251,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Total-CE,0.0213,0.0227,Total-Esterified Cholesterol
Omega-3%,0.0255,0.0220,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-VLDL-CE,0.0195,0.0217,Cholesteryl Esters in Medium VLDL
Lactate,0.0310,0.0194,Lactate
Gly,0.0238,0.0192,Glycine
Acetone,0.0220,0.0184,Acetone
Acetate,0.0213,0.0168,Acetate
Phe,0.0205,0.0158,Phenylalanine
L-LDL-CE%,0.0202,0.0153,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Gln,0.0197,0.0149,Glutamine
His,0.0157,0.0145,Histidine
Tyr,0.0112,0.0125,Tyrosine
Citrate,0.0177,0.0118,Citrate
Omega-6/Omega-3,0.0110,0.0087,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
IDL-P,0.0098,0.0082,Concentration of IDL Particles
Unsaturation,0.0135,0.0080,Degree of Unsaturation
L-LDL-C%,0.0122,0.0074,Cholesterol to Total-Lipids in Large LDL percentage
Sc-ala,0.0063,0.0069,Spectrometer-corrected alanine
SFA%,0.0125,0.0068,Saturated Fatty Acids to Total-Fatty Acids percentage
Albumin,0.0088,0.0067,Albumin
LDL-FC,0.0117,0.0067,Free Cholesterol in LDL
DHA%,0.0105,0.0066,Docosahexaenoic Acid to Total-Fatty Acids percentage
IDL-C%,0.0060,0.0066,Cholesterol to Total-Lipids in IDL percentage
3-Hydroxybutyrate,0.0060,0.0065,3-Hydroxybutyrate
Ala,0.0055,0.0061,Alanine
M-LDL-TG%,0.0077,0.0061,Triglycerides to Total-Lipids in Medium LDL percentage
XXL-VLDL-CE%,0.0133,0.0060,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-VLDL-PL%,0.0067,0.0060,Phospholipids to Total-Lipids in Very Large VLDL percentage
S-HDL-FC%,0.0063,0.0058,Free Cholesterol to Total-Lipids in Small HDL percentage
Glu,0.0148,0.0047,Glucose
HDL-TG,0.0062,0.0043,Triglycerides in HDL
Acetoacetate,0.0068,0.0041,Acetoacetate
Val,0.0023,0.0040,Valine
XL-HDL-TG%,0.0018,0.0038,Triglycerides to Total-Lipids in Very Large HDL percentage
GlycA,0.0055,0.0037,Glycoprotein Acetyls
IDL-CE%,0.0042,0.0036,Cholesteryl Esters to Total-Lipids in IDL percentage
XS-VLDL-PL%,0.0045,0.0034,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-HDL-PL%,0.0055,0.0032,Phospholipids to Total-Lipids in Large HDL percentage
IDL-FC%,0.0093,0.0032,Free Cholesterol to Total-Lipids in IDL percentage
DHA,0.0035,0.0031,Docosahexaenoic Acid
Leu,0.0020,0.0030,Leucine
XXL-VLDL-TG%,0.0065,0.0028,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-FC%,0.0038,0.0028,Free Cholesterol to Total-Lipids in Very Large HDL percentage
XS-VLDL-FC%,0.0055,0.0028,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-PL%,0.0037,0.0026,Phospholipids to Total-Lipids in IDL percentage
M-LDL-C%,0.0060,0.0026,Cholesterol to Total-Lipids in Medium LDL percentage
VLDL-C,0.0040,0.0024,VLDL Cholesterol
LDL-size,0.0043,0.0023,Average Diameter for LDL Particles
L-HDL-TG,0.0037,0.0020,Triglycerides in Large HDL
S-LDL-PL%,0.0018,0.0018,Phospholipids to Total-Lipids in Small LDL percentage
S-HDL-PL%,0.0017,0.0018,Phospholipids to Total-Lipids in Small HDL percentage
MUFA%,0.0032,0.0015,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Glu-lactate,0.0015,0.0015,Glucose-lactate
Pyruvate,0.0017,0.0015,Pyruvate
L-LDL-PL%,0.0017,0.0014,Phospholipids to Total-Lipids in Large LDL percentage
S-VLDL-PL%,0.0017,0.0012,Phospholipids to Total-Lipids in Small VLDL percentage
Omega-3,0.0010,0.0012,Omega-3 Fatty Acids
XXL-VLDL-PL%,0.0023,0.0009,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
PUFA%,0.0003,0.0005,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Ile,0.0002,0.0004,Isoleucine
L-VLDL-FC%,0.0005,0.0002,Free Cholesterol to Total-Lipids in Large VLDL percentage
XXL-VLDL-FC%,0.0002,0.0002,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
