Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.2055,0.3546,Creatinine
M-LDL-TG,0.1277,0.1727,Triglycerides in Medium LDL
Gly,0.2107,0.1326,Glycine
Omega-3,0.1148,0.1280,Omega-3 Fatty Acids
Total-FA,0.0225,0.0397,Total-Fatty Acids
Omega-6/Omega-3,0.0515,0.0325,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Omega-6%,0.0193,0.0218,Omega-6 Fatty Acids to Total-Fatty Acids percentage
S-LDL-PL,0.0265,0.0179,Phospholipids in Small LDL
Albumin,0.0380,0.0158,Albumin
Gln,0.0285,0.0111,Glutamine
3-Hydroxybutyrate,0.0275,0.0098,3-Hydroxybutyrate
Acetoacetate,0.0265,0.0094,Acetoacetate
LDL-TG,0.0060,0.0084,Triglycerides in LDL
Omega-3%,0.0110,0.0058,Omega-3 Fatty Acids to Total-Fatty Acids percentage
LA%,0.0065,0.0047,Linoleic Acid to Total-Fatty Acids percentage
Tyr,0.0103,0.0039,Tyrosine
L-LDL-TG,0.0017,0.0035,Triglycerides in Large LDL
L-VLDL-FC,0.0055,0.0035,Free Cholesterol in Large VLDL
IDL-FC%,0.0045,0.0025,Free Cholesterol to Total-Lipids in IDL percentage
IDL-CE%,0.0052,0.0022,Cholesteryl Esters to Total-Lipids in IDL percentage
Pyruvate,0.0052,0.0021,Pyruvate
His,0.0030,0.0020,Histidine
L-HDL-TG,0.0028,0.0016,Triglycerides in Large HDL
L-LDL-PL%,0.0022,0.0015,Phospholipids to Total-Lipids in Large LDL percentage
Citrate,0.0045,0.0012,Citrate
Val,0.0035,0.0012,Valine
GlycA,0.0035,0.0011,Glycoprotein Acetyls
S-HDL-PL%,0.0030,0.0011,Phospholipids to Total-Lipids in Small HDL percentage
IDL-FC,0.0012,0.0009,Free Cholesterol in IDL
Unsaturation,0.0017,0.0008,Degree of Unsaturation
L-VLDL-FC%,0.0028,0.0008,Free Cholesterol to Total-Lipids in Large VLDL percentage
DHA,0.0013,0.0008,Docosahexaenoic Acid
L-HDL-C,0.0030,0.0007,Cholesterol in Large HDL
Sc-ala,0.0018,0.0007,Spectrometer-corrected alanine
Ile,0.0008,0.0004,Isoleucine
XS-VLDL-FC%,0.0012,0.0004,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Lactate,0.0013,0.0004,Lactate
XS-VLDL-PL%,0.0012,0.0003,Phospholipids to Total-Lipids in Very Small VLDL percentage
Acetone,0.0005,0.0002,Acetone
XXL-VLDL-TG%,0.0005,0.0002,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-FC%,0.0008,0.0002,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Total-BCAA,0.0005,0.0002,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-HDL-FC%,0.0017,0.0002,Free Cholesterol to Total-Lipids in Small HDL percentage
Ala,0.0007,0.0002,Alanine
IDL-TG,0.0012,0.0001,Triglycerides in IDL
XXL-VLDL-CE%,0.0002,7.8928e-05,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-PL%,0.0003,7.4010e-05,Phospholipids to Total-Lipids in IDL percentage
