Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
LA%,0.1058,0.2307,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-C%,0.0475,0.0818,Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-CE%,0.0370,0.0794,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Creatinine,0.1255,0.0786,Creatinine
GlycA,0.1157,0.0656,Glycoprotein Acetyls
PC,0.0703,0.0581,Phosphatidylcholines
LA,0.0372,0.0442,Linoleic Acid
L-HDL-PL%,0.0358,0.0414,Phospholipids to Total-Lipids in Large HDL percentage
IDL-CE,0.0267,0.0384,Cholesteryl Esters in IDL
Total-CE,0.0258,0.0328,Total-Esterified Cholesterol
Albumin,0.0548,0.0314,Albumin
S-LDL-CE%,0.0347,0.0263,Cholesteryl Esters to Total-Lipids in Small LDL percentage
DHA,0.0460,0.0261,Docosahexaenoic Acid
His,0.0263,0.0193,Histidine
HDL-FC,0.0172,0.0185,Free Cholesterol in HDL
MUFA%,0.0247,0.0127,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-PL%,0.0173,0.0108,Phospholipids to Total-Lipids in Small HDL percentage
Tyr,0.0200,0.0095,Tyrosine
Val,0.0123,0.0076,Valine
XL-HDL-P,0.0107,0.0075,Concentration of Very Large HDL Particles
Total-C,0.0052,0.0072,Total-Cholesterol
L-HDL-TG,0.0105,0.0068,Triglycerides in Large HDL
Cholines,0.0053,0.0054,Total-Cholines
XL-HDL-C,0.0038,0.0045,Cholesterol in Very Large HDL
IDL-C,0.0027,0.0042,Cholesterol in IDL
Glu,0.0062,0.0039,Glucose
XL-HDL-PL%,0.0063,0.0039,Phospholipids to Total-Lipids in Very Large HDL percentage
S-LDL-PL%,0.0058,0.0039,Phospholipids to Total-Lipids in Small LDL percentage
SM,0.0055,0.0037,Sphingomyelins
Omega-3,0.0052,0.0034,Omega-3 Fatty Acids
PUFA/MUFA,0.0052,0.0030,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Omega-3%,0.0048,0.0029,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XL-HDL-CE,0.0020,0.0027,Cholesteryl Esters in Very Large HDL
3-Hydroxybutyrate,0.0043,0.0025,3-Hydroxybutyrate
S-LDL-C%,0.0027,0.0021,Cholesterol to Total-Lipids in Small LDL percentage
Total-PL,0.0018,0.0020,Total-Phospholipids in Lipoprotein Particles
Gly,0.0037,0.0017,Glycine
Ile,0.0015,0.0014,Isoleucine
Glu-lactate,0.0033,0.0014,Glucose-lactate
Citrate,0.0022,0.0014,Citrate
Sc-ala,0.0018,0.0013,Spectrometer-corrected alanine
Leu,0.0015,0.0012,Leucine
Gln,0.0025,0.0010,Glutamine
Phe,0.0023,0.0009,Phenylalanine
SFA%,0.0017,0.0009,Saturated Fatty Acids to Total-Fatty Acids percentage
Lactate,0.0013,0.0009,Lactate
Ala,0.0013,0.0008,Alanine
Total-BCAA,0.0007,0.0008,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
IDL-FC%,0.0012,0.0007,Free Cholesterol to Total-Lipids in IDL percentage
PUFA,0.0017,0.0007,Polyunsaturated Fatty Acids
Acetate,0.0013,0.0006,Acetate
Acetone,0.0012,0.0005,Acetone
M-HDL-FC%,0.0007,0.0003,Free Cholesterol to Total-Lipids in Medium HDL percentage
DHA%,0.0005,0.0003,Docosahexaenoic Acid to Total-Fatty Acids percentage
XXL-VLDL-PL%,0.0007,0.0002,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetoacetate,0.0003,0.0001,Acetoacetate
