Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.3142,0.6031,Creatinine
GlycA,0.2120,0.1436,Glycoprotein Acetyls
Gly,0.1277,0.0791,Glycine
S-HDL-PL%,0.0253,0.0145,Phospholipids to Total-Lipids in Small HDL percentage
L-HDL-PL,0.0210,0.0130,Phospholipids in Large HDL
VLDL-size,0.0170,0.0113,Average Diameter for VLDL Particles
3-Hydroxybutyrate,0.0212,0.0111,3-Hydroxybutyrate
IDL-FC%,0.0147,0.0085,Free Cholesterol to Total-Lipids in IDL percentage
Phosphoglyc,0.0153,0.0080,Phosphoglycerides
XL-VLDL-CE%,0.0135,0.0078,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
Citrate,0.0163,0.0072,Citrate
L-HDL-TG,0.0132,0.0065,Triglycerides in Large HDL
Tyr,0.0113,0.0064,Tyrosine
SM,0.0105,0.0062,Sphingomyelins
Leu,0.0220,0.0061,Leucine
MUFA%,0.0110,0.0055,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-PL%,0.0117,0.0053,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
HDL-PL,0.0097,0.0052,Phospholipids in HDL
XL-HDL-FC%,0.0100,0.0050,Free Cholesterol to Total-Lipids in Very Large HDL percentage
S-HDL-C%,0.0068,0.0037,Cholesterol to Total-Lipids in Small HDL percentage
Omega-6/Omega-3,0.0067,0.0031,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Ile,0.0073,0.0031,Isoleucine
L-HDL-PL%,0.0065,0.0031,Phospholipids to Total-Lipids in Large HDL percentage
M-HDL-FC%,0.0058,0.0030,Free Cholesterol to Total-Lipids in Medium HDL percentage
His,0.0070,0.0029,Histidine
Acetone,0.0057,0.0027,Acetone
L-LDL-PL%,0.0048,0.0026,Phospholipids to Total-Lipids in Large LDL percentage
M-HDL-PL,0.0085,0.0024,Phospholipids in Medium HDL
Pyruvate,0.0062,0.0023,Pyruvate
Val,0.0033,0.0017,Valine
LDL-size,0.0038,0.0014,Average Diameter for LDL Particles
Phe,0.0022,0.0013,Phenylalanine
Unsaturation,0.0028,0.0013,Degree of Unsaturation
Albumin,0.0023,0.0011,Albumin
Acetoacetate,0.0027,0.0009,Acetoacetate
Omega-3,0.0022,0.0009,Omega-3 Fatty Acids
Gln,0.0018,0.0008,Glutamine
SFA%,0.0015,0.0007,Saturated Fatty Acids to Total-Fatty Acids percentage
DHA,0.0015,0.0007,Docosahexaenoic Acid
Glu,0.0020,0.0007,Glucose
Ala,0.0015,0.0006,Alanine
LA%,0.0015,0.0006,Linoleic Acid to Total-Fatty Acids percentage
PUFA/MUFA,0.0010,0.0005,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-LDL-CE%,0.0003,0.0005,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XS-VLDL-PL%,0.0005,0.0005,Phospholipids to Total-Lipids in Very Small VLDL percentage
ApoB/ApoA1,0.0010,0.0005,Apolipoprotein B to Apolipoprotein A1 ratio
XL-VLDL-PL%,0.0008,0.0004,Phospholipids to Total-Lipids in Very Large VLDL percentage
L-VLDL-PL%,0.0003,0.0004,Phospholipids to Total-Lipids in Large VLDL percentage
S-HDL-FC%,0.0007,0.0004,Free Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-PL%,0.0007,0.0003,Phospholipids to Total-Lipids in Medium LDL percentage
Total-BCAA,0.0003,0.0003,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Sc-ala,0.0003,0.0002,Spectrometer-corrected alanine
IDL-CE%,0.0007,0.0002,Cholesteryl Esters to Total-Lipids in IDL percentage
Lactate,0.0005,0.0002,Lactate
S-LDL-C%,0.0002,0.0001,Cholesterol to Total-Lipids in Small LDL percentage
Acetate,0.0003,9.2354e-05,Acetate
IDL-PL%,0.0002,5.3265e-05,Phospholipids to Total-Lipids in IDL percentage
L-HDL-CE%,0.0002,4.7428e-05,Cholesteryl Esters to Total-Lipids in Large HDL percentage
