Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.1295,0.1233,Glycoprotein Acetyls
Val,0.1155,0.1011,Valine
Leu,0.0773,0.0806,Leucine
LA%,0.0785,0.0755,Linoleic Acid to Total-Fatty Acids percentage
Creatinine,0.0615,0.0614,Creatinine
Gln,0.0412,0.0456,Glutamine
Total-BCAA,0.0403,0.0442,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
MUFA%,0.0377,0.0433,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-PL%,0.0398,0.0347,Phospholipids to Total-Lipids in Very Small VLDL percentage
His,0.0350,0.0336,Histidine
XXL-VLDL-FC%,0.0247,0.0265,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-TG%,0.0165,0.0244,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-C%,0.0163,0.0218,Cholesterol to Total-Lipids in Medium LDL percentage
Lactate,0.0193,0.0217,Lactate
Acetone,0.0287,0.0209,Acetone
Tyr,0.0178,0.0202,Tyrosine
Albumin,0.0288,0.0201,Albumin
Ala,0.0157,0.0194,Alanine
M-LDL-CE%,0.0110,0.0166,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Ile,0.0110,0.0162,Isoleucine
Omega-6,0.0130,0.0146,Omega-6 Fatty Acids
Pyruvate,0.0147,0.0128,Pyruvate
L-LDL-CE%,0.0127,0.0119,Cholesteryl Esters to Total-Lipids in Large LDL percentage
LDL-size,0.0130,0.0118,Average Diameter for LDL Particles
Citrate,0.0130,0.0112,Citrate
Unsaturation,0.0073,0.0110,Degree of Unsaturation
Glu-lactate,0.0130,0.0095,Glucose-lactate
Glu,0.0100,0.0090,Glucose
Gly,0.0100,0.0089,Glycine
Phe,0.0073,0.0081,Phenylalanine
3-Hydroxybutyrate,0.0043,0.0053,3-Hydroxybutyrate
XS-VLDL-L,0.0033,0.0045,Total-Lipids in Very Small VLDL
S-LDL-C%,0.0038,0.0040,Cholesterol to Total-Lipids in Small LDL percentage
Acetate,0.0042,0.0038,Acetate
PUFA/MUFA,0.0033,0.0035,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
SFA%,0.0028,0.0029,Saturated Fatty Acids to Total-Fatty Acids percentage
Omega-6%,0.0025,0.0028,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-PL%,0.0025,0.0028,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetoacetate,0.0037,0.0028,Acetoacetate
IDL-PL%,0.0028,0.0023,Phospholipids to Total-Lipids in IDL percentage
S-LDL-PL%,0.0027,0.0021,Phospholipids to Total-Lipids in Small LDL percentage
L-LDL-PL%,0.0017,0.0013,Phospholipids to Total-Lipids in Large LDL percentage
Sc-ala,0.0008,0.0010,Spectrometer-corrected alanine
IDL-FC%,0.0008,0.0008,Free Cholesterol to Total-Lipids in IDL percentage
L-HDL-FC%,0.0005,0.0004,Free Cholesterol to Total-Lipids in Large HDL percentage
