Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.16 [1.03-1.30],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-TG,1.07 [0.95-1.20],1.000,,Triglycerides in Very Small VLDL
XS-VLDL-PL,1.03 [0.92-1.16],1.000,,Phospholipids in Very Small VLDL
XS-VLDL-L,1.01 [0.90-1.14],1.000,,Total-Lipids in Very Small VLDL
XS-VLDL-P,1.00 [0.90-1.12],1.000,,Concentration of Very Small VLDL Particles
VLDL-CE,0.95 [0.85-1.07],1.000,,Cholesteryl Esters in VLDL
HDL-CE,0.95 [0.84-1.08],1.000,,Cholesteryl Esters in HDL
M-LDL-FC%,0.93 [0.82-1.06],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
LDL-CE,0.93 [0.82-1.04],1.000,,Cholesteryl Esters in LDL
Total-CE,0.92 [0.81-1.03],1.000,,Total-Esterified Cholesterol
