Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.26 [1.05-1.52],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
XXL-VLDL-L,1.06 [0.87-1.30],1.000,,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-PL,1.06 [0.87-1.29],1.000,,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,1.06 [0.87-1.29],1.000,,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-FC,1.05 [0.86-1.28],1.000,,Free Cholesterol in Chylomicrons and Extremely Large VLDL
HDL-CE,0.83 [0.68-1.03],1.000,,Cholesteryl Esters in HDL
VLDL-CE,0.83 [0.68-1.00],1.000,,Cholesteryl Esters in VLDL
LDL-CE,0.78 [0.64-0.94],1.000,,Cholesteryl Esters in LDL
M-LDL-FC%,0.76 [0.63-0.92],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Total-CE,0.73 [0.60-0.89],1.000,,Total-Esterified Cholesterol
