Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
LA%,1.11 [0.93-1.31],1.000,,Linoleic Acid to Total-Fatty Acids percentage
M-LDL-PL%,1.09 [0.94-1.27],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Omega-6/Omega-3,1.09 [0.94-1.28],1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
VLDL-CE,1.09 [0.94-1.26],1.000,,Cholesteryl Esters in VLDL
LDL-CE,1.04 [0.89-1.20],1.000,,Cholesteryl Esters in LDL
PUFA%,0.96 [0.81-1.13],1.000,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-3,0.95 [0.81-1.11],1.000,,Omega-3 Fatty Acids
M-LDL-FC%,0.93 [0.79-1.09],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
DHA,0.90 [0.77-1.06],1.000,,Docosahexaenoic Acid
SFA%,0.87 [0.74-1.03],1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
