Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-CE%,1.06 [0.97-1.15],1.000,,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-C%,1.05 [0.96-1.15],1.000,,Cholesterol to Total-Lipids in Large HDL percentage
M-LDL-FC%,1.02 [0.95-1.11],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-FC%,1.01 [0.92-1.10],1.000,,Free Cholesterol to Total-Lipids in Large HDL percentage
L-LDL-PL%,1.00 [0.94-1.07],1.000,,Phospholipids to Total-Lipids in Large LDL percentage
M-VLDL-C%,0.98 [0.90-1.05],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
HDL-C,0.95 [0.88-1.03],1.000,,HDL Cholesterol
LDL-C,0.91 [0.85-0.98],1.000,,LDL Cholesterol
Non-HDL-C,0.91 [0.85-0.97],1.000,,Total-Cholesterol Minus HDL-C
Remnant-C,0.91 [0.85-0.97],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
