Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-TG%,1.58 [1.38-1.81],9.291e-06,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-VLDL-TG%,1.57 [1.36-1.81],8.119e-05,***,Triglycerides to Total-Lipids in Small VLDL percentage
IDL-TG%,1.55 [1.36-1.77],6.242e-06,***,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,1.55 [1.36-1.77],6.399e-06,***,Triglycerides to Total-Lipids in Large LDL percentage
M-VLDL-TG%,1.51 [1.32-1.73],7.308e-04,***,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,1.51 [1.33-1.70],1.443e-05,***,Triglycerides to Total-Lipids in Medium LDL percentage
L-HDL-PL%,1.47 [1.28-1.68],0.005,**,Phospholipids to Total-Lipids in Large HDL percentage
S-VLDL-CE%,0.73 [0.65-0.82],0.034,*,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
M-VLDL-CE%,0.72 [0.65-0.81],0.002,**,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-C%,0.71 [0.63-0.79],1.302e-04,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-FC%,0.70 [0.62-0.80],0.005,**,Free Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-C%,0.70 [0.62-0.78],4.726e-04,***,Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-C%,0.70 [0.62-0.78],2.989e-04,***,Cholesterol to Total-Lipids in IDL percentage
Phosphoglyc,0.69 [0.60-0.79],0.043,*,Phosphoglycerides
IDL-CE%,0.69 [0.61-0.78],2.542e-04,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XS-VLDL-PL,0.69 [0.60-0.79],0.023,*,Phospholipids in Very Small VLDL
S-LDL-C%,0.68 [0.61-0.77],1.756e-05,***,Cholesterol to Total-Lipids in Small LDL percentage
ApoB/ApoA1,0.68 [0.59-0.79],0.022,*,Apolipoprotein B to Apolipoprotein A1 ratio
PC,0.68 [0.59-0.78],0.015,*,Phosphatidylcholines
S-VLDL-C%,0.68 [0.60-0.77],7.559e-05,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-L,0.68 [0.59-0.78],0.008,**,Total-Lipids in Medium VLDL
M-VLDL-FC%,0.68 [0.60-0.76],4.822e-05,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-CE,0.67 [0.59-0.77],0.005,**,Cholesteryl Esters in Small VLDL
M-VLDL-PL%,0.67 [0.60-0.75],3.970e-06,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XS-VLDL-CE%,0.66 [0.59-0.75],3.887e-06,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-L,0.66 [0.58-0.76],8.187e-04,***,Total-Lipids in Very Small VLDL
L-LDL-C%,0.66 [0.58-0.75],1.325e-05,***,Cholesterol to Total-Lipids in Large LDL percentage
VLDL-C,0.66 [0.58-0.75],2.399e-04,***,VLDL Cholesterol
XS-VLDL-C%,0.66 [0.58-0.74],3.599e-06,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-P,0.66 [0.57-0.75],7.173e-04,***,Concentration of Very Small VLDL Particles
Cholines,0.65 [0.57-0.75],3.922e-04,***,Total-Cholines
S-VLDL-PL,0.65 [0.57-0.75],7.435e-04,***,Phospholipids in Small VLDL
PUFA,0.65 [0.57-0.75],2.253e-04,***,Polyunsaturated Fatty Acids
LA%,0.65 [0.57-0.74],2.617e-05,***,Linoleic Acid to Total-Fatty Acids percentage
S-VLDL-C,0.65 [0.57-0.75],2.465e-04,***,Cholesterol in Small VLDL
XS-VLDL-FC,0.64 [0.56-0.74],1.299e-04,***,Free Cholesterol in Very Small VLDL
S-VLDL-FC%,0.64 [0.57-0.73],5.035e-07,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-P,0.64 [0.55-0.74],3.300e-04,***,Concentration of Medium VLDL Particles
S-VLDL-PL%,0.64 [0.56-0.73],2.075e-06,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-VLDL-PL,0.64 [0.55-0.73],5.356e-05,***,Phospholipids in Medium VLDL
VLDL-CE,0.63 [0.55-0.73],7.333e-06,***,Cholesteryl Esters in VLDL
Total-PL,0.63 [0.55-0.72],7.673e-06,***,Total-Phospholipids in Lipoprotein Particles
Total-L,0.63 [0.55-0.72],8.511e-07,***,Total-Lipids in Lipoprotein Particles
Omega-6,0.63 [0.55-0.72],2.649e-06,***,Omega-6 Fatty Acids
M-LDL-L,0.62 [0.54-0.71],3.102e-07,***,Total-Lipids in Medium LDL
M-LDL-CE,0.62 [0.54-0.71],1.111e-06,***,Cholesteryl Esters in Medium LDL
M-LDL-PL,0.62 [0.54-0.71],9.561e-07,***,Phospholipids in Medium LDL
S-VLDL-FC,0.61 [0.53-0.71],3.261e-06,***,Free Cholesterol in Small VLDL
S-LDL-P,0.61 [0.53-0.71],3.294e-06,***,Concentration of Small LDL Particles
S-LDL-PL,0.61 [0.53-0.70],4.269e-07,***,Phospholipids in Small LDL
M-VLDL-FC,0.61 [0.53-0.70],2.375e-06,***,Free Cholesterol in Medium VLDL
M-LDL-C,0.61 [0.53-0.70],1.174e-07,***,Cholesterol in Medium LDL
XS-VLDL-C,0.61 [0.53-0.70],2.916e-07,***,Cholesterol in Very Small VLDL
S-LDL-FC,0.61 [0.53-0.69],5.012e-08,***,Free Cholesterol in Small LDL
S-LDL-L,0.61 [0.53-0.69],1.664e-07,***,Total-Lipids in Small LDL
M-LDL-P,0.60 [0.52-0.70],1.168e-06,***,Concentration of Medium LDL Particles
LA,0.60 [0.53-0.69],1.255e-08,***,Linoleic Acid
LDL-L,0.60 [0.53-0.68],1.349e-09,***,Total-Lipids in LDL
S-LDL-CE,0.60 [0.52-0.69],3.225e-07,***,Cholesteryl Esters in Small LDL
XS-VLDL-CE,0.60 [0.52-0.69],5.875e-08,***,Cholesteryl Esters in Very Small VLDL
LDL-CE,0.60 [0.53-0.68],3.608e-09,***,Cholesteryl Esters in LDL
SM,0.60 [0.52-0.69],9.334e-08,***,Sphingomyelins
ApoB,0.60 [0.52-0.68],8.937e-09,***,Apolipoprotein B
S-LDL-C,0.60 [0.52-0.68],4.398e-08,***,Cholesterol in Small LDL
Remnant-C,0.60 [0.52-0.68],9.243e-10,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LDL-C,0.59 [0.52-0.68],5.608e-10,***,LDL Cholesterol
M-LDL-FC,0.59 [0.52-0.68],1.777e-08,***,Free Cholesterol in Medium LDL
Non-HDL-C,0.59 [0.52-0.67],1.316e-10,***,Total-Cholesterol Minus HDL-C
LDL-PL,0.59 [0.52-0.68],2.608e-09,***,Phospholipids in LDL
IDL-P,0.59 [0.52-0.68],2.593e-08,***,Concentration of IDL Particles
Clinical LDL-C,0.59 [0.52-0.67],2.505e-11,***,Clinical LDL Cholesterol
L-LDL-L,0.59 [0.52-0.67],4.785e-10,***,Total-Lipids in Large LDL
L-LDL-CE,0.59 [0.52-0.67],1.962e-09,***,Cholesteryl Esters in Large LDL
LDL-P,0.59 [0.51-0.68],7.010e-08,***,Concentration of LDL Particles
L-LDL-P,0.59 [0.51-0.68],7.527e-08,***,Concentration of Large LDL Particles
L-LDL-C,0.58 [0.51-0.67],3.059e-10,***,Cholesterol in Large LDL
