Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA%,1.13 [1.08-1.18],0.006,**,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-FC%,1.12 [1.07-1.17],0.588,,Free Cholesterol to Total-Lipids in Very Large HDL percentage
ApoB/ApoA1,1.04 [1.00-1.08],1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
M-LDL-PL%,1.02 [0.98-1.06],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Val,1.00 [0.96-1.04],1.000,,Valine
LA%,0.91 [0.87-0.94],0.901,,Linoleic Acid to Total-Fatty Acids percentage
L-HDL-CE,0.90 [0.87-0.94],0.921,,Cholesteryl Esters in Large HDL
Unsaturation,0.90 [0.86-0.93],0.073,,Degree of Unsaturation
PUFA%,0.89 [0.85-0.93],0.027,*,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,0.88 [0.84-0.92],0.002,**,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
