Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.22 [1.05-1.42],1.000,,Triglycerides to Total-Lipids in Large LDL percentage
L-HDL-TG%,1.10 [0.94-1.29],1.000,,Triglycerides to Total-Lipids in Large HDL percentage
M-LDL-PL%,1.07 [0.93-1.23],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
L-LDL-PL%,1.01 [0.88-1.16],1.000,,Phospholipids to Total-Lipids in Large LDL percentage
L-VLDL-FC%,1.00 [0.88-1.15],1.000,,Free Cholesterol to Total-Lipids in Large VLDL percentage
VLDL-C,0.91 [0.79-1.05],1.000,,VLDL Cholesterol
M-LDL-FC%,0.87 [0.75-1.02],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
LDL-CE,0.87 [0.75-1.00],1.000,,Cholesteryl Esters in LDL
HDL-CE,0.87 [0.74-1.02],1.000,,Cholesteryl Esters in HDL
Total-C,0.84 [0.72-0.97],1.000,,Total-Cholesterol
