Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.07 [0.97-1.19],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
ApoB,1.06 [0.96-1.17],1.000,,Apolipoprotein B
ApoB/ApoA1,1.06 [0.96-1.17],1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
Clinical LDL-C,1.04 [0.94-1.15],1.000,,Clinical LDL Cholesterol
His,1.00 [0.91-1.11],1.000,,Histidine
PUFA%,0.94 [0.84-1.05],1.000,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-FC%,0.93 [0.84-1.04],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
LA%,0.93 [0.83-1.03],1.000,,Linoleic Acid to Total-Fatty Acids percentage
PUFA/MUFA,0.92 [0.83-1.04],1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Omega-6%,0.91 [0.82-1.02],1.000,,Omega-6 Fatty Acids to Total-Fatty Acids percentage
