Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-TG%,2.23 [1.95-2.55],5.567e-27,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
IDL-TG%,2.15 [1.90-2.44],2.677e-28,***,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,2.06 [1.83-2.33],3.535e-26,***,Triglycerides to Total-Lipids in Large LDL percentage
S-VLDL-TG%,2.00 [1.74-2.30],1.431e-17,***,Triglycerides to Total-Lipids in Small VLDL percentage
M-VLDL-TG%,1.97 [1.72-2.25],6.873e-18,***,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,1.94 [1.73-2.17],1.693e-25,***,Triglycerides to Total-Lipids in Medium LDL percentage
S-LDL-TG%,1.93 [1.71-2.17],3.264e-22,***,Triglycerides to Total-Lipids in Small LDL percentage
GlycA,1.90 [1.69-2.15],3.850e-20,***,Glycoprotein Acetyls
MUFA%,1.78 [1.55-2.04],4.547e-11,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XL-VLDL-TG%,1.73 [1.49-2.03],7.212e-07,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
L-HDL-PL%,1.69 [1.48-1.93],1.121e-09,***,Phospholipids to Total-Lipids in Large HDL percentage
XS-VLDL-PL%,1.63 [1.44-1.86],1.581e-08,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
XL-HDL-TG%,1.58 [1.39-1.80],1.656e-06,***,Triglycerides to Total-Lipids in Very Large HDL percentage
S-HDL-TG%,1.54 [1.36-1.76],1.313e-05,***,Triglycerides to Total-Lipids in Small HDL percentage
S-HDL-TG,1.49 [1.33-1.67],3.432e-06,***,Triglycerides in Small HDL
L-HDL-TG%,1.47 [1.28-1.69],0.010,**,Triglycerides to Total-Lipids in Large HDL percentage
TG/PG,1.47 [1.28-1.68],0.007,**,Triglycerides to Phosphoglycerides ratio
M-HDL-TG%,1.44 [1.26-1.65],0.017,*,Triglycerides to Total-Lipids in Medium HDL percentage
HDL-TG,1.43 [1.28-1.60],1.202e-04,***,Triglycerides in HDL
M-HDL-TG,1.42 [1.27-1.59],1.151e-04,***,Triglycerides in Medium HDL
XS-VLDL-TG,1.38 [1.24-1.55],0.005,**,Triglycerides in Very Small VLDL
M-LDL-P,0.69 [0.60-0.80],0.041,*,Concentration of Medium LDL Particles
L-HDL-FC%,0.69 [0.61-0.79],0.005,**,Free Cholesterol to Total-Lipids in Large HDL percentage
XL-HDL-CE%,0.69 [0.60-0.79],0.027,*,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-LDL-C,0.69 [0.61-0.79],0.007,**,Cholesterol in Medium LDL
LDL-CE,0.69 [0.60-0.78],0.002,**,Cholesteryl Esters in LDL
S-HDL-CE%,0.68 [0.61-0.77],1.073e-05,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-LDL-L,0.68 [0.59-0.78],0.004,**,Total-Lipids in Small LDL
XL-HDL-CE,0.68 [0.59-0.79],0.042,*,Cholesteryl Esters in Very Large HDL
L-LDL-PL%,0.68 [0.60-0.77],6.209e-05,***,Phospholipids to Total-Lipids in Large LDL percentage
LDL-L,0.68 [0.60-0.77],4.205e-04,***,Total-Lipids in LDL
L-LDL-CE,0.67 [0.59-0.76],3.639e-04,***,Cholesteryl Esters in Large LDL
ApoB,0.67 [0.58-0.76],3.560e-04,***,Apolipoprotein B
XL-HDL-C,0.67 [0.58-0.77],0.007,**,Cholesterol in Very Large HDL
Remnant-C,0.67 [0.59-0.76],1.433e-04,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LA%,0.66 [0.58-0.76],1.268e-04,***,Linoleic Acid to Total-Fatty Acids percentage
L-HDL-CE%,0.66 [0.59-0.75],6.622e-06,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Non-HDL-C,0.66 [0.58-0.75],2.397e-05,***,Total-Cholesterol Minus HDL-C
S-LDL-C,0.66 [0.58-0.75],2.782e-04,***,Cholesterol in Small LDL
L-LDL-L,0.66 [0.58-0.75],5.031e-05,***,Total-Lipids in Large LDL
LDL-C,0.66 [0.58-0.75],2.694e-05,***,LDL Cholesterol
Total-FC,0.66 [0.58-0.75],9.285e-05,***,Total-Free Cholesterol
LDL-P,0.66 [0.57-0.75],6.296e-04,***,Concentration of LDL Particles
XS-VLDL-C,0.65 [0.57-0.75],1.791e-04,***,Cholesterol in Very Small VLDL
S-LDL-PL,0.65 [0.57-0.74],6.528e-05,***,Phospholipids in Small LDL
Total-C,0.65 [0.57-0.74],9.677e-06,***,Total-Cholesterol
XL-HDL-FC,0.65 [0.56-0.74],9.435e-05,***,Free Cholesterol in Very Large HDL
L-VLDL-C%,0.64 [0.57-0.73],1.734e-07,***,Cholesterol to Total-Lipids in Large VLDL percentage
S-LDL-C%,0.64 [0.58-0.72],7.311e-10,***,Cholesterol to Total-Lipids in Small LDL percentage
Total-CE,0.64 [0.57-0.73],5.920e-06,***,Total-Esterified Cholesterol
L-LDL-C,0.64 [0.56-0.73],5.473e-06,***,Cholesterol in Large LDL
L-LDL-P,0.64 [0.56-0.74],1.129e-04,***,Concentration of Large LDL Particles
LDL-PL,0.64 [0.56-0.73],5.487e-06,***,Phospholipids in LDL
Omega-6%,0.64 [0.56-0.73],8.126e-07,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-HDL-C%,0.64 [0.57-0.72],2.182e-07,***,Cholesterol to Total-Lipids in Large HDL percentage
S-HDL-C%,0.63 [0.56-0.71],5.688e-09,***,Cholesterol to Total-Lipids in Small HDL percentage
S-LDL-FC%,0.63 [0.57-0.69],5.181e-16,***,Free Cholesterol to Total-Lipids in Small LDL percentage
M-VLDL-C,0.61 [0.54-0.70],5.409e-07,***,Cholesterol in Medium VLDL
XS-VLDL-CE,0.61 [0.54-0.70],5.775e-07,***,Cholesteryl Esters in Very Small VLDL
M-LDL-FC,0.61 [0.54-0.70],1.648e-07,***,Free Cholesterol in Medium LDL
XL-VLDL-FC%,0.61 [0.54-0.70],2.666e-08,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-VLDL-CE%,0.61 [0.55-0.68],3.344e-14,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-LDL-PL,0.61 [0.54-0.70],7.255e-08,***,Phospholipids in Large LDL
Clinical LDL-C,0.61 [0.54-0.69],9.018e-10,***,Clinical LDL Cholesterol
IDL-PL,0.61 [0.53-0.70],2.368e-07,***,Phospholipids in IDL
PUFA%,0.60 [0.53-0.68],4.833e-10,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-L,0.60 [0.53-0.68],5.205e-09,***,Total-Lipids in IDL
M-LDL-FC%,0.60 [0.53-0.67],2.052e-13,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
IDL-P,0.60 [0.52-0.69],7.264e-08,***,Concentration of IDL Particles
Unsaturation,0.60 [0.52-0.68],1.941e-08,***,Degree of Unsaturation
Albumin,0.59 [0.53-0.65],7.662e-18,***,Albumin
M-LDL-C%,0.59 [0.53-0.65],2.388e-20,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-VLDL-CE%,0.58 [0.51-0.66],2.327e-12,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-LDL-C%,0.58 [0.52-0.66],1.171e-13,***,Cholesterol to Total-Lipids in Large LDL percentage
LDL-FC,0.58 [0.51-0.66],2.522e-10,***,Free Cholesterol in LDL
S-LDL-FC,0.58 [0.51-0.66],7.856e-11,***,Free Cholesterol in Small LDL
IDL-CE%,0.58 [0.52-0.65],5.073e-15,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XS-VLDL-FC%,0.58 [0.52-0.64],1.049e-17,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-VLDL-CE%,0.57 [0.51-0.65],1.058e-12,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-VLDL-PL%,0.57 [0.51-0.64],1.554e-18,***,Phospholipids to Total-Lipids in Medium VLDL percentage
L-LDL-FC,0.57 [0.50-0.65],1.102e-10,***,Free Cholesterol in Large LDL
IDL-CE,0.57 [0.50-0.65],7.621e-12,***,Cholesteryl Esters in IDL
IDL-FC%,0.56 [0.50-0.63],2.731e-15,***,Free Cholesterol to Total-Lipids in IDL percentage
IDL-C,0.56 [0.49-0.64],1.426e-12,***,Cholesterol in IDL
XL-VLDL-C%,0.56 [0.49-0.64],4.874e-12,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
PUFA/MUFA,0.56 [0.49-0.64],9.953e-12,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-VLDL-CE%,0.56 [0.51-0.61],9.934e-32,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-CE,0.55 [0.48-0.63],8.338e-12,***,Cholesteryl Esters in Medium VLDL
S-VLDL-C%,0.55 [0.49-0.61],6.241e-22,***,Cholesterol to Total-Lipids in Small VLDL percentage
IDL-FC,0.54 [0.47-0.62],5.909e-13,***,Free Cholesterol in IDL
M-VLDL-FC%,0.54 [0.48-0.60],3.158e-23,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-FC%,0.54 [0.48-0.60],5.576e-23,***,Free Cholesterol to Total-Lipids in Large LDL percentage
IDL-C%,0.53 [0.47-0.59],1.593e-24,***,Cholesterol to Total-Lipids in IDL percentage
M-VLDL-C%,0.53 [0.47-0.58],3.336e-28,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-FC%,0.50 [0.44-0.56],1.003e-27,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,0.49 [0.44-0.55],1.077e-25,***,Phospholipids to Total-Lipids in Small VLDL percentage
XS-VLDL-CE%,0.48 [0.43-0.53],1.565e-34,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,0.47 [0.42-0.53],2.672e-34,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
