Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.29 [1.21-1.37],5.533e-10,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.27 [1.20-1.35],9.423e-09,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.25 [1.18-1.33],1.473e-08,***,Triglycerides to Total-Lipids in Medium LDL percentage
MUFA%,1.25 [1.17-1.34],1.266e-05,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-TG%,1.24 [1.17-1.33],6.529e-06,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-LDL-TG%,1.22 [1.15-1.30],3.673e-05,***,Triglycerides to Total-Lipids in Small LDL percentage
GlycA,1.20 [1.13-1.28],0.002,**,Glycoprotein Acetyls
M-VLDL-TG%,1.20 [1.13-1.28],0.002,**,Triglycerides to Total-Lipids in Medium VLDL percentage
M-HDL-PL%,1.20 [1.12-1.28],0.010,**,Phospholipids to Total-Lipids in Medium HDL percentage
S-VLDL-TG%,1.19 [1.12-1.27],0.005,**,Triglycerides to Total-Lipids in Small VLDL percentage
SFA%,1.19 [1.11-1.27],0.037,*,Saturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-PL%,1.18 [1.11-1.26],0.026,*,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-LDL-FC%,0.85 [0.81-0.90],0.018,*,Free Cholesterol to Total-Lipids in Small LDL percentage
S-LDL-FC,0.85 [0.80-0.90],0.026,*,Free Cholesterol in Small LDL
M-LDL-FC,0.85 [0.80-0.90],0.026,*,Free Cholesterol in Medium LDL
XS-VLDL-FC%,0.85 [0.80-0.90],0.044,*,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-PL,0.85 [0.80-0.90],0.042,*,Phospholipids in IDL
L-LDL-PL,0.85 [0.80-0.90],0.015,*,Phospholipids in Large LDL
L-VLDL-CE%,0.85 [0.80-0.90],0.022,*,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-LDL-C,0.85 [0.80-0.90],0.013,*,Cholesterol in Large LDL
Total-FC,0.84 [0.79-0.90],0.017,*,Total-Free Cholesterol
Omega-6,0.84 [0.79-0.90],0.019,*,Omega-6 Fatty Acids
M-VLDL-PL%,0.84 [0.79-0.89],0.004,**,Phospholipids to Total-Lipids in Medium VLDL percentage
S-VLDL-C%,0.84 [0.79-0.89],0.002,**,Cholesterol to Total-Lipids in Small VLDL percentage
Clinical LDL-C,0.84 [0.79-0.89],0.002,**,Clinical LDL Cholesterol
XL-VLDL-C%,0.84 [0.79-0.89],0.007,**,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-LDL-FC%,0.84 [0.79-0.89],0.007,**,Free Cholesterol to Total-Lipids in Medium LDL percentage
IDL-L,0.84 [0.79-0.89],0.003,**,Total-Lipids in IDL
LA,0.84 [0.79-0.89],0.003,**,Linoleic Acid
DHA,0.84 [0.78-0.89],0.019,*,Docosahexaenoic Acid
M-VLDL-CE,0.84 [0.79-0.89],0.002,**,Cholesteryl Esters in Medium VLDL
DHA%,0.84 [0.78-0.89],0.022,*,Docosahexaenoic Acid to Total-Fatty Acids percentage
PUFA,0.84 [0.78-0.89],0.005,**,Polyunsaturated Fatty Acids
LDL-FC,0.83 [0.79-0.89],0.001,**,Free Cholesterol in LDL
XL-VLDL-CE%,0.83 [0.78-0.89],0.002,**,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
Total-C,0.83 [0.78-0.88],0.001,**,Total-Cholesterol
L-LDL-FC,0.83 [0.78-0.88],5.139e-04,***,Free Cholesterol in Large LDL
S-LDL-C%,0.83 [0.78-0.88],2.698e-05,***,Cholesterol to Total-Lipids in Small LDL percentage
IDL-FC,0.83 [0.78-0.88],5.096e-04,***,Free Cholesterol in IDL
Total-CE,0.83 [0.78-0.88],6.404e-04,***,Total-Esterified Cholesterol
M-VLDL-FC%,0.82 [0.78-0.88],1.048e-04,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-CE,0.82 [0.77-0.88],1.253e-04,***,Cholesteryl Esters in IDL
IDL-C,0.82 [0.77-0.87],1.007e-04,***,Cholesterol in IDL
M-LDL-C%,0.82 [0.78-0.87],1.204e-06,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-FC%,0.82 [0.77-0.87],2.830e-05,***,Free Cholesterol to Total-Lipids in Large LDL percentage
IDL-CE%,0.82 [0.77-0.87],7.704e-06,***,Cholesteryl Esters to Total-Lipids in IDL percentage
