Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.42 [1.19-1.68],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Creatinine,1.25 [1.02-1.55],1.000,,Creatinine
HDL-FC,1.16 [0.96-1.40],1.000,,Free Cholesterol in HDL
SFA,1.06 [0.88-1.29],1.000,,Saturated Fatty Acids
Albumin,1.05 [0.88-1.27],1.000,,Albumin
Ala,0.93 [0.77-1.12],1.000,,Alanine
ApoB,0.83 [0.69-1.00],1.000,,Apolipoprotein B
M-LDL-FC%,0.83 [0.69-1.00],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Clinical LDL-C,0.80 [0.67-0.96],1.000,,Clinical LDL Cholesterol
ApoB/ApoA1,0.80 [0.66-0.96],1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
