Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-CE%,1.13 [0.92-1.39],1.000,,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-LDL-FC%,1.09 [0.91-1.31],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-FC%,1.06 [0.86-1.29],1.000,,Free Cholesterol to Total-Lipids in Large HDL percentage
L-LDL-TG%,1.05 [0.89-1.24],1.000,,Triglycerides to Total-Lipids in Large LDL percentage
L-LDL-CE%,1.02 [0.87-1.19],1.000,,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-VLDL-C%,1.00 [0.84-1.18],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
VLDL-C,0.88 [0.76-1.03],1.000,,VLDL Cholesterol
Non-HDL-C,0.87 [0.75-1.02],1.000,,Total-Cholesterol Minus HDL-C
Remnant-C,0.87 [0.75-1.01],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-C,0.86 [0.73-1.01],1.000,,Total-Cholesterol
