Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-TG%,1.27 [1.19-1.36],2.465e-07,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
IDL-TG%,1.25 [1.17-1.33],9.870e-06,***,Triglycerides to Total-Lipids in IDL percentage
M-VLDL-TG%,1.24 [1.16-1.32],1.530e-05,***,Triglycerides to Total-Lipids in Medium VLDL percentage
MUFA%,1.24 [1.15-1.33],5.173e-04,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-PL%,1.23 [1.15-1.32],9.823e-04,***,Phospholipids to Total-Lipids in Large HDL percentage
S-VLDL-TG%,1.22 [1.14-1.30],2.744e-04,***,Triglycerides to Total-Lipids in Small VLDL percentage
XL-VLDL-TG%,1.22 [1.14-1.30],0.002,**,Triglycerides to Total-Lipids in Very Large VLDL percentage
TG/PG,1.21 [1.13-1.30],0.005,**,Triglycerides to Phosphoglycerides ratio
VLDL-size,1.21 [1.13-1.29],0.006,**,Average Diameter for VLDL Particles
S-LDL-TG%,1.21 [1.13-1.29],0.001,**,Triglycerides to Total-Lipids in Small LDL percentage
L-LDL-TG%,1.20 [1.13-1.28],0.008,**,Triglycerides to Total-Lipids in Large LDL percentage
XL-HDL-TG%,1.20 [1.12-1.28],0.022,*,Triglycerides to Total-Lipids in Very Large HDL percentage
GlycA,1.20 [1.12-1.28],0.023,*,Glycoprotein Acetyls
XL-VLDL-FC%,0.84 [0.79-0.90],0.024,*,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-FC,0.84 [0.79-0.90],0.036,*,Free Cholesterol in Very Large HDL
M-VLDL-PL%,0.83 [0.78-0.89],0.003,**,Phospholipids to Total-Lipids in Medium VLDL percentage
PUFA%,0.83 [0.78-0.89],0.038,*,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-CE%,0.83 [0.78-0.89],0.003,**,Cholesteryl Esters to Total-Lipids in IDL percentage
S-VLDL-C%,0.83 [0.78-0.88],9.447e-04,***,Cholesterol to Total-Lipids in Small VLDL percentage
L-VLDL-CE%,0.83 [0.78-0.88],0.002,**,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
Omega-6%,0.83 [0.77-0.88],0.007,**,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-VLDL-FC%,0.83 [0.78-0.88],9.841e-04,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-C%,0.82 [0.77-0.87],1.571e-04,***,Cholesterol to Total-Lipids in IDL percentage
S-VLDL-PL%,0.82 [0.77-0.87],2.070e-04,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,0.82 [0.77-0.87],8.579e-05,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-LDL-FC%,0.82 [0.76-0.87],1.239e-04,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
LA%,0.82 [0.76-0.87],4.874e-04,***,Linoleic Acid to Total-Fatty Acids percentage
L-HDL-CE%,0.81 [0.76-0.87],8.587e-04,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XL-VLDL-CE%,0.81 [0.76-0.87],7.973e-05,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
PUFA/MUFA,0.81 [0.76-0.87],0.001,**,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XL-VLDL-C%,0.81 [0.76-0.87],6.633e-05,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-C%,0.81 [0.76-0.86],6.903e-06,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.80 [0.76-0.86],2.840e-06,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-HDL-C%,0.80 [0.75-0.86],1.090e-04,***,Cholesterol to Total-Lipids in Large HDL percentage
L-LDL-FC%,0.80 [0.75-0.85],4.828e-07,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-C%,0.79 [0.74-0.84],2.747e-07,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.78 [0.73-0.84],4.262e-08,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
