Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-VLDL-FC%,1.16 [1.03-1.31],1.000,,Free Cholesterol to Total-Lipids in Large VLDL percentage
L-VLDL-PL%,1.12 [0.99-1.27],1.000,,Phospholipids to Total-Lipids in Large VLDL percentage
M-LDL-PL%,1.10 [0.97-1.25],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
L-VLDL-C%,1.09 [0.96-1.23],1.000,,Cholesterol to Total-Lipids in Large VLDL percentage
L-VLDL-CE%,1.05 [0.92-1.20],1.000,,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
Omega-6%,0.99 [0.85-1.14],1.000,,Omega-6 Fatty Acids to Total-Fatty Acids percentage
LA%,0.97 [0.84-1.11],1.000,,Linoleic Acid to Total-Fatty Acids percentage
M-LDL-FC%,0.96 [0.84-1.11],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Omega-3%,0.95 [0.84-1.09],1.000,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA%,0.95 [0.83-1.09],1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
