Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.39 [1.26-1.52],5.062e-07,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.35 [1.23-1.48],5.253e-05,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.33 [1.22-1.45],2.960e-05,***,Triglycerides to Total-Lipids in Medium LDL percentage
S-LDL-TG%,1.33 [1.21-1.45],9.937e-05,***,Triglycerides to Total-Lipids in Small LDL percentage
MUFA%,1.32 [1.19-1.45],0.013,*,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-TG%,1.31 [1.19-1.45],0.005,**,Triglycerides to Total-Lipids in Very Small VLDL percentage
L-HDL-PL%,1.31 [1.19-1.45],0.015,*,Phospholipids to Total-Lipids in Large HDL percentage
M-VLDL-TG%,1.30 [1.18-1.43],0.009,**,Triglycerides to Total-Lipids in Medium VLDL percentage
SFA%,1.29 [1.18-1.42],0.024,*,Saturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-PL%,1.29 [1.17-1.42],0.039,*,Phospholipids to Total-Lipids in Medium HDL percentage
S-HDL-TG,1.28 [1.17-1.39],0.004,**,Triglycerides in Small HDL
HDL-TG,1.26 [1.16-1.37],0.014,*,Triglycerides in HDL
M-HDL-TG,1.26 [1.16-1.36],0.010,**,Triglycerides in Medium HDL
S-HDL-CE%,0.79 [0.73-0.86],0.010,**,Cholesteryl Esters to Total-Lipids in Small HDL percentage
IDL-C%,0.79 [0.72-0.86],0.023,*,Cholesterol to Total-Lipids in IDL percentage
S-VLDL-C%,0.79 [0.72-0.86],0.020,*,Cholesterol to Total-Lipids in Small VLDL percentage
S-LDL-FC%,0.78 [0.72-0.85],4.614e-04,***,Free Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-FC%,0.78 [0.71-0.85],0.006,**,Free Cholesterol to Total-Lipids in Large LDL percentage
M-HDL-CE%,0.78 [0.71-0.85],0.004,**,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-HDL-C%,0.78 [0.71-0.85],0.011,*,Cholesterol to Total-Lipids in Medium HDL percentage
M-VLDL-FC%,0.77 [0.71-0.85],0.004,**,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-HDL-C%,0.77 [0.71-0.84],9.590e-04,***,Cholesterol to Total-Lipids in Small HDL percentage
XL-VLDL-CE%,0.77 [0.70-0.85],0.009,**,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-VLDL-C%,0.77 [0.70-0.84],0.009,**,Cholesterol to Total-Lipids in Very Large VLDL percentage
S-VLDL-PL%,0.76 [0.69-0.83],7.272e-04,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-VLDL-CE%,0.76 [0.70-0.83],2.690e-05,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XS-VLDL-CE%,0.76 [0.69-0.83],7.101e-04,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-LDL-FC%,0.76 [0.69-0.83],2.038e-04,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-C%,0.76 [0.69-0.83],5.346e-04,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-C%,0.76 [0.69-0.83],1.037e-04,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-C%,0.76 [0.69-0.83],7.633e-04,***,Cholesterol to Total-Lipids in Large HDL percentage
S-VLDL-FC%,0.75 [0.69-0.82],1.302e-04,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-C%,0.75 [0.69-0.82],1.266e-04,***,Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-CE%,0.75 [0.68-0.82],3.593e-05,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Omega-6%,0.73 [0.66-0.80],1.508e-06,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,0.73 [0.66-0.80],5.134e-05,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
LA%,0.72 [0.66-0.79],2.395e-06,***,Linoleic Acid to Total-Fatty Acids percentage
PUFA%,0.72 [0.65-0.79],3.206e-07,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
