Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-PL%,1.12 [0.97-1.28],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-HDL-PL%,1.06 [0.91-1.24],1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
Gly,1.03 [0.91-1.16],1.000,,Glycine
M-HDL-TG%,1.03 [0.89-1.19],1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
ApoB/ApoA1,1.03 [0.89-1.18],1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
M-LDL-FC%,0.97 [0.84-1.13],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
VLDL-C,0.96 [0.84-1.11],1.000,,VLDL Cholesterol
Non-HDL-C,0.91 [0.79-1.05],1.000,,Total-Cholesterol Minus HDL-C
Remnant-C,0.91 [0.79-1.05],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-C,0.89 [0.77-1.03],1.000,,Total-Cholesterol
