Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-TG%,1.33 [1.21-1.47],0.003,**,Triglycerides to Total-Lipids in Medium HDL percentage
S-HDL-TG%,1.32 [1.20-1.45],0.006,**,Triglycerides to Total-Lipids in Small HDL percentage
M-HDL-PL%,1.31 [1.19-1.45],0.022,*,Phospholipids to Total-Lipids in Medium HDL percentage
XS-VLDL-TG,1.27 [1.17-1.39],0.013,*,Triglycerides in Very Small VLDL
IDL-TG,1.26 [1.16-1.37],0.034,*,Triglycerides in IDL
L-LDL-FC%,0.78 [0.71-0.86],0.091,,Free Cholesterol to Total-Lipids in Large LDL percentage
IDL-C%,0.78 [0.71-0.86],0.046,*,Cholesterol to Total-Lipids in IDL percentage
M-HDL-CE%,0.77 [0.70-0.84],0.004,**,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
PUFA/MUFA,0.76 [0.69-0.85],0.123,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-HDL-C%,0.76 [0.69-0.83],0.002,**,Cholesterol to Total-Lipids in Medium HDL percentage
