Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-PL%,1.58 [1.46-1.71],3.855e-26,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
GlycA,1.57 [1.45-1.69],5.237e-25,***,Glycoprotein Acetyls
Phe,1.56 [1.46-1.66],1.411e-35,***,Phenylalanine
L-LDL-TG%,1.51 [1.40-1.63],3.547e-21,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.45 [1.35-1.55],1.604e-18,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-PL%,1.45 [1.34-1.56],1.391e-15,***,Phospholipids to Total-Lipids in IDL percentage
IDL-TG%,1.44 [1.34-1.56],1.379e-15,***,Triglycerides to Total-Lipids in IDL percentage
MUFA%,1.35 [1.24-1.47],6.257e-07,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-TG%,1.31 [1.21-1.41],5.193e-07,***,Triglycerides to Total-Lipids in Small LDL percentage
M-HDL-PL%,1.29 [1.19-1.40],1.823e-04,***,Phospholipids to Total-Lipids in Medium HDL percentage
XS-VLDL-TG%,1.26 [1.16-1.36],0.005,**,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-HDL-TG%,1.23 [1.14-1.34],0.030,*,Triglycerides to Total-Lipids in Small HDL percentage
S-LDL-FC%,0.81 [0.76-0.87],0.001,**,Free Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-FC%,0.81 [0.75-0.88],0.034,*,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-P,0.81 [0.75-0.88],0.028,*,Concentration of Large LDL Particles
M-HDL-C%,0.81 [0.75-0.87],0.014,*,Cholesterol to Total-Lipids in Medium HDL percentage
Omega-3%,0.81 [0.75-0.87],0.022,*,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-VLDL-C,0.81 [0.75-0.87],0.007,**,Cholesterol in Medium VLDL
ApoB,0.81 [0.75-0.87],0.005,**,Apolipoprotein B
M-HDL-CE,0.80 [0.74-0.87],0.024,*,Cholesteryl Esters in Medium HDL
IDL-PL,0.80 [0.74-0.87],0.005,**,Phospholipids in IDL
LDL-P,0.80 [0.74-0.87],0.005,**,Concentration of LDL Particles
M-HDL-C,0.80 [0.74-0.87],0.026,*,Cholesterol in Medium HDL
Remnant-C,0.80 [0.74-0.86],0.001,**,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Phosphoglyc,0.80 [0.74-0.87],0.014,*,Phosphoglycerides
ApoA1,0.80 [0.73-0.87],0.018,*,Apolipoprotein A1
HDL-CE,0.80 [0.73-0.87],0.030,*,Cholesteryl Esters in HDL
Val,0.80 [0.73-0.87],0.035,*,Valine
M-VLDL-CE,0.80 [0.74-0.86],0.001,**,Cholesteryl Esters in Medium VLDL
PUFA,0.79 [0.73-0.86],0.003,**,Polyunsaturated Fatty Acids
S-HDL-CE%,0.79 [0.73-0.85],1.895e-05,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
DHA%,0.79 [0.73-0.86],0.005,**,Docosahexaenoic Acid to Total-Fatty Acids percentage
Omega-3,0.79 [0.72-0.85],0.001,**,Omega-3 Fatty Acids
M-LDL-P,0.79 [0.73-0.85],4.346e-04,***,Concentration of Medium LDL Particles
L-LDL-FC%,0.78 [0.73-0.84],2.590e-05,***,Free Cholesterol to Total-Lipids in Large LDL percentage
