Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-VLDL-L,0.69 [0.61-0.77],1.661e-05,***,Total-Lipids in Large VLDL
XL-HDL-CE%,0.68 [0.62-0.75],9.777e-09,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-VLDL-TG,0.68 [0.61-0.76],8.497e-06,***,Triglycerides in Medium VLDL
LDL-TG,0.68 [0.60-0.77],4.977e-05,***,Triglycerides in LDL
M-HDL-P,0.67 [0.60-0.75],3.749e-07,***,Concentration of Medium HDL Particles
S-HDL-C,0.67 [0.60-0.74],7.579e-10,***,Cholesterol in Small HDL
L-LDL-TG,0.66 [0.59-0.75],2.810e-06,***,Triglycerides in Large LDL
M-LDL-FC%,0.66 [0.60-0.72],2.016e-13,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-P,0.65 [0.59-0.72],2.330e-11,***,Concentration of Small HDL Particles
L-HDL-CE%,0.65 [0.59-0.70],5.810e-18,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XXL-VLDL-CE%,0.65 [0.59-0.71],1.562e-14,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-FC,0.64 [0.57-0.72],5.702e-08,***,Free Cholesterol in Large VLDL
MUFA,0.63 [0.57-0.71],2.129e-09,***,Monounsaturated Fatty Acids
XL-VLDL-PL%,0.63 [0.59-0.68],4.670e-36,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
XL-VLDL-FC,0.63 [0.56-0.71],2.237e-08,***,Free Cholesterol in Very Large VLDL
HDL-size,0.61 [0.54-0.69],3.165e-09,***,Average Diameter for HDL Particles
HDL-PL,0.61 [0.54-0.68],1.993e-12,***,Phospholipids in HDL
M-LDL-CE%,0.60 [0.55-0.66],1.677e-20,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-HDL-FC,0.59 [0.53-0.66],4.972e-14,***,Free Cholesterol in Medium HDL
L-HDL-PL,0.59 [0.52-0.66],4.644e-12,***,Phospholipids in Large HDL
XL-HDL-TG,0.59 [0.52-0.66],9.448e-13,***,Triglycerides in Very Large HDL
L-HDL-C%,0.58 [0.53-0.63],5.580e-32,***,Cholesterol to Total-Lipids in Large HDL percentage
IDL-FC%,0.58 [0.53-0.63],8.959e-26,***,Free Cholesterol to Total-Lipids in IDL percentage
ApoA1,0.58 [0.52-0.64],4.450e-17,***,Apolipoprotein A1
S-LDL-CE%,0.56 [0.51-0.62],2.807e-28,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-HDL-FC,0.55 [0.50-0.61],2.011e-22,***,Free Cholesterol in Small HDL
HDL-L,0.55 [0.49-0.62],2.897e-19,***,Total-Lipids in HDL
L-VLDL-C,0.55 [0.49-0.62],4.457e-18,***,Cholesterol in Large VLDL
L-VLDL-C%,0.54 [0.49-0.60],7.263e-30,***,Cholesterol to Total-Lipids in Large VLDL percentage
VLDL-L,0.54 [0.48-0.60],1.310e-22,***,Total-Lipids in VLDL
HDL-P,0.54 [0.48-0.60],1.070e-22,***,Concentration of HDL Particles
HDL-CE,0.54 [0.48-0.60],1.841e-20,***,Cholesteryl Esters in HDL
S-VLDL-P,0.53 [0.47-0.60],7.002e-20,***,Concentration of Small VLDL Particles
M-VLDL-CE%,0.53 [0.49-0.56],1.951e-76,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-HDL-L,0.53 [0.46-0.60],3.578e-18,***,Total-Lipids in Large HDL
S-VLDL-CE%,0.52 [0.48-0.57],3.725e-50,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
XL-VLDL-C,0.52 [0.46-0.59],8.606e-20,***,Cholesterol in Very Large VLDL
XS-VLDL-FC%,0.51 [0.47-0.55],1.793e-56,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
HDL-C,0.51 [0.45-0.57],1.989e-24,***,HDL Cholesterol
L-VLDL-CE%,0.51 [0.46-0.56],3.119e-37,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-HDL-CE,0.50 [0.44-0.57],6.595e-20,***,Cholesteryl Esters in Large HDL
S-VLDL-L,0.49 [0.44-0.55],4.608e-28,***,Total-Lipids in Small VLDL
L-LDL-FC%,0.49 [0.45-0.53],6.517e-61,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-FC%,0.49 [0.45-0.53],1.205e-75,***,Free Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-C,0.49 [0.43-0.56],1.723e-21,***,Cholesterol in Large HDL
XL-VLDL-CE%,0.48 [0.43-0.53],1.613e-39,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-LDL-C%,0.48 [0.44-0.51],2.247e-87,***,Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-PL,0.47 [0.41-0.54],9.212e-23,***,Phospholipids in Very Large HDL
L-VLDL-CE,0.47 [0.41-0.53],1.761e-29,***,Cholesteryl Esters in Large VLDL
L-HDL-P,0.47 [0.41-0.54],2.166e-21,***,Concentration of Large HDL Particles
M-VLDL-C%,0.46 [0.43-0.50],3.131e-83,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-LDL-C%,0.46 [0.43-0.50],1.405e-80,***,Cholesterol to Total-Lipids in Small LDL percentage
VLDL-PL,0.46 [0.41-0.51],4.901e-33,***,Phospholipids in VLDL
SFA,0.45 [0.40-0.51],7.823e-36,***,Saturated Fatty Acids
L-HDL-FC,0.45 [0.40-0.52],8.308e-24,***,Free Cholesterol in Large HDL
Total-P,0.45 [0.40-0.50],1.816e-40,***,Total-Concentration of Lipoprotein Particles
LA%,0.45 [0.41-0.49],3.384e-59,***,Linoleic Acid to Total-Fatty Acids percentage
XL-VLDL-FC%,0.45 [0.40-0.50],4.209e-41,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-VLDL-C%,0.45 [0.41-0.49],1.310e-74,***,Cholesterol to Total-Lipids in Small VLDL percentage
IDL-CE%,0.44 [0.41-0.48],9.412e-77,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XL-VLDL-CE,0.44 [0.39-0.50],1.507e-31,***,Cholesteryl Esters in Very Large VLDL
Total-FA,0.44 [0.40-0.49],2.892e-43,***,Total-Fatty Acids
IDL-C%,0.44 [0.41-0.48],7.809e-85,***,Cholesterol to Total-Lipids in IDL percentage
XL-VLDL-C%,0.44 [0.39-0.49],1.695e-40,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
HDL-FC,0.43 [0.37-0.48],8.962e-35,***,Free Cholesterol in HDL
L-LDL-C%,0.42 [0.39-0.46],4.199e-86,***,Cholesterol to Total-Lipids in Large LDL percentage
M-HDL-FC%,0.42 [0.38-0.46],1.256e-65,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-VLDL-FC%,0.42 [0.38-0.45],4.501e-93,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XS-VLDL-CE%,0.41 [0.38-0.45],5.084e-101,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
ApoB/ApoA1,0.41 [0.37-0.47],8.727e-43,***,Apolipoprotein B to Apolipoprotein A1 ratio
XL-HDL-FC,0.41 [0.37-0.47],3.146e-42,***,Free Cholesterol in Very Large HDL
M-VLDL-PL%,0.41 [0.38-0.44],1.779e-104,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XL-HDL-L,0.41 [0.36-0.47],6.031e-33,***,Total-Lipids in Very Large HDL
XS-VLDL-C%,0.41 [0.37-0.44],1.966e-100,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-HDL-FC%,0.40 [0.36-0.45],5.781e-50,***,Free Cholesterol to Total-Lipids in Small HDL percentage
Phosphoglyc,0.40 [0.36-0.45],6.714e-62,***,Phosphoglycerides
M-VLDL-L,0.40 [0.35-0.44],2.361e-49,***,Total-Lipids in Medium VLDL
PC,0.39 [0.35-0.44],1.088e-64,***,Phosphatidylcholines
VLDL-FC,0.39 [0.34-0.44],1.981e-45,***,Free Cholesterol in VLDL
S-VLDL-FC%,0.39 [0.35-0.42],1.545e-96,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
VLDL-P,0.39 [0.34-0.44],4.494e-42,***,Concentration of VLDL Particles
S-VLDL-CE,0.38 [0.34-0.43],4.253e-48,***,Cholesteryl Esters in Small VLDL
XS-VLDL-PL,0.37 [0.33-0.42],1.653e-51,***,Phospholipids in Very Small VLDL
S-VLDL-PL%,0.37 [0.33-0.40],6.449e-90,***,Phospholipids to Total-Lipids in Small VLDL percentage
Cholines,0.37 [0.33-0.40],1.163e-78,***,Total-Cholines
XL-HDL-C,0.36 [0.32-0.42],2.698e-41,***,Cholesterol in Very Large HDL
XL-HDL-CE,0.36 [0.31-0.42],4.929e-39,***,Cholesteryl Esters in Very Large HDL
PUFA,0.36 [0.32-0.40],1.268e-79,***,Polyunsaturated Fatty Acids
S-VLDL-PL,0.35 [0.31-0.40],2.986e-54,***,Phospholipids in Small VLDL
S-VLDL-C,0.35 [0.31-0.39],3.665e-58,***,Cholesterol in Small VLDL
VLDL-C,0.34 [0.30-0.38],3.741e-68,***,VLDL Cholesterol
XS-VLDL-L,0.34 [0.30-0.38],1.628e-65,***,Total-Lipids in Very Small VLDL
Total-PL,0.33 [0.30-0.36],4.492e-96,***,Total-Phospholipids in Lipoprotein Particles
Total-L,0.33 [0.30-0.36],2.114e-102,***,Total-Lipids in Lipoprotein Particles
M-LDL-L,0.33 [0.29-0.36],5.673e-84,***,Total-Lipids in Medium LDL
Omega-6,0.33 [0.29-0.36],5.310e-95,***,Omega-6 Fatty Acids
XL-HDL-P,0.32 [0.28-0.38],2.992e-45,***,Concentration of Very Large HDL Particles
S-LDL-FC,0.32 [0.28-0.35],9.447e-87,***,Free Cholesterol in Small LDL
M-LDL-CE,0.32 [0.28-0.35],1.098e-79,***,Cholesteryl Esters in Medium LDL
M-LDL-PL,0.31 [0.28-0.35],3.845e-77,***,Phospholipids in Medium LDL
LDL-L,0.31 [0.28-0.35],7.159e-108,***,Total-Lipids in LDL
S-LDL-PL,0.31 [0.28-0.35],2.182e-81,***,Phospholipids in Small LDL
M-LDL-C,0.31 [0.28-0.35],2.975e-87,***,Cholesterol in Medium LDL
LA,0.31 [0.28-0.34],9.611e-109,***,Linoleic Acid
M-VLDL-PL,0.31 [0.27-0.35],5.880e-67,***,Phospholipids in Medium VLDL
M-VLDL-P,0.31 [0.27-0.35],9.976e-60,***,Concentration of Medium VLDL Particles
XS-VLDL-P,0.31 [0.27-0.35],1.635e-66,***,Concentration of Very Small VLDL Particles
Clinical LDL-C,0.31 [0.28-0.34],2.585e-122,***,Clinical LDL Cholesterol
LDL-CE,0.31 [0.28-0.34],1.564e-103,***,Cholesteryl Esters in LDL
LDL-C,0.30 [0.27-0.34],1.188e-110,***,LDL Cholesterol
VLDL-CE,0.30 [0.27-0.34],4.293e-79,***,Cholesteryl Esters in VLDL
XS-VLDL-FC,0.30 [0.26-0.34],8.117e-72,***,Free Cholesterol in Very Small VLDL
SM,0.29 [0.26-0.33],7.680e-100,***,Sphingomyelins
Non-HDL-C,0.29 [0.27-0.32],6.286e-121,***,Total-Cholesterol Minus HDL-C
L-LDL-L,0.29 [0.26-0.33],3.811e-113,***,Total-Lipids in Large LDL
S-LDL-L,0.29 [0.26-0.33],1.631e-86,***,Total-Lipids in Small LDL
S-VLDL-FC,0.29 [0.25-0.33],1.106e-72,***,Free Cholesterol in Small VLDL
L-LDL-CE,0.29 [0.26-0.32],1.629e-106,***,Cholesteryl Esters in Large LDL
LDL-PL,0.28 [0.25-0.32],1.020e-101,***,Phospholipids in LDL
Total-CE,0.28 [0.26-0.31],3.983e-132,***,Total-Esterified Cholesterol
Total-C,0.28 [0.26-0.31],4.276e-134,***,Total-Cholesterol
L-LDL-C,0.28 [0.25-0.32],3.957e-114,***,Cholesterol in Large LDL
M-LDL-FC,0.28 [0.25-0.32],1.125e-92,***,Free Cholesterol in Medium LDL
S-LDL-C,0.28 [0.25-0.31],4.054e-90,***,Cholesterol in Small LDL
ApoB,0.28 [0.24-0.31],2.189e-99,***,Apolipoprotein B
S-LDL-CE,0.27 [0.24-0.31],8.565e-85,***,Cholesteryl Esters in Small LDL
M-LDL-P,0.27 [0.24-0.31],4.864e-79,***,Concentration of Medium LDL Particles
M-VLDL-FC,0.27 [0.24-0.31],5.447e-77,***,Free Cholesterol in Medium VLDL
Remnant-C,0.27 [0.24-0.30],7.372e-117,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
S-LDL-P,0.27 [0.24-0.31],1.184e-79,***,Concentration of Small LDL Particles
LDL-FC,0.26 [0.24-0.30],1.195e-111,***,Free Cholesterol in LDL
XS-VLDL-C,0.26 [0.23-0.29],2.551e-96,***,Cholesterol in Very Small VLDL
L-LDL-PL,0.26 [0.23-0.29],1.269e-109,***,Phospholipids in Large LDL
Total-FC,0.26 [0.23-0.29],1.169e-126,***,Total-Free Cholesterol
IDL-L,0.25 [0.23-0.28],1.716e-130,***,Total-Lipids in IDL
LDL-P,0.25 [0.22-0.28],1.856e-89,***,Concentration of LDL Particles
XS-VLDL-CE,0.25 [0.22-0.28],7.611e-103,***,Cholesteryl Esters in Very Small VLDL
IDL-C,0.24 [0.22-0.27],1.544e-132,***,Cholesterol in IDL
L-LDL-P,0.24 [0.21-0.28],9.171e-89,***,Concentration of Large LDL Particles
M-VLDL-C,0.24 [0.21-0.27],3.094e-99,***,Cholesterol in Medium VLDL
L-LDL-FC,0.24 [0.21-0.27],5.059e-117,***,Free Cholesterol in Large LDL
IDL-CE,0.24 [0.21-0.27],1.036e-130,***,Cholesteryl Esters in IDL
IDL-PL,0.23 [0.20-0.26],2.512e-118,***,Phospholipids in IDL
M-VLDL-CE,0.23 [0.20-0.26],1.034e-105,***,Cholesteryl Esters in Medium VLDL
IDL-FC,0.22 [0.20-0.25],1.602e-120,***,Free Cholesterol in IDL
IDL-P,0.21 [0.19-0.25],2.666e-101,***,Concentration of IDL Particles
