Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.23 [1.03-1.47],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
HDL-FC,1.16 [0.96-1.39],1.000,,Free Cholesterol in HDL
Glu,1.11 [0.93-1.34],1.000,,Glucose
Lactate,1.02 [0.86-1.22],1.000,,Lactate
Citrate,1.00 [0.84-1.20],1.000,,Citrate
ApoB,0.94 [0.79-1.12],1.000,,Apolipoprotein B
LDL-C,0.94 [0.78-1.12],1.000,,LDL Cholesterol
Non-HDL-C,0.93 [0.78-1.12],1.000,,Total-Cholesterol Minus HDL-C
Clinical LDL-C,0.92 [0.77-1.09],1.000,,Clinical LDL Cholesterol
M-LDL-FC%,0.90 [0.74-1.09],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
