Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.10 [0.92-1.32],1.000,,Triglycerides to Total-Lipids in Large LDL percentage
L-VLDL-PL%,1.04 [0.88-1.24],1.000,,Phospholipids to Total-Lipids in Large VLDL percentage
M-LDL-FC%,1.04 [0.86-1.27],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-PL%,1.02 [0.86-1.20],1.000,,Phospholipids to Total-Lipids in Large LDL percentage
L-VLDL-TG%,1.02 [0.86-1.20],1.000,,Triglycerides to Total-Lipids in Large VLDL percentage
M-VLDL-C%,0.95 [0.79-1.14],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
VLDL-C,0.87 [0.73-1.03],1.000,,VLDL Cholesterol
Remnant-C,0.83 [0.70-0.98],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,0.82 [0.69-0.97],1.000,,Total-Cholesterol Minus HDL-C
Total-C,0.79 [0.66-0.94],1.000,,Total-Cholesterol
