Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.23 [1.15-1.31],8.890e-05,***,Triglycerides to Total-Lipids in Large LDL percentage
L-HDL-PL%,1.22 [1.14-1.31],0.002,**,Phospholipids to Total-Lipids in Large HDL percentage
XS-VLDL-TG%,1.22 [1.14-1.31],8.292e-04,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
IDL-TG%,1.22 [1.14-1.30],3.871e-04,***,Triglycerides to Total-Lipids in IDL percentage
M-VLDL-TG%,1.21 [1.13-1.29],0.003,**,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,1.20 [1.12-1.27],0.003,**,Triglycerides to Total-Lipids in Medium LDL percentage
S-VLDL-TG%,1.19 [1.12-1.27],0.034,*,Triglycerides to Total-Lipids in Small VLDL percentage
IDL-C%,0.85 [0.80-0.90],0.035,*,Cholesterol to Total-Lipids in IDL percentage
S-LDL-C%,0.85 [0.80-0.90],0.023,*,Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-C%,0.85 [0.80-0.90],0.010,**,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-C,0.85 [0.79-0.90],0.048,*,Cholesterol in Small LDL
S-VLDL-C%,0.84 [0.79-0.90],0.022,*,Cholesterol to Total-Lipids in Small VLDL percentage
S-LDL-FC,0.84 [0.79-0.90],0.022,*,Free Cholesterol in Small LDL
XL-VLDL-FC%,0.84 [0.79-0.90],0.041,*,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
IDL-P,0.84 [0.79-0.89],0.010,*,Concentration of IDL Particles
M-LDL-FC,0.84 [0.79-0.89],0.012,*,Free Cholesterol in Medium LDL
XL-VLDL-CE%,0.84 [0.78-0.89],0.029,*,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
ApoB,0.84 [0.79-0.89],0.008,**,Apolipoprotein B
LDL-PL,0.84 [0.79-0.89],0.006,**,Phospholipids in LDL
LDL-P,0.84 [0.78-0.89],0.011,*,Concentration of LDL Particles
XS-VLDL-C,0.84 [0.78-0.89],0.008,**,Cholesterol in Very Small VLDL
LDL-CE,0.83 [0.78-0.89],0.005,**,Cholesteryl Esters in LDL
M-VLDL-PL%,0.83 [0.78-0.89],0.003,**,Phospholipids to Total-Lipids in Medium VLDL percentage
XL-VLDL-C%,0.83 [0.78-0.89],0.019,*,Cholesterol to Total-Lipids in Very Large VLDL percentage
LDL-L,0.83 [0.78-0.89],0.003,**,Total-Lipids in LDL
PUFA,0.83 [0.78-0.89],0.014,*,Polyunsaturated Fatty Acids
Remnant-C,0.83 [0.78-0.89],0.002,**,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-VLDL-FC%,0.83 [0.78-0.88],0.002,**,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-P,0.83 [0.78-0.88],0.002,**,Concentration of Large LDL Particles
L-LDL-PL,0.83 [0.78-0.88],0.001,**,Phospholipids in Large LDL
LDL-C,0.83 [0.78-0.88],9.680e-04,***,LDL Cholesterol
Omega-6,0.83 [0.78-0.88],0.003,**,Omega-6 Fatty Acids
XS-VLDL-CE,0.83 [0.78-0.88],0.002,**,Cholesteryl Esters in Very Small VLDL
L-HDL-FC%,0.83 [0.77-0.89],0.013,*,Free Cholesterol to Total-Lipids in Large HDL percentage
Non-HDL-C,0.83 [0.78-0.88],5.819e-04,***,Total-Cholesterol Minus HDL-C
L-LDL-CE,0.83 [0.77-0.88],8.955e-04,***,Cholesteryl Esters in Large LDL
S-VLDL-PL%,0.83 [0.77-0.88],0.001,**,Phospholipids to Total-Lipids in Small VLDL percentage
M-VLDL-CE%,0.83 [0.78-0.88],2.569e-04,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-LDL-L,0.82 [0.77-0.88],5.657e-04,***,Total-Lipids in Large LDL
M-VLDL-C,0.82 [0.77-0.88],5.600e-04,***,Cholesterol in Medium VLDL
M-VLDL-C%,0.82 [0.77-0.88],3.637e-04,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XS-VLDL-C%,0.82 [0.77-0.88],6.304e-04,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
Clinical LDL-C,0.82 [0.77-0.87],1.103e-04,***,Clinical LDL Cholesterol
LDL-FC,0.82 [0.77-0.87],2.191e-04,***,Free Cholesterol in LDL
XS-VLDL-CE%,0.82 [0.77-0.88],4.392e-04,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-LDL-C,0.82 [0.77-0.87],2.064e-04,***,Cholesterol in Large LDL
M-HDL-FC%,0.82 [0.76-0.88],0.010,*,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-VLDL-FC%,0.82 [0.77-0.87],9.063e-05,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
Total-FC,0.81 [0.76-0.87],1.061e-04,***,Total-Free Cholesterol
L-LDL-FC,0.81 [0.76-0.87],6.230e-05,***,Free Cholesterol in Large LDL
IDL-CE,0.81 [0.76-0.87],4.132e-05,***,Cholesteryl Esters in IDL
IDL-FC,0.81 [0.76-0.87],6.199e-05,***,Free Cholesterol in IDL
IDL-L,0.81 [0.76-0.87],4.783e-05,***,Total-Lipids in IDL
IDL-PL,0.81 [0.76-0.86],4.162e-05,***,Phospholipids in IDL
M-VLDL-CE,0.81 [0.76-0.86],2.285e-05,***,Cholesteryl Esters in Medium VLDL
IDL-C,0.81 [0.76-0.86],2.183e-05,***,Cholesterol in IDL
Total-C,0.81 [0.76-0.86],2.088e-05,***,Total-Cholesterol
Total-CE,0.81 [0.76-0.86],2.182e-05,***,Total-Esterified Cholesterol
LA,0.80 [0.75-0.86],6.787e-06,***,Linoleic Acid
L-LDL-C%,0.80 [0.75-0.85],1.494e-06,***,Cholesterol to Total-Lipids in Large LDL percentage
LA%,0.77 [0.72-0.82],1.681e-09,***,Linoleic Acid to Total-Fatty Acids percentage
