Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Creatinine,2.27 [2.12-2.44],1.035e-114,***,Creatinine
IDL-TG%,1.48 [1.37-1.61],2.833e-17,***,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-TG%,1.47 [1.36-1.60],9.228e-15,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,1.47 [1.36-1.59],2.511e-16,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.42 [1.31-1.53],1.146e-14,***,Triglycerides to Total-Lipids in Medium LDL percentage
S-VLDL-TG%,1.38 [1.27-1.50],3.723e-09,***,Triglycerides to Total-Lipids in Small VLDL percentage
XS-VLDL-PL%,1.38 [1.27-1.49],9.803e-10,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-VLDL-TG%,1.38 [1.27-1.50],3.129e-09,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-TG%,1.35 [1.25-1.46],6.006e-09,***,Triglycerides to Total-Lipids in Small LDL percentage
GlycA,1.29 [1.19-1.40],2.870e-04,***,Glycoprotein Acetyls
MUFA%,1.28 [1.18-1.40],0.005,**,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XL-VLDL-TG%,1.28 [1.17-1.40],0.008,**,Triglycerides to Total-Lipids in Very Large VLDL percentage
L-HDL-PL%,1.28 [1.17-1.39],0.006,**,Phospholipids to Total-Lipids in Large HDL percentage
L-VLDL-CE%,0.81 [0.75-0.88],0.047,*,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
S-LDL-FC%,0.80 [0.75-0.86],4.215e-04,***,Free Cholesterol to Total-Lipids in Small LDL percentage
XL-VLDL-FC%,0.80 [0.74-0.87],0.023,*,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-CE%,0.80 [0.74-0.87],0.041,*,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XS-VLDL-FC%,0.80 [0.74-0.86],0.003,**,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
PC,0.80 [0.73-0.87],0.036,*,Phosphatidylcholines
Total-P,0.80 [0.73-0.87],0.030,*,Total-Concentration of Lipoprotein Particles
LA,0.80 [0.74-0.87],0.008,**,Linoleic Acid
M-LDL-P,0.80 [0.73-0.86],0.010,*,Concentration of Medium LDL Particles
Omega-6,0.80 [0.73-0.86],0.010,**,Omega-6 Fatty Acids
M-LDL-FC%,0.79 [0.73-0.86],0.001,**,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-CE%,0.79 [0.73-0.86],0.003,**,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-LDL-CE,0.79 [0.73-0.86],0.002,**,Cholesteryl Esters in Medium LDL
LA%,0.79 [0.73-0.86],0.004,**,Linoleic Acid to Total-Fatty Acids percentage
S-VLDL-CE%,0.79 [0.73-0.85],2.430e-05,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
LDL-P,0.79 [0.72-0.85],0.001,**,Concentration of LDL Particles
M-LDL-PL,0.78 [0.72-0.85],5.789e-04,***,Phospholipids in Medium LDL
S-LDL-CE,0.78 [0.72-0.85],9.983e-04,***,Cholesteryl Esters in Small LDL
S-LDL-PL,0.78 [0.72-0.85],4.681e-04,***,Phospholipids in Small LDL
M-LDL-L,0.78 [0.72-0.85],3.433e-04,***,Total-Lipids in Medium LDL
