Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-VLDL-PL%,0.85 [0.83-0.86],1.377e-47,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
LDL-size,0.84 [0.82-0.86],2.774e-35,***,Average Diameter for LDL Particles
VLDL-P,0.84 [0.82-0.86],3.755e-39,***,Concentration of VLDL Particles
Total-FA,0.84 [0.81-0.86],1.143e-35,***,Total-Fatty Acids
S-HDL-C%,0.83 [0.81-0.85],1.242e-44,***,Cholesterol to Total-Lipids in Small HDL percentage
VLDL-FC,0.83 [0.81-0.85],4.083e-44,***,Free Cholesterol in VLDL
HDL-PL,0.83 [0.80-0.85],9.801e-37,***,Phospholipids in HDL
PUFA%,0.82 [0.80-0.85],1.535e-42,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-C%,0.82 [0.80-0.84],1.524e-47,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-FC,0.82 [0.80-0.84],1.832e-41,***,Free Cholesterol in Medium HDL
Omega-6%,0.82 [0.80-0.84],1.214e-47,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XL-HDL-CE%,0.82 [0.80-0.84],2.586e-48,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-VLDL-L,0.82 [0.80-0.84],6.063e-52,***,Total-Lipids in Medium VLDL
ApoA1,0.81 [0.79-0.84],4.450e-45,***,Apolipoprotein A1
HDL-size,0.81 [0.79-0.84],1.402e-40,***,Average Diameter for HDL Particles
S-VLDL-CE,0.81 [0.79-0.83],3.357e-58,***,Cholesteryl Esters in Small VLDL
S-LDL-FC%,0.81 [0.79-0.83],4.699e-71,***,Free Cholesterol to Total-Lipids in Small LDL percentage
ApoB/ApoA1,0.81 [0.79-0.83],6.872e-57,***,Apolipoprotein B to Apolipoprotein A1 ratio
XS-VLDL-PL,0.80 [0.78-0.82],7.641e-61,***,Phospholipids in Very Small VLDL
HDL-P,0.80 [0.78-0.82],5.552e-55,***,Concentration of HDL Particles
S-VLDL-PL,0.80 [0.78-0.82],6.398e-65,***,Phospholipids in Small VLDL
L-HDL-PL,0.80 [0.78-0.82],6.226e-50,***,Phospholipids in Large HDL
HDL-L,0.79 [0.77-0.82],1.095e-54,***,Total-Lipids in HDL
PUFA/MUFA,0.79 [0.77-0.81],1.616e-60,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-VLDL-C%,0.79 [0.77-0.81],2.324e-77,***,Cholesterol to Total-Lipids in Large VLDL percentage
IDL-FC%,0.79 [0.77-0.80],6.848e-78,***,Free Cholesterol to Total-Lipids in IDL percentage
S-VLDL-C,0.78 [0.76-0.80],1.656e-77,***,Cholesterol in Small VLDL
M-VLDL-P,0.78 [0.76-0.80],1.641e-75,***,Concentration of Medium VLDL Particles
S-HDL-FC%,0.78 [0.76-0.80],6.212e-76,***,Free Cholesterol to Total-Lipids in Small HDL percentage
VLDL-C,0.77 [0.75-0.79],1.538e-88,***,VLDL Cholesterol
M-LDL-FC%,0.77 [0.75-0.79],1.252e-88,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-L,0.77 [0.75-0.79],2.344e-67,***,Total-Lipids in Large HDL
XS-VLDL-L,0.77 [0.75-0.79],3.292e-90,***,Total-Lipids in Very Small VLDL
M-VLDL-PL,0.77 [0.75-0.79],2.656e-89,***,Phospholipids in Medium VLDL
XS-VLDL-P,0.77 [0.75-0.78],1.941e-91,***,Concentration of Very Small VLDL Particles
XL-HDL-PL,0.76 [0.74-0.79],1.657e-71,***,Phospholipids in Very Large HDL
HDL-CE,0.76 [0.74-0.78],3.561e-76,***,Cholesteryl Esters in HDL
Total-P,0.76 [0.74-0.78],2.270e-85,***,Total-Concentration of Lipoprotein Particles
L-HDL-CE%,0.76 [0.74-0.78],1.278e-96,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-P,0.76 [0.74-0.78],4.804e-73,***,Concentration of Large HDL Particles
HDL-C,0.75 [0.73-0.78],8.813e-82,***,HDL Cholesterol
Phosphoglyc,0.75 [0.73-0.77],1.799e-93,***,Phosphoglycerides
L-HDL-CE,0.75 [0.73-0.77],7.731e-80,***,Cholesteryl Esters in Large HDL
XS-VLDL-FC,0.75 [0.73-0.77],8.720e-106,***,Free Cholesterol in Very Small VLDL
L-VLDL-CE%,0.75 [0.73-0.77],2.455e-109,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-HDL-FC,0.75 [0.73-0.77],2.902e-80,***,Free Cholesterol in Large HDL
XL-VLDL-FC%,0.75 [0.73-0.77],9.782e-102,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-VLDL-CE%,0.75 [0.73-0.77],2.820e-130,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
S-VLDL-FC,0.75 [0.73-0.77],6.843e-109,***,Free Cholesterol in Small VLDL
L-HDL-C,0.75 [0.72-0.77],2.376e-82,***,Cholesterol in Large HDL
HDL-FC,0.74 [0.72-0.77],3.346e-88,***,Free Cholesterol in HDL
VLDL-CE,0.74 [0.72-0.76],2.349e-118,***,Cholesteryl Esters in VLDL
PC,0.74 [0.72-0.76],1.587e-105,***,Phosphatidylcholines
M-VLDL-FC,0.74 [0.72-0.76],2.089e-115,***,Free Cholesterol in Medium VLDL
XL-VLDL-CE%,0.74 [0.72-0.76],1.680e-111,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-LDL-P,0.74 [0.72-0.76],5.991e-116,***,Concentration of Small LDL Particles
M-LDL-CE,0.74 [0.72-0.76],3.131e-119,***,Cholesteryl Esters in Medium LDL
XL-HDL-L,0.74 [0.71-0.76],6.216e-94,***,Total-Lipids in Very Large HDL
M-LDL-PL,0.74 [0.72-0.75],9.335e-122,***,Phospholipids in Medium LDL
XL-HDL-FC,0.73 [0.72-0.75],2.026e-108,***,Free Cholesterol in Very Large HDL
XS-VLDL-FC%,0.73 [0.72-0.75],6.938e-137,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-VLDL-C%,0.73 [0.71-0.75],9.508e-114,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
PUFA,0.73 [0.71-0.75],4.621e-117,***,Polyunsaturated Fatty Acids
M-LDL-L,0.73 [0.71-0.75],1.356e-128,***,Total-Lipids in Medium LDL
M-LDL-P,0.73 [0.71-0.75],1.668e-122,***,Concentration of Medium LDL Particles
L-HDL-C%,0.73 [0.71-0.74],8.612e-132,***,Cholesterol to Total-Lipids in Large HDL percentage
S-LDL-CE,0.73 [0.71-0.74],1.724e-128,***,Cholesteryl Esters in Small LDL
S-LDL-PL,0.72 [0.71-0.74],1.639e-136,***,Phospholipids in Small LDL
S-LDL-L,0.72 [0.70-0.74],9.098e-137,***,Total-Lipids in Small LDL
M-LDL-C,0.72 [0.70-0.74],7.809e-141,***,Cholesterol in Medium LDL
Cholines,0.72 [0.70-0.74],1.581e-128,***,Total-Cholines
XL-HDL-P,0.72 [0.70-0.74],1.983e-106,***,Concentration of Very Large HDL Particles
Omega-6,0.72 [0.70-0.73],1.878e-138,***,Omega-6 Fatty Acids
S-LDL-C%,0.71 [0.70-0.73],3.361e-177,***,Cholesterol to Total-Lipids in Small LDL percentage
Total-L,0.71 [0.69-0.73],1.389e-148,***,Total-Lipids in Lipoprotein Particles
LDL-P,0.71 [0.69-0.73],4.770e-145,***,Concentration of LDL Particles
S-LDL-C,0.71 [0.69-0.73],5.100e-150,***,Cholesterol in Small LDL
XL-HDL-C,0.71 [0.69-0.73],9.121e-118,***,Cholesterol in Very Large HDL
XL-HDL-CE,0.71 [0.69-0.73],3.596e-115,***,Cholesteryl Esters in Very Large HDL
L-LDL-P,0.71 [0.69-0.72],1.031e-149,***,Concentration of Large LDL Particles
ApoB,0.70 [0.68-0.72],1.855e-166,***,Apolipoprotein B
Total-PL,0.70 [0.68-0.72],4.075e-156,***,Total-Phospholipids in Lipoprotein Particles
LA,0.70 [0.68-0.72],3.139e-166,***,Linoleic Acid
LDL-CE,0.70 [0.68-0.71],1.733e-173,***,Cholesteryl Esters in LDL
LA%,0.70 [0.68-0.71],3.026e-165,***,Linoleic Acid to Total-Fatty Acids percentage
M-LDL-C%,0.70 [0.68-0.71],2.040e-226,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-FC,0.70 [0.68-0.71],3.190e-177,***,Free Cholesterol in Small LDL
LDL-L,0.69 [0.68-0.71],4.227e-183,***,Total-Lipids in LDL
L-HDL-FC%,0.69 [0.68-0.71],3.863e-172,***,Free Cholesterol to Total-Lipids in Large HDL percentage
S-VLDL-C%,0.69 [0.68-0.71],4.336e-201,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-LDL-FC,0.69 [0.67-0.71],2.405e-177,***,Free Cholesterol in Medium LDL
LDL-PL,0.69 [0.67-0.71],1.786e-183,***,Phospholipids in LDL
L-LDL-FC%,0.69 [0.67-0.70],8.540e-212,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-C,0.69 [0.67-0.70],3.481e-180,***,Cholesterol in Very Small VLDL
M-VLDL-C,0.68 [0.67-0.70],2.513e-184,***,Cholesterol in Medium VLDL
LDL-C,0.68 [0.67-0.70],6.333e-196,***,LDL Cholesterol
L-LDL-CE,0.68 [0.67-0.70],2.513e-188,***,Cholesteryl Esters in Large LDL
M-HDL-FC%,0.68 [0.66-0.70],6.279e-151,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-VLDL-CE%,0.68 [0.66-0.69],4.864e-234,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
IDL-CE%,0.68 [0.66-0.69],3.486e-230,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-L,0.68 [0.66-0.69],2.821e-202,***,Total-Lipids in Large LDL
Remnant-C,0.68 [0.66-0.69],1.158e-206,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,0.67 [0.66-0.69],1.423e-213,***,Total-Cholesterol Minus HDL-C
SM,0.67 [0.65-0.69],4.705e-189,***,Sphingomyelins
L-LDL-C,0.67 [0.65-0.69],4.302e-211,***,Cholesterol in Large LDL
IDL-P,0.67 [0.65-0.69],1.691e-207,***,Concentration of IDL Particles
M-VLDL-PL%,0.67 [0.65-0.68],2.399e-246,***,Phospholipids to Total-Lipids in Medium VLDL percentage
L-LDL-PL,0.67 [0.65-0.69],4.817e-211,***,Phospholipids in Large LDL
M-VLDL-C%,0.67 [0.65-0.68],3.521e-242,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XS-VLDL-CE,0.67 [0.65-0.68],2.043e-207,***,Cholesteryl Esters in Very Small VLDL
M-VLDL-FC%,0.67 [0.65-0.68],1.372e-239,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-C%,0.67 [0.65-0.68],4.911e-260,***,Cholesterol to Total-Lipids in IDL percentage
Clinical LDL-C,0.66 [0.65-0.68],8.468e-237,***,Clinical LDL Cholesterol
L-LDL-C%,0.66 [0.64-0.68],5.172e-232,***,Cholesterol to Total-Lipids in Large LDL percentage
LDL-FC,0.66 [0.64-0.67],7.291e-228,***,Free Cholesterol in LDL
M-VLDL-CE,0.66 [0.64-0.68],1.780e-221,***,Cholesteryl Esters in Medium VLDL
Total-FC,0.65 [0.64-0.67],6.863e-232,***,Total-Free Cholesterol
S-VLDL-PL%,0.65 [0.64-0.67],2.684e-246,***,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-PL,0.65 [0.63-0.66],3.312e-235,***,Phospholipids in IDL
S-VLDL-FC%,0.65 [0.63-0.66],1.926e-268,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-FC,0.64 [0.63-0.66],1.601e-243,***,Free Cholesterol in Large LDL
Total-C,0.64 [0.63-0.66],3.462e-256,***,Total-Cholesterol
Total-CE,0.64 [0.62-0.66],2.540e-257,***,Total-Esterified Cholesterol
IDL-L,0.64 [0.62-0.65],3.207e-269,***,Total-Lipids in IDL
IDL-FC,0.63 [0.62-0.65],3.750e-264,***,Free Cholesterol in IDL
XS-VLDL-C%,0.62 [0.61-0.64],0.000e+00,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-CE,0.62 [0.61-0.64],5.325e-291,***,Cholesteryl Esters in IDL
IDL-C,0.62 [0.61-0.64],1.458e-294,***,Cholesterol in IDL
XS-VLDL-CE%,0.62 [0.61-0.64],0.000e+00,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
