Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-TG%,1.59 [1.39-1.82],3.192e-06,***,Triglycerides to Total-Lipids in IDL percentage
IDL-PL%,1.58 [1.38-1.81],9.329e-06,***,Phospholipids to Total-Lipids in IDL percentage
L-LDL-TG%,1.51 [1.32-1.73],4.355e-04,***,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-TG%,1.47 [1.28-1.70],0.022,*,Triglycerides to Total-Lipids in Very Small VLDL percentage
XS-VLDL-PL%,1.45 [1.27-1.67],0.018,*,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.43 [1.26-1.62],0.009,**,Triglycerides to Total-Lipids in Medium LDL percentage
L-LDL-C%,0.70 [0.61-0.80],0.035,*,Cholesterol to Total-Lipids in Large LDL percentage
IDL-CE,0.69 [0.60-0.79],0.023,*,Cholesteryl Esters in IDL
L-LDL-FC%,0.68 [0.60-0.77],2.395e-04,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-C%,0.67 [0.59-0.77],7.839e-04,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.66 [0.58-0.75],6.704e-05,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-C%,0.62 [0.55-0.70],4.505e-09,***,Cholesterol to Total-Lipids in IDL percentage
IDL-CE%,0.60 [0.53-0.67],1.409e-11,***,Cholesteryl Esters to Total-Lipids in IDL percentage
