Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
IDL-CE%,0.0873,0.1087,Cholesteryl Esters to Total-Lipids in IDL percentage
LA%,0.1223,0.0963,Linoleic Acid to Total-Fatty Acids percentage
S-LDL-C%,0.0633,0.0805,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-C%,0.0523,0.0705,Cholesterol to Total-Lipids in Large LDL percentage
IDL-CE,0.0295,0.0486,Cholesteryl Esters in IDL
S-LDL-CE%,0.0457,0.0370,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Acetate,0.0442,0.0359,Acetate
Pyruvate,0.0492,0.0346,Pyruvate
Creatinine,0.0443,0.0338,Creatinine
Acetone,0.0295,0.0322,Acetone
Gly,0.0367,0.0307,Glycine
Ile,0.0198,0.0274,Isoleucine
Gln,0.0235,0.0271,Glutamine
Citrate,0.0270,0.0266,Citrate
XS-VLDL-FC%,0.0223,0.0250,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Glu-lactate,0.0288,0.0245,Glucose-lactate
Acetoacetate,0.0225,0.0245,Acetoacetate
Glu,0.0240,0.0197,Glucose
Tyr,0.0240,0.0188,Tyrosine
IDL-PL%,0.0190,0.0158,Phospholipids to Total-Lipids in IDL percentage
Val,0.0137,0.0137,Valine
Ala,0.0088,0.0136,Alanine
Albumin,0.0165,0.0134,Albumin
Total-BCAA,0.0110,0.0127,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XL-HDL-CE%,0.0133,0.0125,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
His,0.0160,0.0122,Histidine
M-HDL-PL%,0.0128,0.0119,Phospholipids to Total-Lipids in Medium HDL percentage
Unsaturation,0.0097,0.0101,Degree of Unsaturation
M-LDL-TG%,0.0120,0.0092,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-CE%,0.0068,0.0070,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
GlycA,0.0063,0.0068,Glycoprotein Acetyls
Phe,0.0055,0.0061,Phenylalanine
M-LDL-PL%,0.0065,0.0056,Phospholipids to Total-Lipids in Medium LDL percentage
Leu,0.0062,0.0054,Leucine
DHA%,0.0047,0.0053,Docosahexaenoic Acid to Total-Fatty Acids percentage
LDL-size,0.0057,0.0049,Average Diameter for LDL Particles
Sc-ala,0.0025,0.0048,Spectrometer-corrected alanine
S-HDL-PL%,0.0048,0.0045,Phospholipids to Total-Lipids in Small HDL percentage
Lactate,0.0042,0.0042,Lactate
L-HDL-TG,0.0022,0.0036,Triglycerides in Large HDL
3-Hydroxybutyrate,0.0048,0.0032,3-Hydroxybutyrate
SFA%,0.0033,0.0028,Saturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-FC%,0.0017,0.0027,Free Cholesterol to Total-Lipids in Medium LDL percentage
IDL-FC%,0.0032,0.0027,Free Cholesterol to Total-Lipids in IDL percentage
Omega-3%,0.0015,0.0016,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,0.0007,0.0007,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
S-HDL-FC%,0.0003,0.0005,Free Cholesterol to Total-Lipids in Small HDL percentage
