Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
IDL-CE%,0.0530,0.1483,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-TG%,0.0603,0.1398,Triglycerides to Total-Lipids in Large LDL percentage
Creatinine,0.1777,0.1201,Creatinine
Albumin,0.1522,0.1145,Albumin
LA,0.0800,0.0870,Linoleic Acid
LA%,0.0612,0.0624,Linoleic Acid to Total-Fatty Acids percentage
S-LDL-CE%,0.0667,0.0587,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Glu,0.0698,0.0484,Glucose
L-LDL-C%,0.0298,0.0446,Cholesterol to Total-Lipids in Large LDL percentage
IDL-CE,0.0157,0.0265,Cholesteryl Esters in IDL
Glu-lactate,0.0360,0.0210,Glucose-lactate
Citrate,0.0345,0.0198,Citrate
XS-VLDL-PL%,0.0127,0.0157,Phospholipids to Total-Lipids in Very Small VLDL percentage
3-Hydroxybutyrate,0.0228,0.0109,3-Hydroxybutyrate
Tyr,0.0185,0.0094,Tyrosine
S-LDL-C%,0.0048,0.0093,Cholesterol to Total-Lipids in Small LDL percentage
XS-VLDL-CE%,0.0048,0.0092,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Sc-ala,0.0097,0.0074,Spectrometer-corrected alanine
His,0.0150,0.0068,Histidine
Val,0.0077,0.0054,Valine
XXL-VLDL-FC%,0.0080,0.0042,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-PL%,0.0070,0.0042,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-FC%,0.0088,0.0042,Free Cholesterol to Total-Lipids in Large VLDL percentage
XL-HDL-C%,0.0023,0.0026,Cholesterol to Total-Lipids in Very Large HDL percentage
Acetone,0.0047,0.0024,Acetone
Gln,0.0048,0.0020,Glutamine
S-LDL-PL%,0.0032,0.0020,Phospholipids to Total-Lipids in Small LDL percentage
Gly,0.0040,0.0018,Glycine
GlycA,0.0045,0.0017,Glycoprotein Acetyls
Acetoacetate,0.0043,0.0017,Acetoacetate
Total-BCAA,0.0027,0.0015,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XS-VLDL-CE,0.0025,0.0013,Cholesteryl Esters in Very Small VLDL
Leu,0.0022,0.0012,Leucine
Ile,0.0030,0.0011,Isoleucine
L-HDL-PL%,0.0015,0.0008,Phospholipids to Total-Lipids in Large HDL percentage
Pyruvate,0.0005,0.0006,Pyruvate
Phe,0.0012,0.0005,Phenylalanine
S-HDL-PL%,0.0005,0.0002,Phospholipids to Total-Lipids in Small HDL percentage
S-VLDL-CE%,0.0005,0.0002,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
XXL-VLDL-TG%,0.0005,0.0002,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Ala,0.0002,0.0001,Alanine
Acetate,0.0002,7.1089e-05,Acetate
LDL-size,0.0002,6.4649e-05,Average Diameter for LDL Particles
