Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.1867,0.2493,Creatinine
Gly,0.1393,0.1451,Glycine
Citrate,0.0648,0.0596,Citrate
XS-VLDL-PL%,0.0582,0.0539,Phospholipids to Total-Lipids in Very Small VLDL percentage
DHA%,0.0575,0.0482,Docosahexaenoic Acid to Total-Fatty Acids percentage
LA%,0.0490,0.0415,Linoleic Acid to Total-Fatty Acids percentage
Pyruvate,0.0433,0.0370,Pyruvate
Acetate,0.0392,0.0356,Acetate
Gln,0.0387,0.0300,Glutamine
L-VLDL-FC%,0.0253,0.0271,Free Cholesterol to Total-Lipids in Large VLDL percentage
GlycA,0.0267,0.0259,Glycoprotein Acetyls
SFA%,0.0253,0.0250,Saturated Fatty Acids to Total-Fatty Acids percentage
Acetoacetate,0.0248,0.0204,Acetoacetate
Albumin,0.0177,0.0155,Albumin
Omega-6/Omega-3,0.0165,0.0134,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Omega-6%,0.0120,0.0128,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-PL%,0.0130,0.0116,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-PL%,0.0120,0.0110,Phospholipids to Total-Lipids in Medium LDL percentage
IDL-PL%,0.0118,0.0110,Phospholipids to Total-Lipids in IDL percentage
Acetone,0.0097,0.0101,Acetone
Glu-lactate,0.0130,0.0091,Glucose-lactate
M-HDL-C%,0.0067,0.0090,Cholesterol to Total-Lipids in Medium HDL percentage
Lactate,0.0093,0.0078,Lactate
Val,0.0062,0.0072,Valine
Ile,0.0090,0.0067,Isoleucine
Sc-ala,0.0075,0.0063,Spectrometer-corrected alanine
LDL-size,0.0075,0.0059,Average Diameter for LDL Particles
DHA,0.0062,0.0058,Docosahexaenoic Acid
L-HDL-PL%,0.0048,0.0054,Phospholipids to Total-Lipids in Large HDL percentage
Tyr,0.0065,0.0049,Tyrosine
Glu,0.0055,0.0049,Glucose
Phe,0.0060,0.0044,Phenylalanine
Omega-3,0.0035,0.0042,Omega-3 Fatty Acids
His,0.0057,0.0037,Histidine
L-LDL-C%,0.0030,0.0036,Cholesterol to Total-Lipids in Large LDL percentage
XL-VLDL-PL%,0.0033,0.0034,Phospholipids to Total-Lipids in Very Large VLDL percentage
Ala,0.0038,0.0028,Alanine
XS-VLDL-FC%,0.0032,0.0025,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Omega-3%,0.0025,0.0024,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Unsaturation,0.0017,0.0024,Degree of Unsaturation
XL-HDL-FC%,0.0032,0.0023,Free Cholesterol to Total-Lipids in Very Large HDL percentage
M-HDL-PL%,0.0013,0.0018,Phospholipids to Total-Lipids in Medium HDL percentage
PUFA%,0.0012,0.0018,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-CE%,0.0013,0.0015,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-PL%,0.0008,0.0009,Phospholipids to Total-Lipids in Small LDL percentage
L-VLDL-TG%,0.0010,0.0008,Triglycerides to Total-Lipids in Large VLDL percentage
Total-BCAA,0.0007,0.0007,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-LDL-CE%,0.0007,0.0007,Cholesteryl Esters to Total-Lipids in Small LDL percentage
IDL-FC%,0.0007,0.0007,Free Cholesterol to Total-Lipids in IDL percentage
L-LDL-CE%,0.0010,0.0006,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XXL-VLDL-TG%,0.0008,0.0006,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Leu,0.0005,0.0005,Leucine
L-VLDL-PL%,0.0003,0.0003,Phospholipids to Total-Lipids in Large VLDL percentage
3-Hydroxybutyrate,0.0002,0.0002,3-Hydroxybutyrate
