Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
IDL-CE,0.0782,0.1456,Cholesteryl Esters in IDL
IDL-CE%,0.1147,0.1437,Cholesteryl Esters to Total-Lipids in IDL percentage
Creatinine,0.1398,0.1223,Creatinine
Acetone,0.1013,0.0826,Acetone
L-VLDL-PL%,0.0515,0.0560,Phospholipids to Total-Lipids in Large VLDL percentage
IDL-PL%,0.0470,0.0551,Phospholipids to Total-Lipids in IDL percentage
S-LDL-C%,0.0682,0.0496,Cholesterol to Total-Lipids in Small LDL percentage
Gly,0.0377,0.0415,Glycine
Albumin,0.0408,0.0358,Albumin
3-Hydroxybutyrate,0.0468,0.0356,3-Hydroxybutyrate
L-LDL-TG%,0.0232,0.0232,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-PL%,0.0255,0.0203,Phospholipids to Total-Lipids in Medium LDL percentage
XXL-VLDL-PL%,0.0235,0.0174,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Tyr,0.0173,0.0108,Tyrosine
XXL-VLDL-C,0.0083,0.0097,Cholesterol in Chylomicrons and Extremely Large VLDL
ApoB/ApoA1,0.0080,0.0092,Apolipoprotein B to Apolipoprotein A1 ratio
Glu-lactate,0.0112,0.0090,Glucose-lactate
LDL-size,0.0092,0.0079,Average Diameter for LDL Particles
SFA%,0.0078,0.0073,Saturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-FC%,0.0085,0.0072,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Gln,0.0102,0.0065,Glutamine
M-LDL-CE%,0.0070,0.0065,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Acetoacetate,0.0083,0.0064,Acetoacetate
Val,0.0063,0.0058,Valine
Acetate,0.0078,0.0058,Acetate
XXL-VLDL-CE%,0.0052,0.0053,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-TG%,0.0050,0.0053,Triglycerides to Total-Lipids in IDL percentage
Phe,0.0052,0.0049,Phenylalanine
Lactate,0.0065,0.0048,Lactate
L-HDL-FC%,0.0050,0.0046,Free Cholesterol to Total-Lipids in Large HDL percentage
IDL-C%,0.0038,0.0043,Cholesterol to Total-Lipids in IDL percentage
LA%,0.0058,0.0043,Linoleic Acid to Total-Fatty Acids percentage
IDL-FC%,0.0055,0.0042,Free Cholesterol to Total-Lipids in IDL percentage
Citrate,0.0060,0.0042,Citrate
Ile,0.0057,0.0040,Isoleucine
Glu,0.0050,0.0035,Glucose
DHA,0.0048,0.0033,Docosahexaenoic Acid
His,0.0030,0.0031,Histidine
L-HDL-PL%,0.0035,0.0029,Phospholipids to Total-Lipids in Large HDL percentage
Sc-ala,0.0028,0.0024,Spectrometer-corrected alanine
Pyruvate,0.0017,0.0024,Pyruvate
Omega-6/Omega-3,0.0020,0.0023,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
PUFA%,0.0023,0.0022,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Ala,0.0020,0.0021,Alanine
M-LDL-C%,0.0017,0.0013,Cholesterol to Total-Lipids in Medium LDL percentage
Total-BCAA,0.0012,0.0010,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-VLDL-CE%,0.0013,0.0010,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
S-LDL-CE%,0.0010,0.0009,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Unsaturation,0.0010,0.0009,Degree of Unsaturation
XXL-VLDL-C%,0.0008,0.0008,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-C%,0.0007,0.0008,Cholesterol to Total-Lipids in Large HDL percentage
GlycA,0.0010,0.0007,Glycoprotein Acetyls
L-VLDL-FC%,0.0010,0.0007,Free Cholesterol to Total-Lipids in Large VLDL percentage
Omega-3%,0.0005,0.0006,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XL-HDL-FC%,0.0005,0.0003,Free Cholesterol to Total-Lipids in Very Large HDL percentage
L-LDL-PL%,0.0002,0.0002,Phospholipids to Total-Lipids in Large LDL percentage
L-VLDL-TG%,0.0002,0.0001,Triglycerides to Total-Lipids in Large VLDL percentage
