Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
LA%,0.1125,0.1953,Linoleic Acid to Total-Fatty Acids percentage
IDL-TG%,0.0407,0.1040,Triglycerides to Total-Lipids in IDL percentage
LA,0.0527,0.0882,Linoleic Acid
S-LDL-CE%,0.0805,0.0733,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XS-VLDL-CE%,0.0292,0.0559,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Gly,0.0858,0.0538,Glycine
3-Hydroxybutyrate,0.0828,0.0512,3-Hydroxybutyrate
IDL-CE%,0.0383,0.0407,Cholesteryl Esters to Total-Lipids in IDL percentage
Albumin,0.0708,0.0397,Albumin
L-HDL-PL%,0.0387,0.0377,Phospholipids to Total-Lipids in Large HDL percentage
XS-VLDL-PL%,0.0382,0.0304,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-HDL-CE%,0.0358,0.0282,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Creatinine,0.0398,0.0243,Creatinine
L-LDL-TG,0.0348,0.0221,Triglycerides in Large LDL
L-LDL-TG%,0.0112,0.0194,Triglycerides to Total-Lipids in Large LDL percentage
L-LDL-C%,0.0187,0.0182,Cholesterol to Total-Lipids in Large LDL percentage
GlycA,0.0287,0.0180,Glycoprotein Acetyls
Acetoacetate,0.0298,0.0177,Acetoacetate
Glu,0.0232,0.0147,Glucose
XXL-VLDL-PL%,0.0228,0.0131,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Tyr,0.0152,0.0083,Tyrosine
XXL-VLDL-C,0.0088,0.0076,Cholesterol in Chylomicrons and Extremely Large VLDL
XS-VLDL-FC%,0.0113,0.0064,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-P,0.0078,0.0061,Concentration of IDL Particles
XXL-VLDL-CE,0.0062,0.0057,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
Glu-lactate,0.0067,0.0036,Glucose-lactate
Phe,0.0063,0.0033,Phenylalanine
XL-HDL-FC,0.0025,0.0022,Free Cholesterol in Very Large HDL
Acetate,0.0037,0.0022,Acetate
His,0.0042,0.0020,Histidine
Citrate,0.0030,0.0018,Citrate
S-HDL-FC%,0.0025,0.0012,Free Cholesterol to Total-Lipids in Small HDL percentage
Ile,0.0030,0.0012,Isoleucine
XXL-VLDL-FC%,0.0012,0.0010,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-FC%,0.0008,0.0004,Free Cholesterol to Total-Lipids in IDL percentage
LDL-size,0.0005,0.0003,Average Diameter for LDL Particles
Val,0.0005,0.0003,Valine
Gln,0.0005,0.0002,Glutamine
Lactate,0.0002,0.0001,Lactate
Leu,0.0002,0.0001,Leucine
