Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
His,0.0718,0.0781,Histidine
Acetoacetate,0.1093,0.0762,Acetoacetate
GlycA,0.0990,0.0756,Glycoprotein Acetyls
Glu-lactate,0.0690,0.0654,Glucose-lactate
Lactate,0.0438,0.0498,Lactate
Ile,0.0228,0.0411,Isoleucine
Albumin,0.0363,0.0377,Albumin
Glu,0.0587,0.0368,Glucose
L-VLDL-C,0.0267,0.0313,Cholesterol in Large VLDL
Sc-ala,0.0155,0.0300,Spectrometer-corrected alanine
Creatinine,0.0245,0.0263,Creatinine
3-Hydroxybutyrate,0.0258,0.0253,3-Hydroxybutyrate
Phe,0.0197,0.0232,Phenylalanine
Pyruvate,0.0120,0.0209,Pyruvate
M-LDL-C%,0.0138,0.0200,Cholesterol to Total-Lipids in Medium LDL percentage
ApoB/ApoA1,0.0142,0.0191,Apolipoprotein B to Apolipoprotein A1 ratio
Citrate,0.0163,0.0187,Citrate
SFA%,0.0273,0.0180,Saturated Fatty Acids to Total-Fatty Acids percentage
Acetate,0.0155,0.0177,Acetate
MUFA%,0.0142,0.0162,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Gln,0.0258,0.0153,Glutamine
Tyr,0.0097,0.0148,Tyrosine
Gly,0.0183,0.0128,Glycine
Acetone,0.0152,0.0123,Acetone
L-LDL-PL%,0.0238,0.0122,Phospholipids to Total-Lipids in Large LDL percentage
S-LDL-PL%,0.0095,0.0117,Phospholipids to Total-Lipids in Small LDL percentage
MUFA,0.0020,0.0114,Monounsaturated Fatty Acids
Unsaturation,0.0183,0.0114,Degree of Unsaturation
Total-BCAA,0.0165,0.0110,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
M-LDL-P,0.0123,0.0098,Concentration of Medium LDL Particles
M-LDL-PL%,0.0030,0.0098,Phospholipids to Total-Lipids in Medium LDL percentage
Ala,0.0048,0.0095,Alanine
LA%,0.0058,0.0075,Linoleic Acid to Total-Fatty Acids percentage
Leu,0.0063,0.0072,Leucine
M-LDL-C,0.0080,0.0064,Cholesterol in Medium LDL
IDL-PL%,0.0037,0.0060,Phospholipids to Total-Lipids in IDL percentage
XS-VLDL-CE%,0.0027,0.0059,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-CE%,0.0063,0.0059,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-FC%,0.0045,0.0057,Free Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-C%,0.0032,0.0055,Cholesterol to Total-Lipids in Small VLDL percentage
L-VLDL-PL%,0.0028,0.0046,Phospholipids to Total-Lipids in Large VLDL percentage
XL-VLDL-FC%,0.0043,0.0045,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-LDL-FC%,0.0023,0.0044,Free Cholesterol to Total-Lipids in Small LDL percentage
M-HDL-C,0.0060,0.0042,Cholesterol in Medium HDL
IDL-C%,0.0012,0.0041,Cholesterol to Total-Lipids in IDL percentage
XL-VLDL-PL%,0.0020,0.0039,Phospholipids to Total-Lipids in Very Large VLDL percentage
LDL-size,0.0030,0.0037,Average Diameter for LDL Particles
XXL-VLDL-C%,0.0038,0.0033,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-VLDL-C,0.0020,0.0032,Cholesterol in Very Large VLDL
IDL-FC%,0.0042,0.0032,Free Cholesterol to Total-Lipids in IDL percentage
S-LDL-CE%,0.0038,0.0030,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-HDL-PL%,0.0008,0.0029,Phospholipids to Total-Lipids in Large HDL percentage
XS-VLDL-PL,0.0015,0.0028,Phospholipids in Very Small VLDL
L-HDL-TG%,0.0032,0.0028,Triglycerides to Total-Lipids in Large HDL percentage
XXL-VLDL-PL%,0.0020,0.0027,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
SM,0.0020,0.0026,Sphingomyelins
DHA%,0.0018,0.0025,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-LDL-CE%,0.0015,0.0024,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XL-HDL-CE%,0.0015,0.0022,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
TG/PG,0.0007,0.0021,Triglycerides to Phosphoglycerides ratio
L-LDL-CE%,0.0010,0.0021,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XS-VLDL-FC%,0.0015,0.0020,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
PUFA,0.0012,0.0019,Polyunsaturated Fatty Acids
XXL-VLDL-CE%,0.0050,0.0019,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-CE%,0.0005,0.0015,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XXL-VLDL-FC%,0.0007,0.0015,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Total-FA,0.0010,0.0013,Total-Fatty Acids
S-HDL-PL%,0.0007,0.0011,Phospholipids to Total-Lipids in Small HDL percentage
Val,0.0008,0.0010,Valine
XL-HDL-C%,0.0007,0.0006,Cholesterol to Total-Lipids in Very Large HDL percentage
XS-VLDL-PL%,0.0003,0.0003,Phospholipids to Total-Lipids in Very Small VLDL percentage
