Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Tyr,0.0933,0.0873,Tyrosine
Gly,0.0952,0.0763,Glycine
Creatinine,0.0755,0.0683,Creatinine
Albumin,0.0675,0.0523,Albumin
Acetate,0.0565,0.0471,Acetate
Gln,0.0293,0.0432,Glutamine
GlycA,0.0408,0.0429,Glycoprotein Acetyls
Ile,0.0278,0.0336,Isoleucine
Glu,0.0282,0.0309,Glucose
XL-HDL-PL%,0.0253,0.0251,Phospholipids to Total-Lipids in Very Large HDL percentage
Acetoacetate,0.0138,0.0241,Acetoacetate
Ala,0.0328,0.0237,Alanine
XL-HDL-FC%,0.0317,0.0229,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Citrate,0.0138,0.0229,Citrate
Phe,0.0218,0.0211,Phenylalanine
TG/PG,0.0238,0.0195,Triglycerides to Phosphoglycerides ratio
XXL-VLDL-FC%,0.0245,0.0191,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Glu-lactate,0.0097,0.0184,Glucose-lactate
Leu,0.0153,0.0180,Leucine
XS-VLDL-FC%,0.0133,0.0161,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Sc-ala,0.0105,0.0160,Spectrometer-corrected alanine
Lactate,0.0135,0.0159,Lactate
L-HDL-FC%,0.0192,0.0144,Free Cholesterol to Total-Lipids in Large HDL percentage
XXL-VLDL-CE%,0.0155,0.0140,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetone,0.0177,0.0139,Acetone
XS-VLDL-PL%,0.0110,0.0135,Phospholipids to Total-Lipids in Very Small VLDL percentage
Omega-3%,0.0075,0.0112,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Pyruvate,0.0098,0.0111,Pyruvate
XL-VLDL-FC%,0.0057,0.0110,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
SFA%,0.0038,0.0106,Saturated Fatty Acids to Total-Fatty Acids percentage
3-Hydroxybutyrate,0.0135,0.0103,3-Hydroxybutyrate
IDL-P,0.0097,0.0101,Concentration of IDL Particles
L-HDL-PL%,0.0103,0.0099,Phospholipids to Total-Lipids in Large HDL percentage
DHA%,0.0083,0.0099,Docosahexaenoic Acid to Total-Fatty Acids percentage
S-HDL-FC%,0.0085,0.0095,Free Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-CE%,0.0108,0.0091,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-LDL-FC%,0.0077,0.0089,Free Cholesterol to Total-Lipids in Medium LDL percentage
IDL-FC%,0.0073,0.0082,Free Cholesterol to Total-Lipids in IDL percentage
Omega-3,0.0063,0.0082,Omega-3 Fatty Acids
Omega-6%,0.0065,0.0067,Omega-6 Fatty Acids to Total-Fatty Acids percentage
LDL-size,0.0040,0.0062,Average Diameter for LDL Particles
XXL-VLDL-C%,0.0055,0.0061,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-PL%,0.0067,0.0055,Phospholipids to Total-Lipids in Medium LDL percentage
XL-HDL-C%,0.0040,0.0054,Cholesterol to Total-Lipids in Very Large HDL percentage
Unsaturation,0.0052,0.0049,Degree of Unsaturation
L-LDL-CE%,0.0030,0.0036,Cholesteryl Esters to Total-Lipids in Large LDL percentage
IDL-CE%,0.0023,0.0035,Cholesteryl Esters to Total-Lipids in IDL percentage
Val,0.0015,0.0035,Valine
IDL-PL%,0.0022,0.0034,Phospholipids to Total-Lipids in IDL percentage
His,0.0020,0.0032,Histidine
IDL-TG,0.0035,0.0029,Triglycerides in IDL
PUFA%,0.0018,0.0022,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
HDL-C,0.0027,0.0022,HDL Cholesterol
DHA,0.0012,0.0022,Docosahexaenoic Acid
S-HDL-PL%,0.0018,0.0018,Phospholipids to Total-Lipids in Small HDL percentage
S-LDL-PL%,0.0015,0.0017,Phospholipids to Total-Lipids in Small LDL percentage
M-HDL-PL%,0.0008,0.0013,Phospholipids to Total-Lipids in Medium HDL percentage
LA%,0.0013,0.0011,Linoleic Acid to Total-Fatty Acids percentage
M-LDL-C%,0.0017,0.0011,Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-CE,0.0028,0.0011,Cholesteryl Esters in Small HDL
Total-BCAA,0.0007,0.0010,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
PUFA/MUFA,0.0005,0.0008,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
