Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Omega-6/Omega-3,0.0995,0.1198,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Creatinine,0.1182,0.1026,Creatinine
GlycA,0.0643,0.0581,Glycoprotein Acetyls
Omega-3%,0.0535,0.0517,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA%,0.0493,0.0480,Docosahexaenoic Acid to Total-Fatty Acids percentage
His,0.0335,0.0395,Histidine
Albumin,0.0352,0.0329,Albumin
Gly,0.0333,0.0316,Glycine
Pyruvate,0.0257,0.0298,Pyruvate
Lactate,0.0318,0.0254,Lactate
S-LDL-PL%,0.0317,0.0245,Phospholipids to Total-Lipids in Small LDL percentage
LA%,0.0268,0.0243,Linoleic Acid to Total-Fatty Acids percentage
3-Hydroxybutyrate,0.0215,0.0227,3-Hydroxybutyrate
XXL-VLDL-CE%,0.0170,0.0169,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Ala,0.0137,0.0168,Alanine
XXL-VLDL-C%,0.0177,0.0168,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-C%,0.0165,0.0165,Cholesterol to Total-Lipids in Small LDL percentage
DHA,0.0135,0.0161,Docosahexaenoic Acid
PC,0.0152,0.0147,Phosphatidylcholines
XL-VLDL-PL%,0.0145,0.0146,Phospholipids to Total-Lipids in Very Large VLDL percentage
XXL-VLDL-FC%,0.0082,0.0143,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Glu-lactate,0.0153,0.0143,Glucose-lactate
Gln,0.0167,0.0143,Glutamine
L-LDL-C%,0.0088,0.0141,Cholesterol to Total-Lipids in Large LDL percentage
Acetone,0.0197,0.0140,Acetone
Citrate,0.0150,0.0136,Citrate
SFA%,0.0112,0.0128,Saturated Fatty Acids to Total-Fatty Acids percentage
Acetoacetate,0.0142,0.0124,Acetoacetate
M-LDL-CE%,0.0130,0.0122,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.0117,0.0120,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
Glu,0.0075,0.0115,Glucose
Ile,0.0120,0.0114,Isoleucine
M-LDL-PL%,0.0100,0.0102,Phospholipids to Total-Lipids in Medium LDL percentage
XS-VLDL-PL,0.0062,0.0083,Phospholipids in Very Small VLDL
Omega-3,0.0100,0.0081,Omega-3 Fatty Acids
L-LDL-CE%,0.0058,0.0079,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-LDL-CE%,0.0068,0.0079,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Tyr,0.0047,0.0076,Tyrosine
XXL-VLDL-PL%,0.0042,0.0066,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-FC%,0.0063,0.0065,Free Cholesterol to Total-Lipids in IDL percentage
S-VLDL-TG,0.0080,0.0059,Triglycerides in Small VLDL
Acetate,0.0067,0.0058,Acetate
S-HDL-FC%,0.0047,0.0051,Free Cholesterol to Total-Lipids in Small HDL percentage
XL-VLDL-FC%,0.0060,0.0046,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-HDL-FC%,0.0042,0.0043,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-LDL-PL%,0.0038,0.0040,Phospholipids to Total-Lipids in Large LDL percentage
L-HDL-TG%,0.0040,0.0037,Triglycerides to Total-Lipids in Large HDL percentage
Unsaturation,0.0035,0.0034,Degree of Unsaturation
Phe,0.0025,0.0032,Phenylalanine
L-HDL-PL%,0.0018,0.0032,Phospholipids to Total-Lipids in Large HDL percentage
L-VLDL-TG%,0.0035,0.0031,Triglycerides to Total-Lipids in Large VLDL percentage
L-VLDL-FC%,0.0027,0.0025,Free Cholesterol to Total-Lipids in Large VLDL percentage
Leu,0.0032,0.0020,Leucine
Val,0.0017,0.0017,Valine
IDL-CE%,0.0013,0.0015,Cholesteryl Esters to Total-Lipids in IDL percentage
PUFA/MUFA,0.0013,0.0008,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
LDL-size,0.0008,0.0008,Average Diameter for LDL Particles
S-HDL-PL%,0.0003,0.0006,Phospholipids to Total-Lipids in Small HDL percentage
XS-VLDL-PL%,0.0002,0.0002,Phospholipids to Total-Lipids in Very Small VLDL percentage
Sc-ala,0.0003,0.0002,Spectrometer-corrected alanine
