Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-LDL-TG%,0.1210,0.2620,Triglycerides to Total-Lipids in Large LDL percentage
LA%,0.1093,0.1620,Linoleic Acid to Total-Fatty Acids percentage
IDL-CE,0.0453,0.0953,Cholesteryl Esters in IDL
GlycA,0.1852,0.0895,Glycoprotein Acetyls
IDL-CE%,0.0273,0.0700,Cholesteryl Esters to Total-Lipids in IDL percentage
Albumin,0.1248,0.0479,Albumin
Creatinine,0.0868,0.0470,Creatinine
LA,0.0427,0.0440,Linoleic Acid
Remnant-C,0.0363,0.0363,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
XS-VLDL-CE%,0.0128,0.0228,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Glu-lactate,0.0485,0.0221,Glucose-lactate
Glu,0.0285,0.0200,Glucose
S-LDL-CE%,0.0260,0.0149,Cholesteryl Esters to Total-Lipids in Small LDL percentage
3-Hydroxybutyrate,0.0273,0.0107,3-Hydroxybutyrate
S-LDL-P,0.0107,0.0107,Concentration of Small LDL Particles
IDL-P,0.0128,0.0099,Concentration of IDL Particles
L-LDL-C%,0.0073,0.0096,Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-CE,0.0110,0.0088,Cholesteryl Esters in Very Small VLDL
XXL-VLDL-CE,0.0082,0.0063,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
VLDL-size,0.0075,0.0025,Average Diameter for VLDL Particles
Val,0.0055,0.0020,Valine
Leu,0.0052,0.0013,Leucine
S-LDL-CE,0.0012,0.0013,Cholesteryl Esters in Small LDL
XL-HDL-FC,0.0032,0.0008,Free Cholesterol in Very Large HDL
XL-VLDL-CE,0.0010,0.0006,Cholesteryl Esters in Very Large VLDL
Citrate,0.0015,0.0005,Citrate
Tyr,0.0013,0.0005,Tyrosine
PUFA%,0.0008,0.0003,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Total-BCAA,0.0008,0.0003,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
