Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.3087,0.5797,Creatinine
Gly,0.3503,0.1776,Glycine
HDL-FC,0.1607,0.1593,Free Cholesterol in HDL
Cholines,0.0443,0.0246,Total-Cholines
SM,0.0518,0.0239,Sphingomyelins
HDL-L,0.0285,0.0150,Total-Lipids in HDL
HDL-PL,0.0090,0.0071,Phospholipids in HDL
XS-VLDL-CE,0.0223,0.0067,Cholesteryl Esters in Very Small VLDL
XL-HDL-FC%,0.0047,0.0016,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Total-PL,0.0042,0.0013,Total-Phospholipids in Lipoprotein Particles
GlycA,0.0057,0.0010,Glycoprotein Acetyls
IDL-PL,0.0025,0.0009,Phospholipids in IDL
Phosphoglyc,0.0015,0.0005,Phosphoglycerides
L-VLDL-CE%,0.0022,0.0002,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XL-VLDL-FC%,0.0008,0.0002,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-PL%,0.0012,0.0001,Phospholipids to Total-Lipids in Medium VLDL percentage
IDL-CE,0.0003,0.0001,Cholesteryl Esters in IDL
L-HDL-PL,0.0007,8.7384e-05,Phospholipids in Large HDL
XS-VLDL-C,0.0003,6.9522e-05,Cholesterol in Very Small VLDL
S-LDL-C%,0.0003,3.6004e-05,Cholesterol to Total-Lipids in Small LDL percentage
