Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Citrate,0.1232,0.1185,Citrate
GlycA,0.0937,0.0820,Glycoprotein Acetyls
Albumin,0.0790,0.0635,Albumin
IDL-CE%,0.0495,0.0441,Cholesteryl Esters to Total-Lipids in IDL percentage
Creatinine,0.0372,0.0421,Creatinine
Pyruvate,0.0490,0.0408,Pyruvate
Gly,0.0392,0.0404,Glycine
Tyr,0.0350,0.0378,Tyrosine
DHA%,0.0388,0.0350,Docosahexaenoic Acid to Total-Fatty Acids percentage
His,0.0278,0.0300,Histidine
XS-VLDL-PL%,0.0302,0.0268,Phospholipids to Total-Lipids in Very Small VLDL percentage
Acetate,0.0233,0.0263,Acetate
M-LDL-C%,0.0255,0.0263,Cholesterol to Total-Lipids in Medium LDL percentage
3-Hydroxybutyrate,0.0150,0.0247,3-Hydroxybutyrate
Glu,0.0195,0.0236,Glucose
Glu-lactate,0.0242,0.0231,Glucose-lactate
PUFA%,0.0130,0.0213,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-CE%,0.0225,0.0211,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
IDL-PL%,0.0225,0.0195,Phospholipids to Total-Lipids in IDL percentage
XS-VLDL-CE%,0.0185,0.0184,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Unsaturation,0.0148,0.0165,Degree of Unsaturation
L-LDL-CE%,0.0108,0.0163,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Phe,0.0162,0.0141,Phenylalanine
Acetoacetate,0.0088,0.0134,Acetoacetate
Gln,0.0155,0.0127,Glutamine
L-HDL-FC%,0.0108,0.0124,Free Cholesterol to Total-Lipids in Large HDL percentage
XXL-VLDL-FC%,0.0065,0.0118,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetone,0.0103,0.0106,Acetone
Sc-ala,0.0098,0.0099,Spectrometer-corrected alanine
Leu,0.0082,0.0098,Leucine
IDL-C%,0.0045,0.0084,Cholesterol to Total-Lipids in IDL percentage
L-HDL-PL%,0.0108,0.0083,Phospholipids to Total-Lipids in Large HDL percentage
S-LDL-PL%,0.0095,0.0082,Phospholipids to Total-Lipids in Small LDL percentage
Ala,0.0082,0.0079,Alanine
Ile,0.0045,0.0071,Isoleucine
L-HDL-TG%,0.0075,0.0070,Triglycerides to Total-Lipids in Large HDL percentage
SFA%,0.0040,0.0067,Saturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-PL%,0.0055,0.0065,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
MUFA%,0.0047,0.0063,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-C%,0.0063,0.0062,Cholesterol to Total-Lipids in Small LDL percentage
XXL-VLDL-TG%,0.0073,0.0061,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Lactate,0.0048,0.0054,Lactate
LA%,0.0060,0.0048,Linoleic Acid to Total-Fatty Acids percentage
PUFA/MUFA,0.0022,0.0034,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-LDL-C%,0.0035,0.0032,Cholesterol to Total-Lipids in Large LDL percentage
LDL-size,0.0048,0.0029,Average Diameter for LDL Particles
XL-VLDL-PL%,0.0030,0.0027,Phospholipids to Total-Lipids in Very Large VLDL percentage
XL-HDL-FC,0.0017,0.0020,Free Cholesterol in Very Large HDL
L-LDL-PL%,0.0010,0.0016,Phospholipids to Total-Lipids in Large LDL percentage
IDL-FC%,0.0007,0.0015,Free Cholesterol to Total-Lipids in IDL percentage
Val,0.0005,0.0005,Valine
PUFA,0.0002,0.0002,Polyunsaturated Fatty Acids
M-LDL-PL%,0.0003,0.0002,Phospholipids to Total-Lipids in Medium LDL percentage
L-VLDL-C%,0.0002,0.0002,Cholesterol to Total-Lipids in Large VLDL percentage
