Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.1660,0.2426,Creatinine
Gly,0.1617,0.1284,Glycine
Sc-ala,0.0335,0.0364,Spectrometer-corrected alanine
L-LDL-CE%,0.0300,0.0364,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Tyr,0.0447,0.0353,Tyrosine
Acetone,0.0392,0.0324,Acetone
Lactate,0.0192,0.0276,Lactate
Ile,0.0285,0.0245,Isoleucine
GlycA,0.0343,0.0238,Glycoprotein Acetyls
XL-HDL-C%,0.0268,0.0216,Cholesterol to Total-Lipids in Very Large HDL percentage
DHA%,0.0212,0.0205,Docosahexaenoic Acid to Total-Fatty Acids percentage
Glu,0.0172,0.0192,Glucose
HDL-FC,0.0207,0.0189,Free Cholesterol in HDL
Gln,0.0183,0.0181,Glutamine
Acetoacetate,0.0202,0.0167,Acetoacetate
Acetate,0.0178,0.0164,Acetate
L-LDL-PL%,0.0140,0.0155,Phospholipids to Total-Lipids in Large LDL percentage
L-VLDL-PL%,0.0168,0.0144,Phospholipids to Total-Lipids in Large VLDL percentage
Cholines,0.0167,0.0143,Total-Cholines
3-Hydroxybutyrate,0.0162,0.0137,3-Hydroxybutyrate
XXL-VLDL-CE%,0.0140,0.0133,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Citrate,0.0183,0.0124,Citrate
XL-HDL-P,0.0088,0.0102,Concentration of Very Large HDL Particles
Ala,0.0093,0.0098,Alanine
Glu-lactate,0.0105,0.0096,Glucose-lactate
IDL-PL%,0.0138,0.0096,Phospholipids to Total-Lipids in IDL percentage
M-LDL-PL%,0.0063,0.0089,Phospholipids to Total-Lipids in Medium LDL percentage
XS-VLDL-FC%,0.0077,0.0086,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Pyruvate,0.0112,0.0084,Pyruvate
M-LDL-CE%,0.0093,0.0082,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
L-HDL-TG%,0.0053,0.0079,Triglycerides to Total-Lipids in Large HDL percentage
PC,0.0092,0.0075,Phosphatidylcholines
Albumin,0.0042,0.0075,Albumin
His,0.0078,0.0071,Histidine
Total-BCAA,0.0082,0.0071,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Omega-3,0.0055,0.0071,Omega-3 Fatty Acids
Val,0.0088,0.0071,Valine
DHA,0.0080,0.0067,Docosahexaenoic Acid
Phe,0.0090,0.0057,Phenylalanine
L-HDL-TG,0.0082,0.0055,Triglycerides in Large HDL
Leu,0.0058,0.0054,Leucine
L-VLDL-TG%,0.0047,0.0050,Triglycerides to Total-Lipids in Large VLDL percentage
XL-HDL-FC%,0.0068,0.0045,Free Cholesterol to Total-Lipids in Very Large HDL percentage
XL-HDL-TG,0.0050,0.0045,Triglycerides in Very Large HDL
LA%,0.0030,0.0040,Linoleic Acid to Total-Fatty Acids percentage
SFA%,0.0028,0.0036,Saturated Fatty Acids to Total-Fatty Acids percentage
HDL-size,0.0033,0.0035,Average Diameter for HDL Particles
M-LDL-C%,0.0038,0.0032,Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-FC%,0.0045,0.0031,Free Cholesterol to Total-Lipids in Small HDL percentage
IDL-FC%,0.0027,0.0024,Free Cholesterol to Total-Lipids in IDL percentage
LDL-size,0.0018,0.0023,Average Diameter for LDL Particles
XXL-VLDL-TG%,0.0007,0.0019,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
VLDL-size,0.0005,0.0019,Average Diameter for VLDL Particles
S-HDL-C%,0.0015,0.0017,Cholesterol to Total-Lipids in Small HDL percentage
L-LDL-C%,0.0010,0.0014,Cholesterol to Total-Lipids in Large LDL percentage
XL-VLDL-CE%,0.0008,0.0013,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-LDL-C%,0.0010,0.0012,Cholesterol to Total-Lipids in Small LDL percentage
S-LDL-CE%,0.0007,0.0011,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Omega-3%,0.0015,0.0009,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-VLDL-FC%,0.0005,0.0009,Free Cholesterol to Total-Lipids in Large VLDL percentage
PUFA/MUFA,0.0010,0.0008,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-LDL-PL%,0.0002,0.0002,Phospholipids to Total-Lipids in Small LDL percentage
