Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Ala,0.0973,0.0691,Alanine
Acetate,0.0558,0.0491,Acetate
Acetone,0.0520,0.0487,Acetone
DHA,0.0628,0.0450,Docosahexaenoic Acid
Lactate,0.0535,0.0445,Lactate
Gly,0.0573,0.0420,Glycine
His,0.0507,0.0359,Histidine
XXL-VLDL-PL%,0.0417,0.0321,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Creatinine,0.0235,0.0271,Creatinine
IDL-FC%,0.0295,0.0257,Free Cholesterol to Total-Lipids in IDL percentage
Albumin,0.0278,0.0254,Albumin
L-LDL-PL%,0.0113,0.0254,Phospholipids to Total-Lipids in Large LDL percentage
3-Hydroxybutyrate,0.0140,0.0224,3-Hydroxybutyrate
Pyruvate,0.0160,0.0224,Pyruvate
Tyr,0.0107,0.0207,Tyrosine
M-HDL-PL%,0.0107,0.0196,Phospholipids to Total-Lipids in Medium HDL percentage
GlycA,0.0155,0.0190,Glycoprotein Acetyls
Citrate,0.0103,0.0185,Citrate
S-VLDL-CE%,0.0205,0.0172,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
IDL-CE%,0.0127,0.0170,Cholesteryl Esters to Total-Lipids in IDL percentage
LA%,0.0163,0.0153,Linoleic Acid to Total-Fatty Acids percentage
Omega-3%,0.0210,0.0136,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Glu-lactate,0.0072,0.0123,Glucose-lactate
Sc-ala,0.0143,0.0120,Spectrometer-corrected alanine
HDL-FC,0.0175,0.0120,Free Cholesterol in HDL
XL-VLDL-PL%,0.0085,0.0116,Phospholipids to Total-Lipids in Very Large VLDL percentage
Phe,0.0060,0.0113,Phenylalanine
Acetoacetate,0.0140,0.0113,Acetoacetate
XL-VLDL-FC%,0.0062,0.0109,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
DHA%,0.0088,0.0105,Docosahexaenoic Acid to Total-Fatty Acids percentage
Gln,0.0050,0.0102,Glutamine
IDL-PL%,0.0080,0.0101,Phospholipids to Total-Lipids in IDL percentage
Glu,0.0052,0.0100,Glucose
XS-VLDL-PL%,0.0057,0.0093,Phospholipids to Total-Lipids in Very Small VLDL percentage
Val,0.0187,0.0086,Valine
XXL-VLDL-CE,0.0022,0.0083,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
M-VLDL-PL%,0.0073,0.0080,Phospholipids to Total-Lipids in Medium VLDL percentage
M-HDL-CE%,0.0042,0.0079,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
XS-VLDL-CE,0.0058,0.0078,Cholesteryl Esters in Very Small VLDL
LDL-size,0.0093,0.0075,Average Diameter for LDL Particles
Leu,0.0128,0.0074,Leucine
IDL-FC,0.0053,0.0073,Free Cholesterol in IDL
MUFA%,0.0065,0.0071,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
ApoA1,0.0107,0.0071,Apolipoprotein A1
VLDL-size,0.0042,0.0068,Average Diameter for VLDL Particles
M-LDL-CE%,0.0048,0.0068,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XL-VLDL-L,0.0020,0.0068,Total-Lipids in Very Large VLDL
S-HDL-TG,0.0052,0.0066,Triglycerides in Small HDL
IDL-C%,0.0037,0.0064,Cholesterol to Total-Lipids in IDL percentage
M-LDL-FC%,0.0030,0.0062,Free Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-TG%,0.0043,0.0059,Triglycerides to Total-Lipids in Very Large HDL percentage
L-LDL-TG%,0.0065,0.0057,Triglycerides to Total-Lipids in Large LDL percentage
L-LDL-CE%,0.0047,0.0055,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XXL-VLDL-C%,0.0058,0.0052,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-FC%,0.0042,0.0052,Free Cholesterol to Total-Lipids in Large LDL percentage
Cholines,0.0042,0.0050,Total-Cholines
XS-VLDL-P,0.0010,0.0044,Concentration of Very Small VLDL Particles
