Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.1728,0.3173,Creatinine
XL-HDL-FC%,0.0697,0.1446,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Gly,0.1305,0.0890,Glycine
Leu,0.0705,0.0723,Leucine
GlycA,0.1385,0.0706,Glycoprotein Acetyls
Albumin,0.0745,0.0427,Albumin
IDL-TG,0.0675,0.0411,Triglycerides in IDL
XL-HDL-C%,0.0483,0.0401,Cholesterol to Total-Lipids in Very Large HDL percentage
L-HDL-TG,0.0303,0.0336,Triglycerides in Large HDL
Citrate,0.0557,0.0329,Citrate
L-HDL-L,0.0148,0.0271,Total-Lipids in Large HDL
L-HDL-PL,0.0228,0.0218,Phospholipids in Large HDL
Omega-3,0.0267,0.0181,Omega-3 Fatty Acids
Val,0.0267,0.0165,Valine
XL-HDL-P,0.0053,0.0065,Concentration of Very Large HDL Particles
Total-BCAA,0.0083,0.0041,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Phosphoglyc,0.0035,0.0040,Phosphoglycerides
HDL-PL,0.0042,0.0031,Phospholipids in HDL
L-LDL-TG,0.0045,0.0023,Triglycerides in Large LDL
Omega-6/Omega-3,0.0035,0.0019,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Gln,0.0037,0.0015,Glutamine
M-HDL-FC%,0.0025,0.0013,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-FC,0.0023,0.0012,Free Cholesterol in Large HDL
HDL-size,0.0013,0.0012,Average Diameter for HDL Particles
Tyr,0.0030,0.0012,Tyrosine
L-LDL-TG%,0.0022,0.0009,Triglycerides to Total-Lipids in Large LDL percentage
LA%,0.0023,0.0009,Linoleic Acid to Total-Fatty Acids percentage
XL-HDL-PL%,0.0013,0.0007,Phospholipids to Total-Lipids in Very Large HDL percentage
XL-HDL-PL,0.0007,0.0006,Phospholipids in Very Large HDL
3-Hydroxybutyrate,0.0008,0.0004,3-Hydroxybutyrate
Unsaturation,0.0003,0.0002,Degree of Unsaturation
His,0.0003,8.6789e-05,Histidine
L-HDL-P,0.0002,6.5220e-05,Concentration of Large HDL Particles
S-HDL-CE%,0.0002,5.8822e-05,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XS-VLDL-TG,0.0002,5.0918e-05,Triglycerides in Very Small VLDL
